instance,features,values,scores
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
114             -0.496304      0.421454  -1.140622   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
114     1.367399      0.102355                   0.125603  ","['Relative_Compactness', 'Roof_Area', 'Surface_Area', 'Overall_Height', 'Wall_Area', 'Glazing_Area', 'Glazing_Area_Distribution', 'Orientation']","[-0.49630400948336617, 0.957784475498303, 0.4214539080410668, -0.9838438483563932, -1.1406223569845264, 0.1023549321711691, 0.12560256945767148, 1.3673986785078533]","[-4.959039220847572, -2.078843007675813, -1.4180506656657332, -1.1121563618880206, -0.8434199593080498, 0.16225408033126953, 0.13452512937005423, -0.024900850364120153]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
115              -1.16207      1.257103   0.566142   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
115     1.367399     -1.026614                   1.421737  ","['Relative_Compactness', 'Wall_Area', 'Roof_Area', 'Glazing_Area', 'Surface_Area', 'Overall_Height', 'Glazing_Area_Distribution', 'Orientation']","[-1.1620701245768412, 0.5661415598030419, 0.957784475498303, -1.0266138406389769, 1.2571030992269068, -0.9838438483563932, 1.421736647558686, 1.3673986785078533]","[-3.4923807438404753, 2.3487435854862646, -1.969205377110085, -1.8200296326615018, -1.248375292553769, -1.1595977832347777, 0.1287689547196358, -0.02970003702648505]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
116             -0.971851      0.978553   -0.00278   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
116     1.367399     -1.026614                   1.421737  ","['Relative_Compactness', 'Roof_Area', 'Glazing_Area', 'Surface_Area', 'Overall_Height', 'Wall_Area', 'Glazing_Area_Distribution', 'Orientation']","[-0.9718512345501338, 0.957784475498303, -1.0266138406389769, 0.9785533688316267, -0.9838438483563932, -0.0027797457928142055, 1.421736647558686, 1.3673986785078533]","[-4.455057007125446, -1.9813097445735908, -1.6729936111789838, -1.3365078604221052, -1.1553544627841719, -0.34370288674222316, 0.12689405523739516, -0.029700037026477055]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
117              0.264572     -0.414195   0.566142   -0.67577        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
117     0.464621     -1.026614                   1.421737  ","['Relative_Compactness', 'Wall_Area', 'Surface_Area', 'Glazing_Area', 'Roof_Area', 'Overall_Height', 'Glazing_Area_Distribution', 'Orientation']","[0.2645715506234637, 0.5661415598030419, -0.41419528314477305, -1.0266138406389769, -0.6757701577126913, 1.0164214592291214, 1.421736647558686, 0.4646214864607328]","[5.738284887417489, 3.9897877503454273, 2.971905833848693, -2.273489603417052, 2.053445164765737, 1.2244353825647023, 0.2219561437478319, -0.012465506836708329]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
118              0.930338     -0.971295  -0.571701   -0.67577        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
118    -0.438156     -1.026614                   1.421737  ","['Relative_Compactness', 'Glazing_Area', 'Roof_Area', 'Wall_Area', 'Overall_Height', 'Surface_Area', 'Glazing_Area_Distribution', 'Orientation']","[0.9303376657169388, -1.0266138406389769, -0.6757701577126913, -0.5717010513886703, 1.0164214592291214, -0.971294743935333, 1.421736647558686, -0.43815570558638767]","[3.819676525618195, -2.2861501728877593, 1.7344744148914373, -1.210777165420346, 1.0067216668528187, 0.7158359696148495, 0.2137870849903889, 0.03264820379430233]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
119             -0.020757     -0.135646   2.272905  -1.220288        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
119    -1.340933      1.231324                   1.421737  ","['Relative_Compactness', 'Glazing_Area', 'Wall_Area', 'Roof_Area', 'Surface_Area', 'Overall_Height', 'Glazing_Area_Distribution', 'Orientation']","[-0.020756784416597472, 1.2313237049813155, 2.2729054765906103, -1.2202883687830228, -0.1356455527494931, 1.0164214592291214, 1.421736647558686, -1.3409328976335082]","[5.0908065663324, 3.4388951831993673, 3.239534232490789, 2.5810009120356376, 1.91548084692589, 1.1567298523274179, 0.04109338653634609, 0.015238535658719243]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
120              1.310775     -1.249844   -0.00278  -1.220288        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
120    -0.438156      1.231324                   1.421737  ","['Relative_Compactness', 'Glazing_Area', 'Roof_Area', 'Surface_Area', 'Overall_Height', 'Wall_Area', 'Orientation', 'Glazing_Area_Distribution']","[1.3107754457703538, 1.2313237049813155, -1.2202883687830228, -1.249844474330613, 1.0164214592291214, -0.0027797457928142055, -0.43815570558638767, 1.421736647558686]","[4.841221317970174, 3.3617771347911543, 2.266082801417973, 1.9658332898282502, 1.0995180530125026, -0.44420010004336685, 0.03788689444601889, -0.023842700934320504]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
121             -0.210976      0.142904  -1.709544   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
121     0.464621      0.102355                  -0.522464  ","['Relative_Compactness', 'Roof_Area', 'Surface_Area', 'Overall_Height', 'Wall_Area', 'Glazing_Area_Distribution', 'Glazing_Area', 'Orientation']","[-0.21097567444330495, 0.957784475498303, 0.14290417764578683, -0.9838438483563932, -1.7095436625803826, -0.5224644695928357, 0.1023549321711691, 0.4646214864607328]","[-4.955214816966663, -2.077573765765111, -1.4266561816618726, -1.1127945017031102, -0.9196615319485151, 0.3153620043933678, 0.18836291063206811, 0.0013772749293110564]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
122             -0.496304      0.421454  -1.140622   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
122     0.464621      0.102355                  -1.170532  ","['Relative_Compactness', 'Roof_Area', 'Surface_Area', 'Overall_Height', 'Wall_Area', 'Glazing_Area_Distribution', 'Glazing_Area', 'Orientation']","[-0.49630400948336617, 0.957784475498303, 0.4214539080410668, -0.9838438483563932, -1.1406223569845264, -1.1705315086433428, 0.1023549321711691, 0.4646214864607328]","[-4.958270045109677, -2.0771918435909837, -1.4262645106913983, -1.112794501703112, -0.855181398943536, 0.3517667464028271, 0.1552883903946647, 0.0033114170981667357]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
123              1.310775     -1.249844   -0.00278  -1.220288        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
123     0.464621      1.231324                  -0.522464  ","['Relative_Compactness', 'Glazing_Area', 'Roof_Area', 'Surface_Area', 'Overall_Height', 'Wall_Area', 'Glazing_Area_Distribution', 'Orientation']","[1.3107754457703538, 1.2313237049813155, -1.2202883687830228, -1.249844474330613, 1.0164214592291214, -0.0027797457928142055, -0.5224644695928357, 0.4646214864607328]","[4.7877906916834405, 3.4560796844302475, 2.28292763104554, 1.9794708595899895, 1.085670203208596, -0.45485331216967406, 0.3644048182674666, -0.029725005194880083]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
124             -0.496304      0.421454  -1.140622   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
124    -0.438156      0.102355                   0.125603  ","['Relative_Compactness', 'Roof_Area', 'Surface_Area', 'Overall_Height', 'Wall_Area', 'Glazing_Area', 'Glazing_Area_Distribution', 'Orientation']","[-0.49630400948336617, 0.957784475498303, 0.4214539080410668, -0.9838438483563932, -1.1406223569845264, 0.1023549321711691, 0.12560256945767148, -0.43815570558638767]","[-4.9738890694228255, -2.0774666024363775, -1.4229723870375963, -1.1127945017031093, -0.843342544222681, 0.15575836284996392, 0.09871771928415463, 0.008750298396850376]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
125             -0.020757     -0.135646   2.272905  -1.220288        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
125     0.464621      1.231324                    0.77367  ","['Relative_Compactness', 'Glazing_Area', 'Wall_Area', 'Roof_Area', 'Surface_Area', 'Overall_Height', 'Glazing_Area_Distribution', 'Orientation']","[-0.020756784416597472, 1.2313237049813155, 2.2729054765906103, -1.2202883687830228, -0.1356455527494931, 1.0164214592291214, 0.7736696085081787, 0.4646214864607328]","[5.076037451603549, 3.491121351400137, 3.2509987703838377, 2.5703443618171917, 1.915547630637878, 1.142882002523515, 0.2526988736217177, -0.015307773772011757]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
126             -0.210976      0.142904  -1.709544   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
126     0.464621      1.231324                    0.77367  ","['Relative_Compactness', 'Glazing_Area', 'Roof_Area', 'Surface_Area', 'Overall_Height', 'Wall_Area', 'Glazing_Area_Distribution', 'Orientation']","[-0.21097567444330495, 1.2313237049813155, 0.957784475498303, 0.14290417764578683, -0.9838438483563932, -1.7095436625803826, 0.7736696085081787, 0.4646214864607328]","[-4.937389368905283, 2.6259029572867374, -2.2923670932019755, -1.380151248894916, -1.1705616743552385, -1.017479537803462, 0.1512633730748849, -0.01576201556958079]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
127              2.071651     -1.806944  -0.571701  -1.492547        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
127     0.464621      0.102355                   0.125603  ","['Relative_Compactness', 'Roof_Area', 'Wall_Area', 'Surface_Area', 'Overall_Height', 'Glazing_Area', 'Glazing_Area_Distribution', 'Orientation']","[2.0716510058771824, -1.4925474743181886, -0.5717010513886703, -1.806943935121173, 1.0164214592291214, 0.1023549321711691, 0.12560256945767148, 0.4646214864607328]","[3.4594161697679993, 1.4437540103298798, -1.4320099792146994, 1.1620823582554163, 0.9623841260751771, 0.3726465301205133, 0.2809135652290786, -0.015266862821865512]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
128             -0.210976      0.142904  -1.709544   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
128    -1.340933      0.102355                    0.77367  ","['Relative_Compactness', 'Roof_Area', 'Surface_Area', 'Overall_Height', 'Wall_Area', 'Glazing_Area', 'Glazing_Area_Distribution', 'Orientation']","[-0.21097567444330495, 0.957784475498303, 0.14290417764578683, -0.9838438483563932, -1.7095436625803826, 0.1023549321711691, 0.7736696085081787, -1.3409328976335082]","[-4.96864461428758, -2.07784852461051, -1.427846829619864, -1.112794501703112, -0.9248542502791413, 0.17022224443316603, 0.14886280882399205, 0.009324152141411801]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
129              0.930338     -0.971295  -0.571701   -0.67577        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
129    -1.340933      1.231324                   1.421737  ","['Relative_Compactness', 'Glazing_Area', 'Roof_Area', 'Wall_Area', 'Overall_Height', 'Surface_Area', 'Orientation', 'Glazing_Area_Distribution']","[0.9303376657169388, 1.2313237049813155, -0.6757701577126913, -0.5717010513886703, 1.0164214592291214, -0.971294743935333, -1.3409328976335082, 1.421736647558686]","[4.090238186776739, 3.0349567884237203, 1.838738413888736, -1.4059812447076387, 1.0338363463760287, 0.792641650588731, 0.03679210240838948, 0.019452432321973134]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
130             -0.020757     -0.135646   2.272905  -1.220288        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
130     1.367399     -1.026614                  -1.170532  ","['Relative_Compactness', 'Glazing_Area', 'Wall_Area', 'Roof_Area', 'Surface_Area', 'Overall_Height', 'Glazing_Area_Distribution', 'Orientation']","[-0.020756784416597472, -1.0266138406389769, 2.2729054765906103, -1.2202883687830228, -0.1356455527494931, 1.0164214592291214, -1.1705315086433428, 1.3673986785078533]","[4.957195020531279, -2.6603676677575594, 2.5140291166338296, 2.146749048918765, 2.1043619262527233, 1.1708420857219828, 0.4893101391999828, -0.07911136324434409]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
131              2.071651     -1.806944  -0.571701  -1.492547        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
131    -0.438156     -1.026614                  -1.170532  ","['Glazing_Area', 'Relative_Compactness', 'Wall_Area', 'Roof_Area', 'Overall_Height', 'Surface_Area', 'Glazing_Area_Distribution', 'Orientation']","[-1.0266138406389769, 2.0716510058771824, -0.5717010513886703, -1.4925474743181886, 1.0164214592291214, -1.806943935121173, -1.1705315086433428, -0.43815570558638767]","[-2.8579863304121718, 2.755620810973188, -1.3579212389329554, 1.2209892649680962, 0.9727795098441978, 0.904234799891455, 0.44569330551438036, 0.026473954580735315]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
132              0.264572     -0.414195   0.566142   -0.67577        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
132     0.464621     -1.026614                    0.77367  ","['Relative_Compactness', 'Wall_Area', 'Surface_Area', 'Glazing_Area', 'Roof_Area', 'Overall_Height', 'Glazing_Area_Distribution', 'Orientation']","[0.2645715506234637, 0.5661415598030419, -0.41419528314477305, -1.0266138406389769, -0.6757701577126913, 1.0164214592291214, 0.7736696085081787, 0.4646214864607328]","[5.73464522021637, 3.997265100275122, 2.971704111297295, -2.315959124823097, 2.051733154684194, 1.2221069830401525, 0.3134122119438718, -0.007666320174333663]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
133             -0.210976      0.142904  -1.709544   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
133    -0.438156      0.102355                   0.125603  ","['Relative_Compactness', 'Roof_Area', 'Surface_Area', 'Overall_Height', 'Wall_Area', 'Glazing_Area', 'Glazing_Area_Distribution', 'Orientation']","[-0.21097567444330495, 0.957784475498303, 0.14290417764578683, -0.9838438483563932, -1.7095436625803826, 0.1023549321711691, 0.12560256945767148, -0.43815570558638767]","[-4.96895488865195, -2.0778485246105056, -1.427846829619864, -1.1127945017031138, -0.9200389820342787, 0.18668665926385497, 0.09896344570634419, 0.010418944179038547]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
134             -0.020757     -0.135646   2.272905  -1.220288        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
134     1.367399      0.102355                   1.421737  ","['Relative_Compactness', 'Wall_Area', 'Roof_Area', 'Surface_Area', 'Overall_Height', 'Glazing_Area', 'Glazing_Area_Distribution', 'Orientation']","[-0.020756784416597472, 2.2729054765906103, -1.2202883687830228, -0.1356455527494931, 1.0164214592291214, 0.1023549321711691, 1.421736647558686, 1.3673986785078533]","[5.20577095403609, 2.900151405122088, 2.227992644043267, 2.013041688847238, 1.1019879509089439, 0.2985173196956872, 0.25061608100219956, -0.02946875508112967]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
135             -0.971851      0.978553   -0.00278   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
135    -0.438156      -1.77926                  -1.818599  ","['Glazing_Area', 'Relative_Compactness', 'Roof_Area', 'Glazing_Area_Distribution', 'Surface_Area', 'Overall_Height', 'Wall_Area', 'Orientation']","[-1.7792596891790744, -0.9718512345501338, 0.957784475498303, -1.81859854769385, 0.9785533688316267, -0.9838438483563932, -0.0027797457928142055, -0.43815570558638767]","[-4.945056077865366, -4.025016170315627, -1.9687790856103131, -1.8189425111954733, -1.0710454598191834, -0.9647928833322945, -0.34827219009904375, 0.03381419717417522]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
136                0.5499     -0.692745   -0.00278   -0.67577        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
136     1.367399      1.231324                    0.77367  ","['Glazing_Area', 'Relative_Compactness', 'Roof_Area', 'Wall_Area', 'Overall_Height', 'Surface_Area', 'Glazing_Area_Distribution', 'Orientation']","[1.2313237049813155, 0.5498998856635239, -0.6757701577126913, -0.0027797457928142055, 1.0164214592291214, -0.692745013540053, 0.7736696085081787, 1.3673986785078533]","[3.135897947050706, 2.5010909321409542, 1.7785353298990394, -1.1059695656668873, 0.9558047118159285, -0.7064935638719207, 0.23118481232010435, -0.05032286429546362]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
137              2.071651     -1.806944  -0.571701  -1.492547        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
137    -1.340933     -1.026614                  -1.170532  ","['Glazing_Area', 'Relative_Compactness', 'Wall_Area', 'Roof_Area', 'Overall_Height', 'Surface_Area', 'Glazing_Area_Distribution', 'Orientation']","[-1.0266138406389769, 2.0716510058771824, -0.5717010513886703, -1.4925474743181886, 1.0164214592291214, -1.806943935121173, -1.1705315086433428, -1.3409328976335082]","[-2.856891538374547, 2.7556208109731877, -1.3579212389329554, 1.2209892649680967, 0.972779509844198, 0.9042347998914557, 0.44569330551438036, 0.025379162543109346]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
138             -0.020757     -0.135646   2.272905  -1.220288        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
138    -0.438156     -1.026614                   1.421737  ","['Relative_Compactness', 'Glazing_Area', 'Wall_Area', 'Roof_Area', 'Surface_Area', 'Overall_Height', 'Glazing_Area_Distribution', 'Orientation']","[-0.020756784416597472, -1.0266138406389769, 2.2729054765906103, -1.2202883687830228, -0.1356455527494931, 1.0164214592291214, 1.421736647558686, -0.43815570558638767]","[4.948355721892409, -2.5944677912857523, 2.4770825694786325, 2.14550996139951, 2.1234734447761214, 1.1735959117899188, 0.24073870058071023, 0.011094637044615219]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
139             -0.496304      0.421454  -1.140622   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
139    -0.438156      1.231324                   0.125603  ","['Relative_Compactness', 'Glazing_Area', 'Roof_Area', 'Surface_Area', 'Overall_Height', 'Wall_Area', 'Glazing_Area_Distribution', 'Orientation']","[-0.49630400948336617, 1.2313237049813155, 0.957784475498303, 0.4214539080410668, -0.9838438483563932, -1.1406223569845264, 0.12560256945767148, -0.43815570558638767]","[-4.9621924817228, 2.534944929378718, -2.291510575504855, -1.3793168540036636, -1.1705616743552403, -0.9591014970242031, 0.05437964887412683, 0.009897821111040095]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
140              -1.16207      1.257103   0.566142   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
140     1.367399      0.102355                  -1.170532  ","['Relative_Compactness', 'Wall_Area', 'Roof_Area', 'Surface_Area', 'Overall_Height', 'Glazing_Area_Distribution', 'Glazing_Area', 'Orientation']","[-1.1620701245768412, 0.5661415598030419, 0.957784475498303, 1.2571030992269068, -0.9838438483563932, -1.1705315086433428, 0.1023549321711691, 1.3673986785078533]","[-3.8467273662746737, 2.4064925765491356, -2.02886277912996, -1.2332120763921153, -1.0698362219332855, 0.35136624550648765, 0.3000158300809863, -0.07811005292238482]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
141              -1.16207      1.257103   0.566142   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
141    -1.340933      1.231324                  -1.170532  ","['Relative_Compactness', 'Glazing_Area', 'Wall_Area', 'Roof_Area', 'Surface_Area', 'Overall_Height', 'Glazing_Area_Distribution', 'Orientation']","[-1.1620701245768412, 1.2313237049813155, 0.5661415598030419, 0.957784475498303, 1.2571030992269068, -0.9838438483563932, -1.1705315086433428, -1.3409328976335082]","[-4.084577140450613, 2.596390083960398, 2.4896527462632427, -2.247175989906976, -1.278548659509028, -1.1282415344004963, 0.3807733272505551, 0.0251291002212366]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
142              1.310775     -1.249844   -0.00278  -1.220288        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
142    -1.340933     -1.026614                    0.77367  ","['Relative_Compactness', 'Glazing_Area', 'Roof_Area', 'Surface_Area', 'Overall_Height', 'Wall_Area', 'Glazing_Area_Distribution', 'Orientation']","[1.3107754457703538, -1.0266138406389769, -1.2202883687830228, -1.249844474330613, 1.0164214592291214, -0.0027797457928142055, 0.7736696085081787, -1.3409328976335082]","[4.424896154208412, -2.4828010062149892, 1.8727832647426519, 1.8715010485254653, 1.0174953082464944, -0.3137180444659262, 0.25341099301415326, 0.028162369683872868]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
143             -0.496304      0.421454  -1.140622   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
143    -1.340933     -1.026614                  -1.170532  ","['Relative_Compactness', 'Roof_Area', 'Glazing_Area', 'Surface_Area', 'Overall_Height', 'Wall_Area', 'Glazing_Area_Distribution', 'Orientation']","[-0.49630400948336617, 0.957784475498303, -1.0266138406389769, 0.4214539080410668, -0.9838438483563932, -1.1406223569845264, -1.1705315086433428, -1.3409328976335082]","[-4.626895458047685, -1.9799844422015909, -1.7709975271331153, -1.4100532068667349, -1.1825671341440778, -0.797554384010768, 0.3450371554741505, 0.02398157750705554]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
144              0.264572     -0.414195   0.566142   -0.67577        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
144    -1.340933     -1.026614                  -1.170532  ","['Relative_Compactness', 'Wall_Area', 'Surface_Area', 'Glazing_Area', 'Roof_Area', 'Overall_Height', 'Glazing_Area_Distribution', 'Orientation']","[0.2645715506234637, 0.5661415598030419, -0.41419528314477305, -1.0266138406389769, -0.6757701577126913, 1.0164214592291214, -1.1705315086433428, -1.3409328976335082]","[5.7257508135623905, 4.014872465714957, 2.948343573487975, -2.344382275446529, 2.050930960687144, 1.2221069830401543, 0.4879980718558041, 0.02586293656093197]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
145             -1.352289      1.535653   1.135063   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
145     1.367399      1.231324                   0.125603  ","['Relative_Compactness', 'Glazing_Area', 'Roof_Area', 'Surface_Area', 'Wall_Area', 'Overall_Height', 'Orientation', 'Glazing_Area_Distribution']","[-1.3522890146035487, 1.2313237049813155, 0.957784475498303, 1.5356528296221867, 1.1350628653988981, -0.9838438483563932, 1.3673986785078533, 0.12560256945767148]","[-4.7569190269631445, 2.696437548991671, -2.255029798614185, -1.8567811862078276, 1.7147749547890234, -1.18158306174931, -0.02637899921379283, 0.010281549041266658]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
146              1.310775     -1.249844   -0.00278  -1.220288        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
146    -1.340933     -1.026614                  -1.170532  ","['Relative_Compactness', 'Glazing_Area', 'Surface_Area', 'Roof_Area', 'Overall_Height', 'Glazing_Area_Distribution', 'Wall_Area', 'Orientation']","[1.3107754457703538, -1.0266138406389769, -1.249844474330613, -1.2202883687830228, 1.0164214592291214, -1.1705315086433428, -0.0027797457928142055, -1.3409328976335082]","[4.433115254178517, -2.511356764593727, 1.9139086574491482, 1.8771107675828622, 1.0174953082464904, 0.5069230715656152, -0.2689597644927999, 0.04448844083169279]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
147             -0.020757     -0.135646   2.272905  -1.220288        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
147     0.464621      0.102355                  -1.170532  ","['Relative_Compactness', 'Wall_Area', 'Roof_Area', 'Surface_Area', 'Overall_Height', 'Glazing_Area_Distribution', 'Glazing_Area', 'Orientation']","[-0.020756784416597472, 2.2729054765906103, -1.2202883687830228, -0.1356455527494931, 1.0164214592291214, -1.1705315086433428, 0.1023549321711691, 0.4646214864607328]","[5.200399854973021, 2.928716720612541, 2.2335360904068295, 1.992517157397904, 1.1000849779277893, 0.5379057439398931, 0.2683764237292152, 0.005846524266162945]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
148             -0.686523      0.700004  -0.571701   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
148    -1.340933      0.102355                   0.125603  ","['Relative_Compactness', 'Roof_Area', 'Surface_Area', 'Overall_Height', 'Wall_Area', 'Glazing_Area', 'Glazing_Area_Distribution', 'Orientation']","[-0.6865228995100736, 0.957784475498303, 0.7000036384363467, -0.9838438483563932, -0.5717010513886703, 0.1023549321711691, 0.12560256945767148, -1.3409328976335082]","[-4.941989392121837, -2.077466602436373, -1.262001131216481, -1.1127945017031067, -0.7047389119451264, 0.16450832467646048, 0.09304672803119907, 0.007655506359229847]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
149             -1.352289      1.535653   1.135063   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
149    -1.340933      0.102355                    0.77367  ","['Relative_Compactness', 'Roof_Area', 'Surface_Area', 'Wall_Area', 'Overall_Height', 'Glazing_Area', 'Glazing_Area_Distribution', 'Orientation']","[-1.3522890146035487, 0.957784475498303, 1.5356528296221867, 1.1350628653988981, -0.9838438483563932, 0.1023549321711691, 0.7736696085081787, -1.3409328976335082]","[-4.550536386143774, -2.0205652403148378, -1.7770484505557622, 1.4366263381920727, -1.141375946843528, 0.21413083747700234, 0.10951266383638547, 0.00735994504577242]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
150              2.071651     -1.806944  -0.571701  -1.492547        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
150     0.464621      0.102355                   1.421737  ","['Relative_Compactness', 'Roof_Area', 'Wall_Area', 'Surface_Area', 'Overall_Height', 'Glazing_Area', 'Glazing_Area_Distribution', 'Orientation']","[2.0716510058771824, -1.4925474743181886, -0.5717010513886703, -1.806943935121173, 1.0164214592291214, 0.1023549321711691, 1.421736647558686, 0.4646214864607328]","[3.4633661113334795, 1.4454660204114145, -1.4262332487829665, 1.1608940395455454, 0.9647125255997224, 0.40033692718078306, 0.25603616749571145, -0.020066049484235737]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
151             -0.971851      0.978553   -0.00278   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
151     0.464621     -1.026614                    0.77367  ","['Relative_Compactness', 'Roof_Area', 'Glazing_Area', 'Surface_Area', 'Overall_Height', 'Wall_Area', 'Glazing_Area_Distribution', 'Orientation']","[-0.9718512345501338, 0.957784475498303, -1.0266138406389769, 0.9785533688316267, -0.9838438483563932, -0.0027797457928142055, 0.7736696085081787, 0.4646214864607328]","[-4.4542928610461585, -1.9789662421569139, -1.7513479278032662, -1.339736436757355, -1.1540318451049076, -0.35429488541881593, 0.18318913450788976, -0.0078014490109845624]"
