instance,features,values,scores
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
114             -0.496304      0.421454  -1.140622   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
114     1.367399      0.102355                   0.125603  ","['Overall_Height', 'Roof_Area', 'Relative_Compactness', 'Surface_Area', 'Wall_Area', 'Glazing_Area', 'Glazing_Area_Distribution', 'Orientation']","[-0.9838438483563932, 0.957784475498303, -0.49630400948336617, 0.4214539080410668, -1.1406223569845264, 0.1023549321711691, 0.12560256945767148, 1.3673986785078533]","[-7.770038135336696, -3.3702064721386593, 3.281655014923129, -1.5619854295611661, -1.1333460687822967, 0.19786029276431627, 0.09568641299614633, -0.033193656982018815]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
115              -1.16207      1.257103   0.566142   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
115     1.367399     -1.026614                   1.421737  ","['Overall_Height', 'Relative_Compactness', 'Surface_Area', 'Roof_Area', 'Glazing_Area', 'Wall_Area', 'Glazing_Area_Distribution', 'Orientation']","[-0.9838438483563932, -1.1620701245768412, 1.2571030992269068, 0.957784475498303, -1.0266138406389769, 0.5661415598030419, 1.421736647558686, 1.3673986785078533]","[-7.770038135336597, 6.59645806029974, -3.8257324289249297, -3.3702064721386265, -2.770044098690412, 0.7145007824926992, 0.4146411229839071, -0.033193656981774566]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
116             -0.971851      0.978553   -0.00278   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
116     1.367399     -1.026614                   1.421737  ","['Overall_Height', 'Relative_Compactness', 'Roof_Area', 'Surface_Area', 'Glazing_Area', 'Glazing_Area_Distribution', 'Wall_Area', 'Orientation']","[-0.9838438483563932, -0.9718512345501338, 0.957784475498303, 0.9785533688316267, -1.0266138406389769, 1.421736647558686, -0.0027797457928142055, 1.3673986785078533]","[-7.770038135336417, 5.649371475906142, -3.3702064721385208, -3.0711500958039224, -2.7700440986908843, 0.4146411229836744, 0.09855183206810114, -0.033193656982096975]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
117              0.264572     -0.414195   0.566142   -0.67577        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
117     0.464621     -1.026614                   1.421737  ","['Overall_Height', 'Glazing_Area', 'Roof_Area', 'Wall_Area', 'Surface_Area', 'Relative_Compactness', 'Glazing_Area_Distribution', 'Orientation']","[1.0164214592291214, -1.0266138406389769, -0.6757701577126913, 0.5661415598030419, -0.41419528314477305, 0.2645715506234637, 1.421736647558686, 0.4646214864607328]","[6.890411176619054, -2.7700440986908523, 1.801465863623318, 0.7145007824928884, 0.701761569802795, -0.5066913226505383, 0.41464112298357314, -0.013317215675947569]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
118              0.930338     -0.971295  -0.571701   -0.67577        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
118    -0.438156     -1.026614                   1.421737  ","['Overall_Height', 'Relative_Compactness', 'Glazing_Area', 'Surface_Area', 'Roof_Area', 'Wall_Area', 'Glazing_Area_Distribution', 'Orientation']","[1.0164214592291214, 0.9303376657169388, -1.0266138406389769, -0.971294743935333, -0.6757701577126913, -0.5717010513886703, 1.421736647558686, -0.43815570558638767]","[6.890411176619116, -3.8214943680273805, -2.770044098690636, 2.2109262360454722, 1.801465863623235, -0.5173971183572628, 0.41464112298391553, 0.006559225631671772]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
119             -0.020757     -0.135646   2.272905  -1.220288        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
119    -1.340933      1.231324                   1.421737  ","['Overall_Height', 'Roof_Area', 'Glazing_Area', 'Wall_Area', 'Relative_Compactness', 'Glazing_Area_Distribution', 'Surface_Area', 'Orientation']","[1.0164214592291214, -1.2202883687830228, 1.2313237049813155, 2.2729054765906103, -0.020756784416597472, 1.421736647558686, -0.1356455527494931, -1.3409328976335082]","[6.89041117661944, 3.5253566422116602, 3.1657646842169775, 2.5623476337679207, 0.9139385539394436, 0.41464112298409717, -0.05282076331866392, 0.026435666937992153]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
120              1.310775     -1.249844   -0.00278  -1.220288        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
120    -0.438156      1.231324                   1.421737  ","['Overall_Height', 'Relative_Compactness', 'Roof_Area', 'Glazing_Area', 'Surface_Area', 'Glazing_Area_Distribution', 'Wall_Area', 'Orientation']","[1.0164214592291214, 1.3107754457703538, -1.2202883687830228, 1.2313237049813155, -1.249844474330613, 1.421736647558686, -0.0027797457928142055, -0.43815570558638767]","[6.890411176618766, -5.715667536814011, 3.5253566422120235, 3.1657646842162404, 2.9655085691671896, 0.4146411229830633, 0.09855183206801055, 0.006559225630953236]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
121             -0.210976      0.142904  -1.709544   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
121     0.464621      0.102355                  -0.522464  ","['Overall_Height', 'Roof_Area', 'Relative_Compactness', 'Wall_Area', 'Surface_Area', 'Glazing_Area', 'Glazing_Area_Distribution', 'Orientation']","[-0.9838438483563932, 0.957784475498303, -0.21097567444330495, -1.7095436625803826, 0.14290417764578683, 0.1023549321711691, -0.5224644695928357, 0.4646214864607328]","[-7.77003813533679, -3.3702064721388574, 1.8610251383327956, -1.749295019207441, -0.8074030964404031, 0.19786029276388106, -0.06379094199746049, -0.013317215675948013]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
122             -0.496304      0.421454  -1.140622   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
122     0.464621      0.102355                  -1.170532  ","['Overall_Height', 'Roof_Area', 'Relative_Compactness', 'Surface_Area', 'Wall_Area', 'Glazing_Area_Distribution', 'Glazing_Area', 'Orientation']","[-0.9838438483563932, 0.957784475498303, -0.49630400948336617, 0.4214539080410668, -1.1406223569845264, -1.1705315086433428, 0.1023549321711691, 0.4646214864607328]","[-7.770038135336382, -3.3702064721385305, 3.2816550149231447, -1.5619854295612363, -1.1333460687822798, -0.22326829699152384, 0.19786029276410577, -0.013317215675735739]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
123              1.310775     -1.249844   -0.00278  -1.220288        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
123     0.464621      1.231324                  -0.522464  ","['Overall_Height', 'Relative_Compactness', 'Roof_Area', 'Glazing_Area', 'Surface_Area', 'Wall_Area', 'Glazing_Area_Distribution', 'Orientation']","[1.0164214592291214, 1.3107754457703538, -1.2202883687830228, 1.2313237049813155, -1.249844474330613, -0.0027797457928142055, -0.5224644695928357, 0.4646214864607328]","[6.890411176618777, -5.715667536814137, 3.525356642212092, 3.1657646842161586, 2.9655085691673433, 0.09855183206804075, -0.0637909419974001, -0.013317215676202032]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
124             -0.496304      0.421454  -1.140622   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
124    -0.438156      0.102355                   0.125603  ","['Overall_Height', 'Roof_Area', 'Relative_Compactness', 'Surface_Area', 'Wall_Area', 'Glazing_Area', 'Glazing_Area_Distribution', 'Orientation']","[-0.9838438483563932, 0.957784475498303, -0.49630400948336617, 0.4214539080410668, -1.1406223569845264, 0.1023549321711691, 0.12560256945767148, -0.43815570558638767]","[-7.770038135336599, -3.3702064721385456, 3.281655014922976, -1.5619854295614042, -1.1333460687820782, 0.19786029276407557, 0.09568641299608416, 0.006559225631097121]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
125             -0.020757     -0.135646   2.272905  -1.220288        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
125     0.464621      1.231324                    0.77367  ","['Overall_Height', 'Roof_Area', 'Glazing_Area', 'Wall_Area', 'Relative_Compactness', 'Glazing_Area_Distribution', 'Surface_Area', 'Orientation']","[1.0164214592291214, -1.2202883687830228, 1.2313237049813155, 2.2729054765906103, -0.020756784416597472, 0.7736696085081787, -0.1356455527494931, 0.4646214864607328]","[6.890411176619194, 3.5253566422116407, 3.165764684216785, 2.562347633767817, 0.9139385539392064, 0.25516376799015106, -0.052820763318885966, -0.013317215675350269]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
126             -0.210976      0.142904  -1.709544   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
126     0.464621      1.231324                    0.77367  ","['Overall_Height', 'Roof_Area', 'Glazing_Area', 'Relative_Compactness', 'Wall_Area', 'Surface_Area', 'Glazing_Area_Distribution', 'Orientation']","[-0.9838438483563932, 0.957784475498303, 1.2313237049813155, -0.21097567444330495, -1.7095436625803826, 0.14290417764578683, 0.7736696085081787, 0.4646214864607328]","[-7.770038135336642, -3.370206472138676, 3.1657646842167044, 1.8610251383330865, -1.7492950192076537, -0.8074030964402166, 0.25516376798970164, -0.01331721567567179]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
127              2.071651     -1.806944  -0.571701  -1.492547        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
127     0.464621      0.102355                   0.125603  ","['Relative_Compactness', 'Overall_Height', 'Surface_Area', 'Roof_Area', 'Wall_Area', 'Glazing_Area', 'Glazing_Area_Distribution', 'Orientation']","[2.0716510058771824, 1.0164214592291214, -1.806943935121173, -1.4925474743181886, -0.5717010513886703, 0.1023549321711691, 0.12560256945767148, 0.4646214864607328]","[-9.50401387438767, 6.8904111766195815, 4.474673235409541, 4.387302031505108, -0.5173971183571004, 0.19786029276463513, 0.09568641299616587, -0.01331721567551325]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
128             -0.210976      0.142904  -1.709544   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
128    -1.340933      0.102355                    0.77367  ","['Overall_Height', 'Roof_Area', 'Relative_Compactness', 'Wall_Area', 'Surface_Area', 'Glazing_Area_Distribution', 'Glazing_Area', 'Orientation']","[-0.9838438483563932, 0.957784475498303, -0.21097567444330495, -1.7095436625803826, 0.14290417764578683, 0.7736696085081787, 0.1023549321711691, -1.3409328976335082]","[-7.770038135336484, -3.3702064721386655, 1.861025138333087, -1.7492950192077341, -0.8074030964400869, 0.2551637679898846, 0.19786029276419637, 0.026435666937580926]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
129              0.930338     -0.971295  -0.571701   -0.67577        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
129    -1.340933      1.231324                   1.421737  ","['Overall_Height', 'Relative_Compactness', 'Glazing_Area', 'Surface_Area', 'Roof_Area', 'Wall_Area', 'Glazing_Area_Distribution', 'Orientation']","[1.0164214592291214, 0.9303376657169388, 1.2313237049813155, -0.971294743935333, -0.6757701577126913, -0.5717010513886703, 1.421736647558686, -1.3409328976335082]","[6.890411176619157, -3.8214943680273255, 3.165764684216936, 2.210926236045486, 1.8014658636232337, -0.5173971183572066, 0.4146411229840652, 0.026435666938000146]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
130             -0.020757     -0.135646   2.272905  -1.220288        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
130     1.367399     -1.026614                  -1.170532  ","['Overall_Height', 'Roof_Area', 'Glazing_Area', 'Wall_Area', 'Relative_Compactness', 'Glazing_Area_Distribution', 'Surface_Area', 'Orientation']","[1.0164214592291214, -1.2202883687830228, -1.0266138406389769, 2.2729054765906103, -0.020756784416597472, -1.1705315086433428, -0.1356455527494931, 1.3673986785078533]","[6.890411176619414, 3.5253566422119107, -2.770044098690291, 2.5623476337682733, 0.913938553939361, -0.22326829699112594, -0.052820763318827346, -0.03319365698164667]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
131              2.071651     -1.806944  -0.571701  -1.492547        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
131    -0.438156     -1.026614                  -1.170532  ","['Relative_Compactness', 'Overall_Height', 'Surface_Area', 'Roof_Area', 'Glazing_Area', 'Wall_Area', 'Glazing_Area_Distribution', 'Orientation']","[2.0716510058771824, 1.0164214592291214, -1.806943935121173, -1.4925474743181886, -1.0266138406389769, -0.5717010513886703, -1.1705315086433428, -0.43815570558638767]","[-9.504013874387347, 6.890411176619171, 4.474673235409706, 4.38730203150536, -2.770044098690464, -0.5173971183576065, -0.22326829699163842, 0.006559225631755705]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
132              0.264572     -0.414195   0.566142   -0.67577        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
132     0.464621     -1.026614                    0.77367  ","['Overall_Height', 'Glazing_Area', 'Roof_Area', 'Wall_Area', 'Surface_Area', 'Relative_Compactness', 'Glazing_Area_Distribution', 'Orientation']","[1.0164214592291214, -1.0266138406389769, -0.6757701577126913, 0.5661415598030419, -0.41419528314477305, 0.2645715506234637, 0.7736696085081787, 0.4646214864607328]","[6.890411176619137, -2.7700440986907897, 1.8014658636233944, 0.7145007824929528, 0.7017615698028368, -0.5066913226504717, 0.2551637679898855, -0.013317215675733074]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
133             -0.210976      0.142904  -1.709544   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
133    -0.438156      0.102355                   0.125603  ","['Overall_Height', 'Roof_Area', 'Relative_Compactness', 'Wall_Area', 'Surface_Area', 'Glazing_Area', 'Glazing_Area_Distribution', 'Orientation']","[-0.9838438483563932, 0.957784475498303, -0.21097567444330495, -1.7095436625803826, 0.14290417764578683, 0.1023549321711691, 0.12560256945767148, -0.43815570558638767]","[-7.770038135336771, -3.3702064721388565, 1.8610251383328609, -1.7492950192076844, -0.8074030964402574, 0.19786029276405692, 0.09568641299592251, 0.0065592256311353125]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
134             -0.020757     -0.135646   2.272905  -1.220288        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
134     1.367399      0.102355                   1.421737  ","['Overall_Height', 'Roof_Area', 'Wall_Area', 'Relative_Compactness', 'Glazing_Area_Distribution', 'Glazing_Area', 'Surface_Area', 'Orientation']","[1.0164214592291214, -1.2202883687830228, 2.2729054765906103, -0.020756784416597472, 1.421736647558686, 0.1023549321711691, -0.1356455527494931, 1.3673986785078533]","[6.890411176619095, 3.5253566422115856, 2.562347633768015, 0.9139385539390705, 0.4146411229838325, 0.1978602927644939, -0.05282076331911689, -0.03319365698176391]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
135             -0.971851      0.978553   -0.00278   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
135    -0.438156      -1.77926                  -1.818599  ","['Overall_Height', 'Relative_Compactness', 'Glazing_Area', 'Roof_Area', 'Surface_Area', 'Glazing_Area_Distribution', 'Wall_Area', 'Orientation']","[-0.9838438483563932, -0.9718512345501338, -1.7792596891790744, 0.957784475498303, 0.9785533688316267, -1.81859854769385, -0.0027797457928142055, -0.43815570558638767]","[-7.770038135336551, 5.649371475906079, -4.748647026324868, -3.370206472138623, -3.0711500958038958, -0.382745651984731, 0.09855183206804963, 0.006559225631330712]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
136                0.5499     -0.692745   -0.00278   -0.67577        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
136     1.367399      1.231324                    0.77367  ","['Overall_Height', 'Glazing_Area', 'Relative_Compactness', 'Roof_Area', 'Surface_Area', 'Glazing_Area_Distribution', 'Wall_Area', 'Orientation']","[1.0164214592291214, 1.2313237049813155, 0.5498998856635239, -0.6757701577126913, -0.692745013540053, 0.7736696085081787, -0.0027797457928142055, 1.3673986785078533]","[6.890411176619203, 3.165764684216856, -1.9273211992403936, 1.801465863623637, 1.4563439029239031, 0.25516376798987395, 0.09855183206840046, -0.03319365698198773]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
137              2.071651     -1.806944  -0.571701  -1.492547        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
137    -1.340933     -1.026614                  -1.170532  ","['Relative_Compactness', 'Overall_Height', 'Surface_Area', 'Roof_Area', 'Glazing_Area', 'Wall_Area', 'Glazing_Area_Distribution', 'Orientation']","[2.0716510058771824, 1.0164214592291214, -1.806943935121173, -1.4925474743181886, -1.0266138406389769, -0.5717010513886703, -1.1705315086433428, -1.3409328976335082]","[-9.50401387438774, 6.890411176619368, 4.4746732354094325, 4.387302031505328, -2.7700440986902946, -0.5173971183572217, -0.22326829699139417, 0.026435666937113966]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
138             -0.020757     -0.135646   2.272905  -1.220288        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
138    -0.438156     -1.026614                   1.421737  ","['Overall_Height', 'Roof_Area', 'Glazing_Area', 'Wall_Area', 'Relative_Compactness', 'Glazing_Area_Distribution', 'Surface_Area', 'Orientation']","[1.0164214592291214, -1.2202883687830228, -1.0266138406389769, 2.2729054765906103, -0.020756784416597472, 1.421736647558686, -0.1356455527494931, -0.43815570558638767]","[6.890411176619136, 3.525356642211351, -2.7700440986906703, 2.5623476337680122, 0.9139385539389089, 0.41464112298369393, -0.05282076331912933, 0.006559225631235677]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
139             -0.496304      0.421454  -1.140622   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
139    -0.438156      1.231324                   0.125603  ","['Overall_Height', 'Roof_Area', 'Relative_Compactness', 'Glazing_Area', 'Surface_Area', 'Wall_Area', 'Glazing_Area_Distribution', 'Orientation']","[-0.9838438483563932, 0.957784475498303, -0.49630400948336617, 1.2313237049813155, 0.4214539080410668, -1.1406223569845264, 0.12560256945767148, -0.43815570558638767]","[-7.770038135336516, -3.370206472138466, 3.281655014923018, 3.165764684216686, -1.5619854295613225, -1.133346068782092, 0.09568641299618275, 0.006559225631262766]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
140              -1.16207      1.257103   0.566142   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
140     1.367399      0.102355                  -1.170532  ","['Overall_Height', 'Relative_Compactness', 'Surface_Area', 'Roof_Area', 'Wall_Area', 'Glazing_Area_Distribution', 'Glazing_Area', 'Orientation']","[-0.9838438483563932, -1.1620701245768412, 1.2571030992269068, 0.957784475498303, 0.5661415598030419, -1.1705315086433428, 0.1023549321711691, 1.3673986785078533]","[-7.770038135336181, 6.596458060299928, -3.825732428924891, -3.370206472138114, 0.7145007824927143, -0.22326829699118367, 0.19786029276490735, -0.03319365698166177]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
141              -1.16207      1.257103   0.566142   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
141    -1.340933      1.231324                  -1.170532  ","['Overall_Height', 'Relative_Compactness', 'Surface_Area', 'Roof_Area', 'Glazing_Area', 'Wall_Area', 'Glazing_Area_Distribution', 'Orientation']","[-0.9838438483563932, -1.1620701245768412, 1.2571030992269068, 0.957784475498303, 1.2313237049813155, 0.5661415598030419, -1.1705315086433428, -1.3409328976335082]","[-7.770038135336355, 6.596458060299929, -3.825732428924951, -3.3702064721384, 3.1657646842171383, 0.7145007824926926, -0.22326829699118722, 0.026435666938053437]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
142              1.310775     -1.249844   -0.00278  -1.220288        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
142    -1.340933     -1.026614                    0.77367  ","['Overall_Height', 'Relative_Compactness', 'Roof_Area', 'Surface_Area', 'Glazing_Area', 'Glazing_Area_Distribution', 'Wall_Area', 'Orientation']","[1.0164214592291214, 1.3107754457703538, -1.2202883687830228, -1.249844474330613, -1.0266138406389769, 0.7736696085081787, -0.0027797457928142055, -1.3409328976335082]","[6.890411176618795, -5.715667536814108, 3.5253566422119538, 2.9655085691673615, -2.770044098690759, 0.2551637679895231, 0.09855183206820506, 0.02643566693708488]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
143             -0.496304      0.421454  -1.140622   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
143    -1.340933     -1.026614                  -1.170532  ","['Overall_Height', 'Roof_Area', 'Relative_Compactness', 'Glazing_Area', 'Surface_Area', 'Wall_Area', 'Glazing_Area_Distribution', 'Orientation']","[-0.9838438483563932, 0.957784475498303, -0.49630400948336617, -1.0266138406389769, 0.4214539080410668, -1.1406223569845264, -1.1705315086433428, -1.3409328976335082]","[-7.770038135336543, -3.370206472138568, 3.281655014923216, -2.770044098690711, -1.5619854295612114, -1.1333460687822505, -0.22326829699169082, 0.026435666937516977]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
144              0.264572     -0.414195   0.566142   -0.67577        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
144    -1.340933     -1.026614                  -1.170532  ","['Overall_Height', 'Glazing_Area', 'Roof_Area', 'Wall_Area', 'Surface_Area', 'Relative_Compactness', 'Glazing_Area_Distribution', 'Orientation']","[1.0164214592291214, -1.0266138406389769, -0.6757701577126913, 0.5661415598030419, -0.41419528314477305, 0.2645715506234637, -1.1705315086433428, -1.3409328976335082]","[6.890411176619075, -2.7700440986908195, 1.801465863623287, 0.7145007824929008, 0.7017615698027879, -0.5066913226504681, -0.22326829699173611, 0.026435666937635993]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
145             -1.352289      1.535653   1.135063   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
145     1.367399      1.231324                   0.125603  ","['Overall_Height', 'Relative_Compactness', 'Surface_Area', 'Roof_Area', 'Glazing_Area', 'Wall_Area', 'Glazing_Area_Distribution', 'Orientation']","[-0.9838438483563932, -1.3522890146035487, 1.5356528296221867, 0.957784475498303, 1.2313237049813155, 1.1350628653988981, 0.12560256945767148, 1.3673986785078533]","[-7.7700381353365895, 7.543544644693121, -4.580314762046918, -3.370206472138414, 3.1657646842168, 1.3304497329195442, 0.09568641299624314, -0.033193656982201114]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
146              1.310775     -1.249844   -0.00278  -1.220288        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
146    -1.340933     -1.026614                  -1.170532  ","['Overall_Height', 'Relative_Compactness', 'Roof_Area', 'Surface_Area', 'Glazing_Area', 'Glazing_Area_Distribution', 'Wall_Area', 'Orientation']","[1.0164214592291214, 1.3107754457703538, -1.2202883687830228, -1.249844474330613, -1.0266138406389769, -1.1705315086433428, -0.0027797457928142055, -1.3409328976335082]","[6.890411176618867, -5.715667536813888, 3.5253566422121536, 2.9655085691674787, -2.770044098690997, -0.22326829699166595, 0.09855183206835294, 0.026435666937147495]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
147             -0.020757     -0.135646   2.272905  -1.220288        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
147     0.464621      0.102355                  -1.170532  ","['Overall_Height', 'Roof_Area', 'Wall_Area', 'Relative_Compactness', 'Glazing_Area_Distribution', 'Glazing_Area', 'Surface_Area', 'Orientation']","[1.0164214592291214, -1.2202883687830228, 2.2729054765906103, -0.020756784416597472, -1.1705315086433428, 0.1023549321711691, -0.1356455527494931, 0.4646214864607328]","[6.89041117661915, 3.5253566422116247, 2.5623476337680415, 0.9139385539392206, -0.22326829699145634, 0.19786029276449124, -0.05282076331898189, -0.013317215675591854]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
148             -0.686523      0.700004  -0.571701   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
148    -1.340933      0.102355                   0.125603  ","['Overall_Height', 'Relative_Compactness', 'Roof_Area', 'Surface_Area', 'Wall_Area', 'Glazing_Area', 'Glazing_Area_Distribution', 'Orientation']","[-0.9838438483563932, -0.6865228995100736, 0.957784475498303, 0.7000036384363467, -0.5717010513886703, 0.1023549321711691, 0.12560256945767148, -1.3409328976335082]","[-7.770038135336488, 4.228741599316884, -3.3702064721382543, -2.31656776268243, -0.5173971183568797, 0.19786029276422035, 0.09568641299605041, 0.026435666937600466]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
149             -1.352289      1.535653   1.135063   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
149    -1.340933      0.102355                    0.77367  ","['Overall_Height', 'Relative_Compactness', 'Surface_Area', 'Roof_Area', 'Wall_Area', 'Glazing_Area_Distribution', 'Glazing_Area', 'Orientation']","[-0.9838438483563932, -1.3522890146035487, 1.5356528296221867, 0.957784475498303, 1.1350628653988981, 0.7736696085081787, 0.1023549321711691, -1.3409328976335082]","[-7.770038135336856, 7.543544644692849, -4.580314762046958, -3.37020647213871, 1.3304497329192064, 0.25516376798964924, 0.19786029276434158, 0.026435666937550284]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
150              2.071651     -1.806944  -0.571701  -1.492547        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
150     0.464621      0.102355                   1.421737  ","['Relative_Compactness', 'Overall_Height', 'Surface_Area', 'Roof_Area', 'Wall_Area', 'Glazing_Area_Distribution', 'Glazing_Area', 'Orientation']","[2.0716510058771824, 1.0164214592291214, -1.806943935121173, -1.4925474743181886, -0.5717010513886703, 1.421736647558686, 0.1023549321711691, 0.4646214864607328]","[-9.504013874387397, 6.890411176619727, 4.4746732354097265, 4.387302031505159, -0.5173971183571089, 0.4146411229839613, 0.19786029276453299, -0.013317215675493266]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
151             -0.971851      0.978553   -0.00278   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
151     0.464621     -1.026614                    0.77367  ","['Overall_Height', 'Relative_Compactness', 'Roof_Area', 'Surface_Area', 'Glazing_Area', 'Glazing_Area_Distribution', 'Wall_Area', 'Orientation']","[-0.9838438483563932, -0.9718512345501338, 0.957784475498303, 0.9785533688316267, -1.0266138406389769, 0.7736696085081787, -0.0027797457928142055, 0.4646214864607328]","[-7.770038135336495, 5.649371475906218, -3.370206472138644, -3.0711500958038886, -2.7700440986907644, 0.25516376798972473, 0.09855183206804874, -0.013317215675423988]"
