instance,features,values,scores
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
114             -0.496304      0.421454  -1.140622   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
114     1.367399      0.102355                   0.125603  ","['Overall_Height', 'Roof_Area', 'Wall_Area', 'Relative_Compactness', 'Surface_Area', 'Glazing_Area_Distribution', 'Glazing_Area', 'Orientation']","[-0.9838438483563932, 0.957784475498303, -1.1406223569845264, -0.49630400948336617, 0.4214539080410668, 0.12560256945767148, 0.1023549321711691, 1.3673986785078533]","[-2.9500277113482136, -2.9291760204771577, -2.7175711087032433, -0.982716633384924, -0.8783928159268202, 0.08729757726161758, 0.08237942982483837, -0.011500078452468365]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
115              -1.16207      1.257103   0.566142   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
115     1.367399     -1.026614                   1.421737  ","['Overall_Height', 'Roof_Area', 'Surface_Area', 'Glazing_Area', 'Relative_Compactness', 'Wall_Area', 'Glazing_Area_Distribution', 'Orientation']","[-0.9838438483563932, 0.957784475498303, 1.2571030992269068, -1.0266138406389769, -1.1620701245768412, 0.5661415598030419, 1.421736647558686, 1.3673986785078533]","[-2.7213258625857284, -2.6245231200989725, -1.7955184293919313, -1.655746893482176, -1.5559114074383018, 1.2047982070545462, 0.19291736269441273, -0.015506393033854593]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
116             -0.971851      0.978553   -0.00278   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
116     1.367399     -1.026614                   1.421737  ","['Overall_Height', 'Roof_Area', 'Glazing_Area', 'Surface_Area', 'Relative_Compactness', 'Glazing_Area_Distribution', 'Wall_Area', 'Orientation']","[-0.9838438483563932, 0.957784475498303, -1.0266138406389769, 0.9785533688316267, -0.9718512345501338, 1.421736647558686, -0.0027797457928142055, 1.3673986785078533]","[-2.777698896591972, -2.6954252610226304, -1.6785172880173356, -1.4660071568211928, -1.3764662565052035, 0.16113249306463828, -0.020448107341475286, 0.013334428971156775]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
117              0.264572     -0.414195   0.566142   -0.67577        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
117     0.464621     -1.026614                   1.421737  ","['Overall_Height', 'Wall_Area', 'Glazing_Area', 'Roof_Area', 'Surface_Area', 'Relative_Compactness', 'Orientation', 'Glazing_Area_Distribution']","[1.0164214592291214, 0.5661415598030419, -1.0266138406389769, -0.6757701577126913, -0.41419528314477305, 0.2645715506234637, 0.4646214864607328, 1.421736647558686]","[2.9298846857753054, 2.6489246987509345, -2.4752277549939854, 2.1456682762814445, 1.07509620893003, 0.903607088592493, 0.2543874623071076, -0.2454003090687653]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
118              0.930338     -0.971295  -0.571701   -0.67577        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
118    -0.438156     -1.026614                   1.421737  ","['Glazing_Area', 'Overall_Height', 'Roof_Area', 'Wall_Area', 'Relative_Compactness', 'Surface_Area', 'Orientation', 'Glazing_Area_Distribution']","[-1.0266138406389769, 1.0164214592291214, -0.6757701577126913, -0.5717010513886703, 0.9303376657169388, -0.971294743935333, -0.43815570558638767, 1.421736647558686]","[-2.4525403731121473, 2.4477288449134624, 1.7583456224004796, -1.4392762585295649, 1.1909088870788802, 1.1816673897879306, 0.15841241452892985, -0.13380379817796761]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
119             -0.020757     -0.135646   2.272905  -1.220288        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
119    -1.340933      1.231324                   1.421737  ","['Wall_Area', 'Roof_Area', 'Overall_Height', 'Glazing_Area', 'Surface_Area', 'Glazing_Area_Distribution', 'Relative_Compactness', 'Orientation']","[2.2729054765906103, -1.2202883687830228, 1.0164214592291214, 1.2313237049813155, -0.1356455527494931, 1.421736647558686, -0.020756784416597472, -1.3409328976335082]","[4.303836800461387, 3.016532099707584, 2.6822680993878265, 1.8779038391102052, 0.9000339595935616, -0.7186869127624416, 0.710663922663942, -0.6587418355047587]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
120              1.310775     -1.249844   -0.00278  -1.220288        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
120    -0.438156      1.231324                   1.421737  ","['Roof_Area', 'Glazing_Area', 'Overall_Height', 'Relative_Compactness', 'Surface_Area', 'Glazing_Area_Distribution', 'Wall_Area', 'Orientation']","[-1.2202883687830228, 1.2313237049813155, 1.0164214592291214, 1.3107754457703538, -1.249844474330613, 1.421736647558686, -0.0027797457928142055, -0.43815570558638767]","[3.016376216132498, 2.560271969296024, 2.52234105490931, 1.5563422878489872, 1.4880922367113616, -0.7259371792727194, 0.7169436640430655, 0.3623804307175478]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
121             -0.210976      0.142904  -1.709544   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
121     0.464621      0.102355                  -0.522464  ","['Wall_Area', 'Overall_Height', 'Roof_Area', 'Relative_Compactness', 'Surface_Area', 'Glazing_Area_Distribution', 'Glazing_Area', 'Orientation']","[-1.7095436625803826, -0.9838438483563932, 0.957784475498303, -0.21097567444330495, 0.14290417764578683, -0.5224644695928357, 0.1023549321711691, 0.4646214864607328]","[-3.739884399741067, -2.8485962820553814, -2.8473887147419603, -0.6254849745517967, -0.5107992286355829, 0.14473505910904905, 0.14417343839648478, 0.006057766357686845]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
122             -0.496304      0.421454  -1.140622   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
122     0.464621      0.102355                  -1.170532  ","['Overall_Height', 'Roof_Area', 'Wall_Area', 'Relative_Compactness', 'Surface_Area', 'Glazing_Area', 'Glazing_Area_Distribution', 'Orientation']","[-0.9838438483563932, 0.957784475498303, -1.1406223569845264, -0.49630400948336617, 0.4214539080410668, 0.1023549321711691, -1.1705315086433428, 0.4646214864607328]","[-2.9608875264970047, -2.916960949011818, -2.6859692537333926, -0.9796805864046414, -0.8765085009910463, 0.20880922489669462, 0.06974703955428652, 0.026932434793234705]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
123              1.310775     -1.249844   -0.00278  -1.220288        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
123     0.464621      1.231324                  -0.522464  ","['Roof_Area', 'Glazing_Area', 'Overall_Height', 'Relative_Compactness', 'Surface_Area', 'Wall_Area', 'Glazing_Area_Distribution', 'Orientation']","[-1.2202883687830228, 1.2313237049813155, 1.0164214592291214, 1.3107754457703538, -1.249844474330613, -0.0027797457928142055, -0.5224644695928357, 0.4646214864607328]","[3.160316299632565, 2.9986156748833768, 2.6956897887671927, 1.5690884564780037, 1.523518330127125, 0.7996683324156013, 0.5691944213687599, 0.4780272901413536]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
124             -0.496304      0.421454  -1.140622   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
124    -0.438156      0.102355                   0.125603  ","['Overall_Height', 'Roof_Area', 'Wall_Area', 'Relative_Compactness', 'Surface_Area', 'Glazing_Area_Distribution', 'Glazing_Area', 'Orientation']","[-0.9838438483563932, 0.957784475498303, -1.1406223569845264, -0.49630400948336617, 0.4214539080410668, 0.12560256945767148, 0.1023549321711691, -0.43815570558638767]","[-3.042596166152797, -3.0307795007291105, -2.8513016687199677, -0.9959983195434203, -0.8839206265124187, 0.1462624290180745, 0.12766336091810082, 0.022669129164308188]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
125             -0.020757     -0.135646   2.272905  -1.220288        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
125     0.464621      1.231324                    0.77367  ","['Wall_Area', 'Roof_Area', 'Overall_Height', 'Glazing_Area', 'Surface_Area', 'Relative_Compactness', 'Orientation', 'Glazing_Area_Distribution']","[2.2729054765906103, -1.2202883687830228, 1.0164214592291214, 1.2313237049813155, -0.1356455527494931, -0.020756784416597472, 0.4646214864607328, 0.7736696085081787]","[4.91626726449288, 3.354586459406786, 3.0201628210540097, 2.3357441891865722, 1.076742192125085, 0.8799837172774101, 0.6676386397373832, 0.39991218336667345]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
126             -0.210976      0.142904  -1.709544   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
126     0.464621      1.231324                    0.77367  ","['Wall_Area', 'Roof_Area', 'Overall_Height', 'Glazing_Area', 'Relative_Compactness', 'Surface_Area', 'Glazing_Area_Distribution', 'Orientation']","[-1.7095436625803826, 0.957784475498303, -0.9838438483563932, 1.2313237049813155, -0.21097567444330495, 0.14290417764578683, 0.7736696085081787, 0.4646214864607328]","[-3.6224680299259813, -2.7917720567480195, -2.726113607044009, 2.0209618490702637, -0.6184828487317855, -0.49533758265736605, -0.054291349389274046, 0.02115183688618405]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
127              2.071651     -1.806944  -0.571701  -1.492547        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
127     0.464621      0.102355                   0.125603  ","['Roof_Area', 'Overall_Height', 'Wall_Area', 'Surface_Area', 'Relative_Compactness', 'Glazing_Area', 'Glazing_Area_Distribution', 'Orientation']","[-1.4925474743181886, 1.0164214592291214, -0.5717010513886703, -1.806943935121173, 2.0716510058771824, 0.1023549321711691, 0.12560256945767148, 0.4646214864607328]","[2.6835329169052935, 2.0593261925103046, -0.9983290940552423, 0.9515338562809683, 0.8519488789637149, 0.6632538654957139, 0.45156048530316006, 0.24203568796277564]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
128             -0.210976      0.142904  -1.709544   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
128    -1.340933      0.102355                    0.77367  ","['Wall_Area', 'Roof_Area', 'Overall_Height', 'Relative_Compactness', 'Surface_Area', 'Glazing_Area_Distribution', 'Glazing_Area', 'Orientation']","[-1.7095436625803826, 0.957784475498303, -0.9838438483563932, -0.21097567444330495, 0.14290417764578683, 0.7736696085081787, 0.1023549321711691, -1.3409328976335082]","[-3.5079461980808437, -2.7500334536312163, -2.7278914437453725, -0.6324221641162895, -0.5204681483855866, -0.03424310304945699, 0.030367051962910452, 0.0061610213995031415]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
129              0.930338     -0.971295  -0.571701   -0.67577        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
129    -1.340933      1.231324                   1.421737  ","['Overall_Height', 'Glazing_Area', 'Roof_Area', 'Relative_Compactness', 'Surface_Area', 'Wall_Area', 'Glazing_Area_Distribution', 'Orientation']","[1.0164214592291214, 1.2313237049813155, -0.6757701577126913, 0.9303376657169388, -0.971294743935333, -0.5717010513886703, 1.421736647558686, -1.3409328976335082]","[2.4683512046423224, 2.231355194812493, 1.8960155481445717, 1.4382405590140328, 1.4053911530000525, -1.2879109351579958, -0.6779131103538738, -0.4270429399086444]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
130             -0.020757     -0.135646   2.272905  -1.220288        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
130     1.367399     -1.026614                  -1.170532  ","['Wall_Area', 'Roof_Area', 'Overall_Height', 'Glazing_Area', 'Surface_Area', 'Relative_Compactness', 'Glazing_Area_Distribution', 'Orientation']","[2.2729054765906103, -1.2202883687830228, 1.0164214592291214, -1.0266138406389769, -0.1356455527494931, -0.020756784416597472, -1.1705315086433428, 1.3673986785078533]","[4.273691870528582, 2.808475746037568, 2.574363809732847, -2.5469451428030743, 0.8408207188593746, 0.6875241435251853, -0.4781493175262632, -0.29403532649180786]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
131              2.071651     -1.806944  -0.571701  -1.492547        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
131    -0.438156     -1.026614                  -1.170532  ","['Glazing_Area', 'Roof_Area', 'Overall_Height', 'Wall_Area', 'Surface_Area', 'Relative_Compactness', 'Glazing_Area_Distribution', 'Orientation']","[-1.0266138406389769, -1.4925474743181886, 1.0164214592291214, -0.5717010513886703, -1.806943935121173, 2.0716510058771824, -1.1705315086433428, -0.43815570558638767]","[-2.840758747127908, 2.22397801271764, 1.7493285729186947, -0.9426337074285394, 0.7291999913446539, 0.6278385341271238, -0.23644524608292095, 0.1304391587250192]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
132              0.264572     -0.414195   0.566142   -0.67577        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
132     0.464621     -1.026614                    0.77367  ","['Overall_Height', 'Wall_Area', 'Glazing_Area', 'Roof_Area', 'Surface_Area', 'Relative_Compactness', 'Glazing_Area_Distribution', 'Orientation']","[1.0164214592291214, 0.5661415598030419, -1.0266138406389769, -0.6757701577126913, -0.41419528314477305, 0.2645715506234637, 0.7736696085081787, 0.4646214864607328]","[3.057364436853179, 2.806712628374111, -2.6576729242099937, 2.242971344181697, 1.1400912337407805, 0.9679730442261212, 0.4899562993258151, 0.28487949123239886]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
133             -0.210976      0.142904  -1.709544   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
133    -0.438156      0.102355                   0.125603  ","['Wall_Area', 'Roof_Area', 'Overall_Height', 'Relative_Compactness', 'Surface_Area', 'Glazing_Area_Distribution', 'Glazing_Area', 'Orientation']","[-1.7095436625803826, 0.957784475498303, -0.9838438483563932, -0.21097567444330495, 0.14290417764578683, 0.12560256945767148, 0.1023549321711691, -0.43815570558638767]","[-3.794424424967013, -2.871713705335897, -2.85454617085811, -0.6335928508130833, -0.5163470680105728, 0.1037183454732542, 0.10293444256249451, -0.002168294586877728]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
134             -0.020757     -0.135646   2.272905  -1.220288        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
134     1.367399      0.102355                   1.421737  ","['Wall_Area', 'Roof_Area', 'Overall_Height', 'Surface_Area', 'Glazing_Area', 'Relative_Compactness', 'Glazing_Area_Distribution', 'Orientation']","[2.2729054765906103, -1.2202883687830228, 1.0164214592291214, -0.1356455527494931, 0.1023549321711691, -0.020756784416597472, 1.421736647558686, 1.3673986785078533]","[4.65027175582146, 3.0874591757030263, 2.7771092186195263, 0.9414611533816188, 0.8160462903126335, 0.7638035696132643, -0.5476043380010864, -0.40114407231400495]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
135             -0.971851      0.978553   -0.00278   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
135    -0.438156      -1.77926                  -1.818599  ","['Glazing_Area', 'Overall_Height', 'Roof_Area', 'Surface_Area', 'Relative_Compactness', 'Glazing_Area_Distribution', 'Orientation', 'Wall_Area']","[-1.7792596891790744, -0.9838438483563932, 0.957784475498303, 0.9785533688316267, -0.9718512345501338, -1.81859854769385, -0.43815570558638767, -0.0027797457928142055]","[-3.117163728216224, -2.6462647552955323, -2.506125237590216, -1.4223551865173345, -1.3341411182981036, -0.6918986705177375, -0.12631124754713952, -0.07823326152654086]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
136                0.5499     -0.692745   -0.00278   -0.67577        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
136     1.367399      1.231324                    0.77367  ","['Overall_Height', 'Glazing_Area', 'Roof_Area', 'Surface_Area', 'Relative_Compactness', 'Wall_Area', 'Orientation', 'Glazing_Area_Distribution']","[1.0164214592291214, 1.2313237049813155, -0.6757701577126913, -0.692745013540053, 0.5498998856635239, -0.0027797457928142055, 1.3673986785078533, 0.7736696085081787]","[2.9005682277955147, 2.532884392381775, 2.2294708060450485, 1.3644134376725567, 1.2194756291169195, 0.7128913780702, -0.2669983955138875, 0.21698850008313997]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
137              2.071651     -1.806944  -0.571701  -1.492547        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
137    -1.340933     -1.026614                  -1.170532  ","['Glazing_Area', 'Roof_Area', 'Overall_Height', 'Wall_Area', 'Surface_Area', 'Relative_Compactness', 'Glazing_Area_Distribution', 'Orientation']","[-1.0266138406389769, -1.4925474743181886, 1.0164214592291214, -0.5717010513886703, -1.806943935121173, 2.0716510058771824, -1.1705315086433428, -1.3409328976335082]","[-2.638741740934584, 2.165163213324561, 1.7047388851342415, -0.8844691550355769, 0.7585424343168318, 0.6708539542416819, -0.25558314539768334, -0.1389215335620656]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
138             -0.020757     -0.135646   2.272905  -1.220288        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
138    -0.438156     -1.026614                   1.421737  ","['Wall_Area', 'Roof_Area', 'Overall_Height', 'Glazing_Area', 'Surface_Area', 'Relative_Compactness', 'Orientation', 'Glazing_Area_Distribution']","[2.2729054765906103, -1.2202883687830228, 1.0164214592291214, -1.0266138406389769, -0.1356455527494931, -0.020756784416597472, -0.43815570558638767, 1.421736647558686]","[4.707704243747223, 2.9684906454291937, 2.6915199792250615, -2.2407474663197746, 0.9061754856201905, 0.7482855284965106, 0.38916403140605293, -0.1382875368311005]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
139             -0.496304      0.421454  -1.140622   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
139    -0.438156      1.231324                   0.125603  ","['Roof_Area', 'Overall_Height', 'Wall_Area', 'Glazing_Area', 'Relative_Compactness', 'Surface_Area', 'Glazing_Area_Distribution', 'Orientation']","[0.957784475498303, -0.9838438483563932, -1.1406223569845264, 1.2313237049813155, -0.49630400948336617, 0.4214539080410668, 0.12560256945767148, -0.43815570558638767]","[-2.9671651807964086, -2.933798133075397, -2.7668687048646445, 2.078820779030471, -0.9937496110652262, -0.8716593497506153, 0.14247217522859223, 0.053119293903269416]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
140              -1.16207      1.257103   0.566142   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
140     1.367399      0.102355                  -1.170532  ","['Overall_Height', 'Roof_Area', 'Surface_Area', 'Relative_Compactness', 'Wall_Area', 'Glazing_Area', 'Orientation', 'Glazing_Area_Distribution']","[-0.9838438483563932, 0.957784475498303, 1.2571030992269068, -1.1620701245768412, 0.5661415598030419, 0.1023549321711691, 1.3673986785078533, -1.1705315086433428]","[-2.9155326469115064, -2.8012482182247833, -1.9637670987835527, -1.6877577019016705, 1.3048062528767854, 0.23058733429583933, -0.023555820073758227, -0.0014698543458226965]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
141              -1.16207      1.257103   0.566142   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
141    -1.340933      1.231324                  -1.170532  ","['Overall_Height', 'Roof_Area', 'Glazing_Area', 'Surface_Area', 'Relative_Compactness', 'Wall_Area', 'Orientation', 'Glazing_Area_Distribution']","[-0.9838438483563932, 0.957784475498303, 1.2313237049813155, 1.2571030992269068, -1.1620701245768412, 0.5661415598030419, -1.3409328976335082, -1.1705315086433428]","[-2.778933061405961, -2.711802822909523, 1.9784525651376619, -1.9105783505714253, -1.655733848078878, 1.3061614967150883, -0.17084809789869393, 0.029051803796638076]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
142              1.310775     -1.249844   -0.00278  -1.220288        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
142    -1.340933     -1.026614                    0.77367  ","['Roof_Area', 'Glazing_Area', 'Overall_Height', 'Relative_Compactness', 'Surface_Area', 'Wall_Area', 'Glazing_Area_Distribution', 'Orientation']","[-1.2202883687830228, -1.0266138406389769, 1.0164214592291214, 1.3107754457703538, -1.249844474330613, -0.0027797457928142055, 0.7736696085081787, -1.3409328976335082]","[2.62596637227256, -2.529589266968145, 2.297102161153933, 1.144901321374074, 1.1395691369551075, 0.6022734125311393, 0.44191983873359497, -0.15807603264321912]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
143             -0.496304      0.421454  -1.140622   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
143    -1.340933     -1.026614                  -1.170532  ","['Overall_Height', 'Roof_Area', 'Wall_Area', 'Glazing_Area', 'Relative_Compactness', 'Surface_Area', 'Glazing_Area_Distribution', 'Orientation']","[-0.9838438483563932, 0.957784475498303, -1.1406223569845264, -1.0266138406389769, -0.49630400948336617, 0.4214539080410668, -1.1705315086433428, -1.3409328976335082]","[-2.7553885777460376, -2.6682173208843922, -2.400213133292876, -1.9613619299240161, -0.9379508594360502, -0.8561391798971201, -0.12158419377424856, 0.005585117734805856]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
144              0.264572     -0.414195   0.566142   -0.67577        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
144    -1.340933     -1.026614                  -1.170532  ","['Overall_Height', 'Glazing_Area', 'Wall_Area', 'Roof_Area', 'Surface_Area', 'Relative_Compactness', 'Glazing_Area_Distribution', 'Orientation']","[1.0164214592291214, -1.0266138406389769, 0.5661415598030419, -0.6757701577126913, -0.41419528314477305, 0.2645715506234637, -1.1705315086433428, -1.3409328976335082]","[2.850992152883413, -2.651703345384733, 2.4384915886436196, 2.050707877111169, 1.0360087923847705, 0.8706863872961126, -0.438689212154042, -0.30798101555114554]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
145             -1.352289      1.535653   1.135063   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
145     1.367399      1.231324                   0.125603  ","['Overall_Height', 'Roof_Area', 'Wall_Area', 'Surface_Area', 'Glazing_Area', 'Relative_Compactness', 'Glazing_Area_Distribution', 'Orientation']","[-0.9838438483563932, 0.957784475498303, 1.1350628653988981, 1.5356528296221867, 1.2313237049813155, -1.3522890146035487, 0.12560256945767148, 1.3673986785078533]","[-2.7726752011566265, -2.698033295605853, 2.40737126987384, -2.3362677468342796, 1.9084640618057986, -1.861351236845599, 0.18871196795548428, -0.01406220719069129]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
146              1.310775     -1.249844   -0.00278  -1.220288        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
146    -1.340933     -1.026614                  -1.170532  ","['Glazing_Area', 'Roof_Area', 'Overall_Height', 'Relative_Compactness', 'Surface_Area', 'Wall_Area', 'Glazing_Area_Distribution', 'Orientation']","[-1.0266138406389769, -1.2202883687830228, 1.0164214592291214, 1.3107754457703538, -1.249844474330613, -0.0027797457928142055, -1.1705315086433428, -1.3409328976335082]","[-2.790290693919487, 2.5040246663039207, 2.2212949548694647, 1.1294294480216749, 1.1211192462006805, 0.5595364588284912, -0.3519690207914641, -0.2063018884730936]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
147             -0.020757     -0.135646   2.272905  -1.220288        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
147     0.464621      0.102355                  -1.170532  ","['Wall_Area', 'Roof_Area', 'Overall_Height', 'Surface_Area', 'Glazing_Area', 'Relative_Compactness', 'Orientation', 'Glazing_Area_Distribution']","[2.2729054765906103, -1.2202883687830228, 1.0164214592291214, -0.1356455527494931, 0.1023549321711691, -0.020756784416597472, 0.4646214864607328, -1.1705315086433428]","[4.74438641389132, 3.22770297687757, 2.9558948757431693, 1.0384194673648253, 1.028912915083887, 0.8595379889553962, 0.5686924028778506, -0.387303040579031]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
148             -0.686523      0.700004  -0.571701   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
148    -1.340933      0.102355                   0.125603  ","['Overall_Height', 'Roof_Area', 'Wall_Area', 'Surface_Area', 'Relative_Compactness', 'Glazing_Area_Distribution', 'Glazing_Area', 'Orientation']","[-0.9838438483563932, 0.957784475498303, -0.5717010513886703, 0.7000036384363467, -0.6865228995100736, 0.12560256945767148, 0.1023549321711691, -1.3409328976335082]","[-3.065026782586896, -3.0200000066403536, -1.4213590566305783, -1.2437652609809309, -1.2117453952906727, 0.1726949197894303, 0.12820010011593297, -0.055312425164807166]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
149             -1.352289      1.535653   1.135063   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
149    -1.340933      0.102355                    0.77367  ","['Overall_Height', 'Roof_Area', 'Surface_Area', 'Wall_Area', 'Relative_Compactness', 'Glazing_Area', 'Orientation', 'Glazing_Area_Distribution']","[-0.9838438483563932, 0.957784475498303, 1.5356528296221867, 1.1350628653988981, -1.3522890146035487, 0.1023549321711691, -1.3409328976335082, 0.7736696085081787]","[-2.8300801647245906, -2.7395280157646322, -2.371564693772683, 2.3529121262706116, -1.9121816358087256, 0.10704675125081664, -0.07569726376924368, 0.07304668308061135]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
150              2.071651     -1.806944  -0.571701  -1.492547        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
150     0.464621      0.102355                   1.421737  ","['Roof_Area', 'Overall_Height', 'Surface_Area', 'Relative_Compactness', 'Wall_Area', 'Glazing_Area', 'Glazing_Area_Distribution', 'Orientation']","[-1.4925474743181886, 1.0164214592291214, -1.806943935121173, 2.0716510058771824, -0.5717010513886703, 0.1023549321711691, 1.421736647558686, 0.4646214864607328]","[2.6044415418602687, 1.963442326206399, 1.0144704539960574, 0.96543321987805, -0.9370401448016936, 0.5820610319155475, -0.3408320633279569, 0.22975027186884045]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
151             -0.971851      0.978553   -0.00278   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
151     0.464621     -1.026614                    0.77367  ","['Overall_Height', 'Roof_Area', 'Glazing_Area', 'Surface_Area', 'Relative_Compactness', 'Glazing_Area_Distribution', 'Orientation', 'Wall_Area']","[-0.9838438483563932, 0.957784475498303, -1.0266138406389769, 0.9785533688316267, -0.9718512345501338, 0.7736696085081787, 0.4646214864607328, -0.0027797457928142055]","[-3.015524212767967, -2.908917805190538, -1.8433830918734886, -1.5511215570335857, -1.4513889255149452, 0.21018237130489048, -0.03772473101161822, 0.01427703213695164]"
