instance,features,values,scores
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
114             -0.496304      0.421454  -1.140622   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
114     1.367399      0.102355                   0.125603  ","['Relative_Compactness', 'Roof_Area', 'Wall_Area', 'Surface_Area', 'Overall_Height', 'Glazing_Area', 'Orientation', 'Glazing_Area_Distribution']","[-0.49630400948336617, 0.957784475498303, -1.1406223569845264, 0.4214539080410668, -0.9838438483563932, 0.1023549321711691, 1.3673986785078533, 0.12560256945767148]","[-6.449597714144799, -3.929499468508874, -2.450015280189664, -2.443692287057117, -2.1244100252264513, 0.360703416431769, 0.2560458556326878, 0.1847218284567429]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
115              -1.16207      1.257103   0.566142   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
115     1.367399     -1.026614                   1.421737  ","['Relative_Compactness', 'Glazing_Area', 'Roof_Area', 'Wall_Area', 'Overall_Height', 'Surface_Area', 'Glazing_Area_Distribution', 'Orientation']","[-1.1620701245768412, -1.0266138406389769, 0.957784475498303, 0.5661415598030419, -0.9838438483563932, 1.2571030992269068, 1.421736647558686, 1.3673986785078533]","[-5.053558588267092, -4.25892796539726, -3.9405018531739024, 3.188783725638033, -2.2607775425875394, -1.8676868832221172, -0.10433452902977217, -0.04973435122808563]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
116             -0.971851      0.978553   -0.00278   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
116     1.367399     -1.026614                   1.421737  ","['Relative_Compactness', 'Glazing_Area', 'Roof_Area', 'Overall_Height', 'Surface_Area', 'Wall_Area', 'Orientation', 'Glazing_Area_Distribution']","[-0.9718512345501338, -1.0266138406389769, 0.957784475498303, -0.9838438483563932, 0.9785533688316267, -0.0027797457928142055, 1.3673986785078533, 1.421736647558686]","[-5.074319079583968, -4.3228498577211, -3.857920218799834, -2.297233486233005, -2.272108513378733, -1.198213884341113, -0.06839779800474778, 0.009800996561464327]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
117              0.264572     -0.414195   0.566142   -0.67577        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
117     0.464621     -1.026614                   1.421737  ","['Relative_Compactness', 'Glazing_Area', 'Roof_Area', 'Wall_Area', 'Overall_Height', 'Surface_Area', 'Glazing_Area_Distribution', 'Orientation']","[0.2645715506234637, -1.0266138406389769, -0.6757701577126913, 0.5661415598030419, 1.0164214592291214, -0.41419528314477305, 1.421736647558686, 0.4646214864607328]","[5.5775845667695005, -4.303661516889913, 3.918213968898745, 3.497697096425101, 2.1768425138326353, 1.3691630544948885, 0.11059805878675179, -0.05879583736859843]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
118              0.930338     -0.971295  -0.571701   -0.67577        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
118    -0.438156     -1.026614                   1.421737  ","['Relative_Compactness', 'Glazing_Area', 'Roof_Area', 'Wall_Area', 'Overall_Height', 'Surface_Area', 'Orientation', 'Glazing_Area_Distribution']","[0.9303376657169388, -1.0266138406389769, -0.6757701577126913, -0.5717010513886703, 1.0164214592291214, -0.971294743935333, -0.43815570558638767, 1.421736647558686]","[5.856309005294981, -4.432428259835032, 4.146922328623049, -2.4808193049596756, 2.26206028250614, 1.8124855799307462, 0.09522420748568028, -0.09103346325427333]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
119             -0.020757     -0.135646   2.272905  -1.220288        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
119    -1.340933      1.231324                   1.421737  ","['Relative_Compactness', 'Glazing_Area', 'Roof_Area', 'Wall_Area', 'Overall_Height', 'Surface_Area', 'Glazing_Area_Distribution', 'Orientation']","[-0.020756784416597472, 1.2313237049813155, -1.2202883687830228, 2.2729054765906103, 1.0164214592291214, -0.1356455527494931, 1.421736647558686, -1.3409328976335082]","[5.805969484065714, 4.1745116129429425, 3.948793286952101, 2.542551867798974, 2.074248019307281, 1.254201943976807, 0.20252967882043713, 0.19955624419263793]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
120              1.310775     -1.249844   -0.00278  -1.220288        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
120    -0.438156      1.231324                   1.421737  ","['Relative_Compactness', 'Glazing_Area', 'Roof_Area', 'Overall_Height', 'Surface_Area', 'Wall_Area', 'Orientation', 'Glazing_Area_Distribution']","[1.3107754457703538, 1.2313237049813155, -1.2202883687830228, 1.0164214592291214, -1.249844474330613, -0.0027797457928142055, -0.43815570558638767, 1.421736647558686]","[6.157310798448792, 4.437480000393505, 4.153985925078148, 2.1695685840711, 1.7581455252503597, -1.1591758876109586, 0.02363822008987176, 0.0142402582716221]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
121             -0.210976      0.142904  -1.709544   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
121     0.464621      0.102355                  -0.522464  ","['Relative_Compactness', 'Roof_Area', 'Wall_Area', 'Overall_Height', 'Surface_Area', 'Glazing_Area', 'Orientation', 'Glazing_Area_Distribution']","[-0.21097567444330495, 0.957784475498303, -1.7095436625803826, -0.9838438483563932, 0.14290417764578683, 0.1023549321711691, 0.4646214864607328, -0.5224644695928357]","[-6.451345756916049, -4.136084447501015, -2.4993679823397033, -2.0255876313369723, 1.1376938369503686, 0.7066507001331435, -0.16756035392596316, 0.07600003183144738]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
122             -0.496304      0.421454  -1.140622   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
122     0.464621      0.102355                  -1.170532  ","['Relative_Compactness', 'Roof_Area', 'Overall_Height', 'Wall_Area', 'Surface_Area', 'Glazing_Area', 'Glazing_Area_Distribution', 'Orientation']","[-0.49630400948336617, 0.957784475498303, -0.9838438483563932, -1.1406223569845264, 0.4214539080410668, 0.1023549321711691, -1.1705315086433428, 0.4646214864607328]","[-6.299124038165982, -4.13073723706126, -2.304284674380419, -2.0910399847518373, -2.0556985122960416, 0.46921866606177315, -0.3498873147746707, 0.14139359071096033]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
123              1.310775     -1.249844   -0.00278  -1.220288        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
123     0.464621      1.231324                  -0.522464  ","['Relative_Compactness', 'Glazing_Area', 'Roof_Area', 'Overall_Height', 'Surface_Area', 'Wall_Area', 'Glazing_Area_Distribution', 'Orientation']","[1.3107754457703538, 1.2313237049813155, -1.2202883687830228, 1.0164214592291214, -1.249844474330613, -0.0027797457928142055, -0.5224644695928357, 0.4646214864607328]","[6.056177980765966, 4.437268440908207, 4.0344098411271805, 2.2607399967335473, 1.7890429576997142, -1.171005529161005, 0.21846233805034665, 0.05471807726143624]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
124             -0.496304      0.421454  -1.140622   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
124    -0.438156      0.102355                   0.125603  ","['Relative_Compactness', 'Roof_Area', 'Wall_Area', 'Overall_Height', 'Surface_Area', 'Glazing_Area_Distribution', 'Glazing_Area', 'Orientation']","[-0.49630400948336617, 0.957784475498303, -1.1406223569845264, -0.9838438483563932, 0.4214539080410668, 0.12560256945767148, 0.1023549321711691, -0.43815570558638767]","[-6.5336549012622145, -4.268636735409257, -2.3392606122482698, -2.0990618026798358, -2.015815049061433, 0.43229943237024376, 0.41635053162444957, 0.07486185154947105]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
125             -0.020757     -0.135646   2.272905  -1.220288        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
125     0.464621      1.231324                    0.77367  ","['Relative_Compactness', 'Glazing_Area', 'Roof_Area', 'Wall_Area', 'Overall_Height', 'Surface_Area', 'Orientation', 'Glazing_Area_Distribution']","[-0.020756784416597472, 1.2313237049813155, -1.2202883687830228, 2.2729054765906103, 1.0164214592291214, -0.1356455527494931, 0.4646214864607328, 0.7736696085081787]","[5.750015338633185, 4.438056016517363, 4.119399304937359, 2.8156638578176687, 2.1928644875414975, 1.2569568646284894, -0.15119077513348508, 0.04108332608113012]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
126             -0.210976      0.142904  -1.709544   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
126     0.464621      1.231324                    0.77367  ","['Relative_Compactness', 'Glazing_Area', 'Roof_Area', 'Overall_Height', 'Wall_Area', 'Surface_Area', 'Orientation', 'Glazing_Area_Distribution']","[-0.21097567444330495, 1.2313237049813155, 0.957784475498303, -0.9838438483563932, -1.7095436625803826, 0.14290417764578683, 0.4646214864607328, 0.7736696085081787]","[-6.266669436650603, 4.055866463284368, -3.959703076359327, -2.3781843152017954, -2.2610057243168895, 1.04957806013447, -0.24885264531053014, 0.11498144674094013]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
127              2.071651     -1.806944  -0.571701  -1.492547        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
127     0.464621      0.102355                   0.125603  ","['Relative_Compactness', 'Roof_Area', 'Wall_Area', 'Overall_Height', 'Surface_Area', 'Glazing_Area', 'Glazing_Area_Distribution', 'Orientation']","[2.0716510058771824, -1.4925474743181886, -0.5717010513886703, 1.0164214592291214, -1.806943935121173, 0.1023549321711691, 0.12560256945767148, 0.4646214864607328]","[6.112948376034573, 3.9078091938579584, -2.5267309891018415, 2.3196387934133513, 1.9016774515157226, 0.5275049796521674, 0.38511813838689873, -0.07166417288098169]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
128             -0.210976      0.142904  -1.709544   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
128    -1.340933      0.102355                    0.77367  ","['Relative_Compactness', 'Roof_Area', 'Wall_Area', 'Overall_Height', 'Surface_Area', 'Glazing_Area', 'Glazing_Area_Distribution', 'Orientation']","[-0.21097567444330495, 0.957784475498303, -1.7095436625803826, -0.9838438483563932, 0.14290417764578683, 0.1023549321711691, 0.7736696085081787, -1.3409328976335082]","[-6.237769518069204, -3.888003689826226, -2.323397910434291, -2.2214940195294113, 1.2548064569746082, 0.5069091708163245, 0.09172478149335211, 0.025864801186347153]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
129              0.930338     -0.971295  -0.571701   -0.67577        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
129    -1.340933      1.231324                   1.421737  ","['Relative_Compactness', 'Glazing_Area', 'Roof_Area', 'Wall_Area', 'Overall_Height', 'Surface_Area', 'Glazing_Area_Distribution', 'Orientation']","[0.9303376657169388, 1.2313237049813155, -0.6757701577126913, -0.5717010513886703, 1.0164214592291214, -0.971294743935333, 1.421736647558686, -1.3409328976335082]","[5.9170581631653745, 4.325931861580469, 3.9509911941229414, -2.589908453546899, 2.501511789215055, 1.871949287983562, 0.11427624404076189, 0.02031528354360071]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
130             -0.020757     -0.135646   2.272905  -1.220288        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
130     1.367399     -1.026614                  -1.170532  ","['Relative_Compactness', 'Glazing_Area', 'Roof_Area', 'Overall_Height', 'Wall_Area', 'Surface_Area', 'Glazing_Area_Distribution', 'Orientation']","[-0.020756784416597472, -1.0266138406389769, -1.2202883687830228, 1.0164214592291214, 2.2729054765906103, -0.1356455527494931, -1.1705315086433428, 1.3673986785078533]","[5.693056219084828, -4.506132075679734, 3.9672965321924414, 2.256274310312439, 2.1787257024936584, 1.5869441133668942, -0.3685959152739756, -0.28713654925005333]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
131              2.071651     -1.806944  -0.571701  -1.492547        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
131    -0.438156     -1.026614                  -1.170532  ","['Relative_Compactness', 'Glazing_Area', 'Roof_Area', 'Wall_Area', 'Overall_Height', 'Surface_Area', 'Glazing_Area_Distribution', 'Orientation']","[2.0716510058771824, -1.0266138406389769, -1.4925474743181886, -0.5717010513886703, 1.0164214592291214, -1.806943935121173, -1.1705315086433428, -0.43815570558638767]","[5.923167992875157, -4.4527288493961, 4.068357179435481, -2.4976093190662523, 2.188497364827842, 1.8816258895618845, -0.8033053040819309, 0.323523677325852]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
132              0.264572     -0.414195   0.566142   -0.67577        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
132     0.464621     -1.026614                    0.77367  ","['Relative_Compactness', 'Glazing_Area', 'Roof_Area', 'Wall_Area', 'Overall_Height', 'Surface_Area', 'Orientation', 'Glazing_Area_Distribution']","[0.2645715506234637, -1.0266138406389769, -0.6757701577126913, 0.5661415598030419, 1.0164214592291214, -0.41419528314477305, 0.4646214864607328, 0.7736696085081787]","[5.530409566812971, -4.357956114420779, 3.99372543195001, 3.256183359433061, 2.1767287502006325, 1.4083522644638633, 0.10483209102045712, 0.0046381844699372385]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
133             -0.210976      0.142904  -1.709544   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
133    -0.438156      0.102355                   0.125603  ","['Relative_Compactness', 'Roof_Area', 'Wall_Area', 'Overall_Height', 'Surface_Area', 'Glazing_Area_Distribution', 'Orientation', 'Glazing_Area']","[-0.21097567444330495, 0.957784475498303, -1.7095436625803826, -0.9838438483563932, 0.14290417764578683, 0.12560256945767148, -0.43815570558638767, 0.1023549321711691]","[-6.262851662120959, -4.087542075099817, -2.424528943407851, -2.1474893351207127, 1.2175187704682386, 0.4655698116561318, 0.30344912376233646, 0.2484175631183398]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
134             -0.020757     -0.135646   2.272905  -1.220288        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
134     1.367399      0.102355                   1.421737  ","['Relative_Compactness', 'Roof_Area', 'Wall_Area', 'Overall_Height', 'Surface_Area', 'Glazing_Area', 'Orientation', 'Glazing_Area_Distribution']","[-0.020756784416597472, -1.2202883687830228, 2.2729054765906103, 1.0164214592291214, -0.1356455527494931, 0.1023549321711691, 1.3673986785078533, 1.421736647558686]","[5.884779749621426, 3.9035837366369797, 2.3489713890081942, 2.0338697179380154, 1.5776682555241868, 0.5664812184322454, -0.28538113869274534, 0.06836992752482215]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
135             -0.971851      0.978553   -0.00278   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
135    -0.438156      -1.77926                  -1.818599  ","['Relative_Compactness', 'Glazing_Area', 'Roof_Area', 'Overall_Height', 'Surface_Area', 'Wall_Area', 'Glazing_Area_Distribution', 'Orientation']","[-0.9718512345501338, -1.7792596891790744, 0.957784475498303, -0.9838438483563932, 0.9785533688316267, -0.0027797457928142055, -1.81859854769385, -0.43815570558638767]","[-5.283517030007434, -4.4126169118468335, -4.132045502380193, -2.230468462937541, -2.1646691492753183, -1.3478779988923304, -0.6518721777245208, 0.06309672315236345]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
136                0.5499     -0.692745   -0.00278   -0.67577        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
136     1.367399      1.231324                    0.77367  ","['Relative_Compactness', 'Roof_Area', 'Glazing_Area', 'Overall_Height', 'Wall_Area', 'Surface_Area', 'Orientation', 'Glazing_Area_Distribution']","[0.5498998856635239, -0.6757701577126913, 1.2313237049813155, 1.0164214592291214, -0.0027797457928142055, -0.692745013540053, 1.3673986785078533, 0.7736696085081787]","[5.67385487588466, 4.19268645507681, 4.109786293137886, 2.0940361381639168, -1.3240969801015643, 1.3068400497651098, -0.24227894765171934, 0.0661694911907506]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
137              2.071651     -1.806944  -0.571701  -1.492547        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
137    -1.340933     -1.026614                  -1.170532  ","['Relative_Compactness', 'Glazing_Area', 'Roof_Area', 'Wall_Area', 'Overall_Height', 'Surface_Area', 'Glazing_Area_Distribution', 'Orientation']","[2.0716510058771824, -1.0266138406389769, -1.4925474743181886, -0.5717010513886703, 1.0164214592291214, -1.806943935121173, -1.1705315086433428, -1.3409328976335082]","[5.981642061577716, -4.1299293713138105, 3.769853649982783, -2.3467613911710834, 2.0237674576714135, 1.806423180163697, -0.470470623709221, -0.2039731086831925]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
138             -0.020757     -0.135646   2.272905  -1.220288        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
138    -0.438156     -1.026614                   1.421737  ","['Relative_Compactness', 'Glazing_Area', 'Roof_Area', 'Wall_Area', 'Overall_Height', 'Surface_Area', 'Glazing_Area_Distribution', 'Orientation']","[-0.020756784416597472, -1.0266138406389769, -1.2202883687830228, 2.2729054765906103, 1.0164214592291214, -0.1356455527494931, 1.421736647558686, -0.43815570558638767]","[5.901941554643587, -4.198682062472691, 4.011924644706418, 2.3390752745934114, 2.0656647906630274, 1.1018703415215625, -0.19261773395381532, 0.06397210431102063]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
139             -0.496304      0.421454  -1.140622   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
139    -0.438156      1.231324                   0.125603  ","['Relative_Compactness', 'Roof_Area', 'Glazing_Area', 'Wall_Area', 'Surface_Area', 'Overall_Height', 'Glazing_Area_Distribution', 'Orientation']","[-0.49630400948336617, 0.957784475498303, 1.2313237049813155, -1.1406223569845264, 0.4214539080410668, -0.9838438483563932, 0.12560256945767148, -0.43815570558638767]","[-6.4351232510257494, -4.215581994649969, 4.092937626247628, -2.6001799247847575, -2.40637163078027, -2.2582003477425685, 0.34768496862877796, 0.0011953140765364279]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
140              -1.16207      1.257103   0.566142   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
140     1.367399      0.102355                  -1.170532  ","['Relative_Compactness', 'Roof_Area', 'Wall_Area', 'Overall_Height', 'Surface_Area', 'Glazing_Area_Distribution', 'Glazing_Area', 'Orientation']","[-1.1620701245768412, 0.957784475498303, 0.5661415598030419, -0.9838438483563932, 1.2571030992269068, -1.1705315086433428, 0.1023549321711691, 1.3673986785078533]","[-5.127722984757749, -3.8736202338711228, 3.385026772141474, -2.375133814472083, -2.0032644683167713, -0.5781856953486779, 0.514839991229663, -0.03659522151135517]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
141              -1.16207      1.257103   0.566142   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
141    -1.340933      1.231324                  -1.170532  ","['Relative_Compactness', 'Roof_Area', 'Glazing_Area', 'Wall_Area', 'Overall_Height', 'Surface_Area', 'Glazing_Area_Distribution', 'Orientation']","[-1.1620701245768412, 0.957784475498303, 1.2313237049813155, 0.5661415598030419, -0.9838438483563932, 1.2571030992269068, -1.1705315086433428, -1.3409328976335082]","[-5.162853600569718, -4.301640388567696, 4.1262720819430925, 3.1140574756956063, -2.2678287392693997, -1.8164989859158764, -0.4673700955661458, -0.22347495579216567]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
142              1.310775     -1.249844   -0.00278  -1.220288        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
142    -1.340933     -1.026614                    0.77367  ","['Relative_Compactness', 'Glazing_Area', 'Roof_Area', 'Overall_Height', 'Surface_Area', 'Wall_Area', 'Glazing_Area_Distribution', 'Orientation']","[1.3107754457703538, -1.0266138406389769, -1.2202883687830228, 1.0164214592291214, -1.249844474330613, -0.0027797457928142055, 0.7736696085081787, -1.3409328976335082]","[6.12284650968825, -4.452727526770388, 4.0824741656121475, 2.22152182600531, 1.9275714255957888, -1.3202219241365176, 0.24785006148180425, 0.11370825360194241]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
143             -0.496304      0.421454  -1.140622   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
143    -1.340933     -1.026614                  -1.170532  ","['Relative_Compactness', 'Glazing_Area', 'Roof_Area', 'Wall_Area', 'Surface_Area', 'Overall_Height', 'Glazing_Area_Distribution', 'Orientation']","[-0.49630400948336617, -1.0266138406389769, 0.957784475498303, -1.1406223569845264, 0.4214539080410668, -0.9838438483563932, -1.1705315086433428, -1.3409328976335082]","[-6.463865756888021, -4.403424891876437, -4.06196241955337, -2.413036633450885, -2.1114223939487817, -2.084019212362742, -0.5481999625906169, 0.08182098847277643]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
144              0.264572     -0.414195   0.566142   -0.67577        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
144    -1.340933     -1.026614                  -1.170532  ","['Relative_Compactness', 'Glazing_Area', 'Roof_Area', 'Wall_Area', 'Overall_Height', 'Surface_Area', 'Glazing_Area_Distribution', 'Orientation']","[0.2645715506234637, -1.0266138406389769, -0.6757701577126913, 0.5661415598030419, 1.0164214592291214, -0.41419528314477305, -1.1705315086433428, -1.3409328976335082]","[5.698113558789374, -4.392213101718015, 4.317575431865101, 3.318016048693928, 1.9876820850243044, 1.575189625193499, -0.5941833782223412, 0.016018984907449015]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
145             -1.352289      1.535653   1.135063   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
145     1.367399      1.231324                   0.125603  ","['Relative_Compactness', 'Glazing_Area', 'Roof_Area', 'Wall_Area', 'Overall_Height', 'Surface_Area', 'Glazing_Area_Distribution', 'Orientation']","[-1.3522890146035487, 1.2313237049813155, 0.957784475498303, 1.1350628653988981, -0.9838438483563932, 1.5356528296221867, 0.12560256945767148, 1.3673986785078533]","[-5.265358937628752, 4.211085703382884, -4.0852164844506555, 2.6497776251361835, -2.1880567116907916, -2.009752069211601, 0.28637715867421887, -0.26287004110347495]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
146              1.310775     -1.249844   -0.00278  -1.220288        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
146    -1.340933     -1.026614                  -1.170532  ","['Relative_Compactness', 'Glazing_Area', 'Roof_Area', 'Overall_Height', 'Surface_Area', 'Wall_Area', 'Glazing_Area_Distribution', 'Orientation']","[1.3107754457703538, -1.0266138406389769, -1.2202883687830228, 1.0164214592291214, -1.249844474330613, -0.0027797457928142055, -1.1705315086433428, -1.3409328976335082]","[6.104789520463125, -4.396878723250761, 4.069295226332718, 2.3388978558008824, 1.8908898528787013, -1.1533093723053764, -0.6003214585322143, 0.0004555022701736516]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
147             -0.020757     -0.135646   2.272905  -1.220288        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
147     0.464621      0.102355                  -1.170532  ","['Relative_Compactness', 'Roof_Area', 'Overall_Height', 'Wall_Area', 'Surface_Area', 'Glazing_Area_Distribution', 'Glazing_Area', 'Orientation']","[-0.020756784416597472, -1.2202883687830228, 1.0164214592291214, 2.2729054765906103, -0.1356455527494931, -1.1705315086433428, 0.1023549321711691, 0.4646214864607328]","[5.808126143539234, 4.254234315117482, 2.4364822219257083, 2.4335169301939277, 1.2490388507475745, -0.4905095463423035, 0.42257406479486814, 0.14082440631245075]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
148             -0.686523      0.700004  -0.571701   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
148    -1.340933      0.102355                   0.125603  ","['Relative_Compactness', 'Roof_Area', 'Surface_Area', 'Overall_Height', 'Wall_Area', 'Glazing_Area', 'Glazing_Area_Distribution', 'Orientation']","[-0.6865228995100736, 0.957784475498303, 0.7000036384363467, -0.9838438483563932, -0.5717010513886703, 0.1023549321711691, 0.12560256945767148, -1.3409328976335082]","[-6.4898039878389335, -3.9548757356666484, -2.3919419587292428, -2.3347694093008795, -2.272104335609353, 0.6924326186407388, 0.14889013913753588, -0.1078901630483023]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
149             -1.352289      1.535653   1.135063   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
149    -1.340933      0.102355                    0.77367  ","['Relative_Compactness', 'Roof_Area', 'Overall_Height', 'Wall_Area', 'Surface_Area', 'Glazing_Area', 'Glazing_Area_Distribution', 'Orientation']","[-1.3522890146035487, 0.957784475498303, -0.9838438483563932, 1.1350628653988981, 1.5356528296221867, 0.1023549321711691, 0.7736696085081787, -1.3409328976335082]","[-5.218162663353741, -4.04525431208943, -2.4474804733984072, 2.160154890269269, -1.5964566106908722, 0.40265378096892074, 0.14668828281566437, -0.11182628305647123]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
150              2.071651     -1.806944  -0.571701  -1.492547        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
150     0.464621      0.102355                   1.421737  ","['Relative_Compactness', 'Roof_Area', 'Overall_Height', 'Wall_Area', 'Surface_Area', 'Glazing_Area', 'Glazing_Area_Distribution', 'Orientation']","[2.0716510058771824, -1.4925474743181886, 1.0164214592291214, -0.5717010513886703, -1.806943935121173, 0.1023549321711691, 1.421736647558686, 0.4646214864607328]","[6.293670151310959, 4.201421445353965, 2.5041256421566223, -2.448694004613488, 1.5764672046785018, 0.45178869636182206, -0.18730422334293298, -0.009856863865508148]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
151             -0.971851      0.978553   -0.00278   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
151     0.464621     -1.026614                    0.77367  ","['Relative_Compactness', 'Glazing_Area', 'Roof_Area', 'Overall_Height', 'Surface_Area', 'Wall_Area', 'Orientation', 'Glazing_Area_Distribution']","[-0.9718512345501338, -1.0266138406389769, 0.957784475498303, -0.9838438483563932, 0.9785533688316267, -0.0027797457928142055, 0.4646214864607328, 0.7736696085081787]","[-5.254904487928767, -4.37465189983726, -4.070995915984144, -2.232575797809004, -2.1212016578240545, -0.8825214444348508, 0.22014647594791856, -0.03763278769796924]"
