instance,features,values,scores
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
114             -0.496304      0.421454  -1.140622   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
114     1.367399      0.102355                   0.125603  ","['Overall_Height', 'Roof_Area', 'Relative_Compactness', 'Surface_Area', 'Wall_Area', 'Glazing_Area', 'Orientation', 'Glazing_Area_Distribution']","[-0.9838438483563932, 0.957784475498303, -0.49630400948336617, 0.4214539080410668, -1.1406223569845264, 0.1023549321711691, 1.3673986785078533, 0.12560256945767148]","[-7.5455775571017645, -7.06578350989035, 3.804864013802911, -2.8760416171777035, -1.6952658656337307, 0.9512269161492982, -0.29215946642652857, -0.14012977386027184]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
115              -1.16207      1.257103   0.566142   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
115     1.367399     -1.026614                   1.421737  ","['Relative_Compactness', 'Overall_Height', 'Roof_Area', 'Glazing_Area', 'Surface_Area', 'Wall_Area', 'Glazing_Area_Distribution', 'Orientation']","[-1.1620701245768412, -0.9838438483563932, 0.957784475498303, -1.0266138406389769, 1.2571030992269068, 0.5661415598030419, 1.421736647558686, 1.3673986785078533]","[8.466994984585467, -7.1927989666639345, -6.56281999688764, -5.269066263587514, -5.061356004118097, 0.7910302613905195, 0.2304193128712523, 0.051750962003325504]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
116             -0.971851      0.978553   -0.00278   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
116     1.367399     -1.026614                   1.421737  ","['Relative_Compactness', 'Overall_Height', 'Roof_Area', 'Glazing_Area', 'Surface_Area', 'Glazing_Area_Distribution', 'Orientation', 'Wall_Area']","[-0.9718512345501338, -0.9838438483563932, 0.957784475498303, -1.0266138406389769, 0.9785533688316267, 1.421736647558686, 1.3673986785078533, -0.0027797457928142055]","[8.40972437207387, -7.267778030784858, -6.894037094743126, -4.968506929341735, -2.672829996190731, 0.3737905194198334, 0.22453901580579103, 0.1340898923338748]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
117              0.264572     -0.414195   0.566142   -0.67577        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
117     0.464621     -1.026614                   1.421737  ","['Overall_Height', 'Roof_Area', 'Glazing_Area', 'Relative_Compactness', 'Surface_Area', 'Wall_Area', 'Glazing_Area_Distribution', 'Orientation']","[1.0164214592291214, -0.6757701577126913, -1.0266138406389769, 0.2645715506234637, -0.41419528314477305, 0.5661415598030419, 1.421736647558686, 0.4646214864607328]","[7.163789632381162, 6.979002759994934, -5.106510516802684, -2.0872260892412524, 1.3419370639373758, 0.7292156071985265, 0.5233377058053438, -0.26066230100096943]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
118              0.930338     -0.971295  -0.571701   -0.67577        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
118    -0.438156     -1.026614                   1.421737  ","['Relative_Compactness', 'Overall_Height', 'Roof_Area', 'Glazing_Area', 'Surface_Area', 'Wall_Area', 'Glazing_Area_Distribution', 'Orientation']","[0.9303376657169388, 1.0164214592291214, -0.6757701577126913, -1.0266138406389769, -0.971294743935333, -0.5717010513886703, 1.421736647558686, -0.43815570558638767]","[-10.18110473262763, 7.3915160670625895, 6.918481071306141, -5.159706133158812, 5.15967402212207, -1.628695340991186, 0.3034874304336314, -0.009664544841251165]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
119             -0.020757     -0.135646   2.272905  -1.220288        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
119    -1.340933      1.231324                   1.421737  ","['Overall_Height', 'Roof_Area', 'Glazing_Area', 'Relative_Compactness', 'Wall_Area', 'Surface_Area', 'Glazing_Area_Distribution', 'Orientation']","[1.0164214592291214, -1.2202883687830228, 1.2313237049813155, -0.020756784416597472, 2.2729054765906103, -0.1356455527494931, 1.421736647558686, -1.3409328976335082]","[7.692587039161788, 6.99497168492965, 4.880520991565736, -2.0360188415093403, 1.4461767664280287, 0.9879777807649971, 0.32358086435418965, -0.08923864660522512]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
120              1.310775     -1.249844   -0.00278  -1.220288        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
120    -0.438156      1.231324                   1.421737  ","['Relative_Compactness', 'Overall_Height', 'Roof_Area', 'Surface_Area', 'Glazing_Area', 'Glazing_Area_Distribution', 'Orientation', 'Wall_Area']","[1.3107754457703538, 1.0164214592291214, -1.2202883687830228, -1.249844474330613, 1.2313237049813155, 1.421736647558686, -0.43815570558638767, -0.0027797457928142055]","[-10.509363050076404, 7.393610020492915, 7.014032560424233, 5.3156344199422865, 4.911641304456688, 0.4480338821544358, 0.18278103476470245, 0.10053716685025572]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
121             -0.210976      0.142904  -1.709544   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
121     0.464621      0.102355                  -0.522464  ","['Overall_Height', 'Roof_Area', 'Relative_Compactness', 'Wall_Area', 'Surface_Area', 'Glazing_Area', 'Glazing_Area_Distribution', 'Orientation']","[-0.9838438483563932, 0.957784475498303, -0.21097567444330495, -1.7095436625803826, 0.14290417764578683, 0.1023549321711691, -0.5224644695928357, 0.4646214864607328]","[-7.321971198902354, -6.891035431300442, 3.5013307985180826, -1.8100040501109151, 1.135784822283346, 0.5920583670086319, -0.33444477587413546, -0.018595847926872393]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
122             -0.496304      0.421454  -1.140622   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
122     0.464621      0.102355                  -1.170532  ","['Overall_Height', 'Roof_Area', 'Relative_Compactness', 'Surface_Area', 'Wall_Area', 'Glazing_Area', 'Orientation', 'Glazing_Area_Distribution']","[-0.9838438483563932, 0.957784475498303, -0.49630400948336617, 0.4214539080410668, -1.1406223569845264, 0.1023549321711691, 0.4646214864607328, -1.1705315086433428]","[-7.348071572504058, -7.3281492208346934, 3.7632374701908136, -2.96018640356254, -1.442015800451725, 0.8744326383294013, -0.39182592095313784, -0.1797361878560033]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
123              1.310775     -1.249844   -0.00278  -1.220288        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
123     0.464621      1.231324                  -0.522464  ","['Relative_Compactness', 'Overall_Height', 'Roof_Area', 'Surface_Area', 'Glazing_Area', 'Orientation', 'Wall_Area', 'Glazing_Area_Distribution']","[1.3107754457703538, 1.0164214592291214, -1.2202883687830228, -1.249844474330613, 1.2313237049813155, 0.4646214864607328, -0.0027797457928142055, -0.5224644695928357]","[-10.46418152189305, 7.28406721478179, 6.955258592985651, 5.371432870807187, 4.831155001462305, 0.13587240725749616, 0.0708746876392573, -0.03493550065475685]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
124             -0.496304      0.421454  -1.140622   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
124    -0.438156      0.102355                   0.125603  ","['Overall_Height', 'Roof_Area', 'Relative_Compactness', 'Surface_Area', 'Wall_Area', 'Glazing_Area', 'Glazing_Area_Distribution', 'Orientation']","[-0.9838438483563932, 0.957784475498303, -0.49630400948336617, 0.4214539080410668, -1.1406223569845264, 0.1023549321711691, 0.12560256945767148, -0.43815570558638767]","[-7.118015503516444, -6.927163272619039, 3.7505318376935364, -2.6607540164858148, -2.049346722059523, 0.6138913970844573, -0.3640504628075257, -0.17794413456640196]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
125             -0.020757     -0.135646   2.272905  -1.220288        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
125     0.464621      1.231324                    0.77367  ","['Overall_Height', 'Roof_Area', 'Glazing_Area', 'Wall_Area', 'Relative_Compactness', 'Surface_Area', 'Orientation', 'Glazing_Area_Distribution']","[1.0164214592291214, -1.2202883687830228, 1.2313237049813155, 2.2729054765906103, -0.020756784416597472, -0.1356455527494931, 0.4646214864607328, 0.7736696085081787]","[7.41282776766284, 6.967795010989404, 4.83942134962672, 2.101589322632062, -1.9789994333045962, 1.6263015457769203, -0.27253969173572284, 0.2621171235673368]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
126             -0.210976      0.142904  -1.709544   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
126     0.464621      1.231324                    0.77367  ","['Overall_Height', 'Roof_Area', 'Glazing_Area', 'Relative_Compactness', 'Wall_Area', 'Surface_Area', 'Glazing_Area_Distribution', 'Orientation']","[-0.9838438483563932, 0.957784475498303, 1.2313237049813155, -0.21097567444330495, -1.7095436625803826, 0.14290417764578683, 0.7736696085081787, 0.4646214864607328]","[-7.250679506655305, -6.84674390994435, 4.789284863025003, 3.725316890911798, -1.7988869162844234, 0.9345576455781356, 0.3024240770229211, -0.08000969981786125]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
127              2.071651     -1.806944  -0.571701  -1.492547        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
127     0.464621      0.102355                   0.125603  ","['Relative_Compactness', 'Overall_Height', 'Roof_Area', 'Surface_Area', 'Wall_Area', 'Glazing_Area', 'Glazing_Area_Distribution', 'Orientation']","[2.0716510058771824, 1.0164214592291214, -1.4925474743181886, -1.806943935121173, -0.5717010513886703, 0.1023549321711691, 0.12560256945767148, 0.4646214864607328]","[-10.530371267615447, 7.501627099030915, 6.7191465509016055, 5.210312153522776, -1.868729484499497, 0.706491027239041, 0.2630961083065389, -0.0862205573664877]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
128             -0.210976      0.142904  -1.709544   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
128    -1.340933      0.102355                    0.77367  ","['Overall_Height', 'Roof_Area', 'Relative_Compactness', 'Wall_Area', 'Surface_Area', 'Glazing_Area', 'Glazing_Area_Distribution', 'Orientation']","[-0.9838438483563932, 0.957784475498303, -0.21097567444330495, -1.7095436625803826, 0.14290417764578683, 0.1023549321711691, 0.7736696085081787, -1.3409328976335082]","[-7.301325825579712, -7.158651613533433, 3.729013835094552, -1.5070357537729, 1.4584301869524932, 0.662520183418624, -0.3005896749320034, 0.23544372204714106]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
129              0.930338     -0.971295  -0.571701   -0.67577        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
129    -1.340933      1.231324                   1.421737  ","['Relative_Compactness', 'Overall_Height', 'Roof_Area', 'Surface_Area', 'Glazing_Area', 'Wall_Area', 'Glazing_Area_Distribution', 'Orientation']","[0.9303376657169388, 1.0164214592291214, -0.6757701577126913, -0.971294743935333, 1.2313237049813155, -0.5717010513886703, 1.421736647558686, -1.3409328976335082]","[-10.32258665526623, 7.315978033021219, 6.964860430573413, 5.346390334628483, 4.934901936352584, -1.6126304246214205, 0.44923153968287755, -0.007859178147589905]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
130             -0.020757     -0.135646   2.272905  -1.220288        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
130     1.367399     -1.026614                  -1.170532  ","['Overall_Height', 'Roof_Area', 'Glazing_Area', 'Wall_Area', 'Relative_Compactness', 'Surface_Area', 'Glazing_Area_Distribution', 'Orientation']","[1.0164214592291214, -1.2202883687830228, -1.0266138406389769, 2.2729054765906103, -0.020756784416597472, -0.1356455527494931, -1.1705315086433428, 1.3673986785078533]","[7.315894678418572, 6.823240165496478, -5.07471334053645, 2.062079233470368, -1.9869808844680046, 1.346461745231603, -0.2454451280786132, -0.17920950001185884]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
131              2.071651     -1.806944  -0.571701  -1.492547        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
131    -0.438156     -1.026614                  -1.170532  ","['Relative_Compactness', 'Overall_Height', 'Roof_Area', 'Surface_Area', 'Glazing_Area', 'Wall_Area', 'Glazing_Area_Distribution', 'Orientation']","[2.0716510058771824, 1.0164214592291214, -1.4925474743181886, -1.806943935121173, -1.0266138406389769, -0.5717010513886703, -1.1705315086433428, -0.43815570558638767]","[-10.60286565769441, 7.470824156473267, 6.755612932995778, 5.375183701914157, -5.2772997956535015, -1.489165885096357, -0.3233784755515678, 0.06069525924257058]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
132              0.264572     -0.414195   0.566142   -0.67577        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
132     0.464621     -1.026614                    0.77367  ","['Overall_Height', 'Roof_Area', 'Glazing_Area', 'Relative_Compactness', 'Surface_Area', 'Wall_Area', 'Orientation', 'Glazing_Area_Distribution']","[1.0164214592291214, -0.6757701577126913, -1.0266138406389769, 0.2645715506234637, -0.41419528314477305, 0.5661415598030419, 0.4646214864607328, 0.7736696085081787]","[7.334422923242089, 6.984826517326734, -5.459234729997242, -2.024225657710376, 1.4902467153563568, 0.5435907475357088, 0.19107053176613584, 0.14136976152721625]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
133             -0.210976      0.142904  -1.709544   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
133    -0.438156      0.102355                   0.125603  ","['Overall_Height', 'Roof_Area', 'Relative_Compactness', 'Wall_Area', 'Surface_Area', 'Glazing_Area', 'Glazing_Area_Distribution', 'Orientation']","[-0.9838438483563932, 0.957784475498303, -0.21097567444330495, -1.7095436625803826, 0.14290417764578683, 0.1023549321711691, 0.12560256945767148, -0.43815570558638767]","[-7.487130318921041, -7.0856387538554175, 3.4951144147486426, -1.5953902913352085, 1.1819955676450005, 0.5237380142334601, -0.19890338463655433, 0.09126525433837156]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
134             -0.020757     -0.135646   2.272905  -1.220288        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
134     1.367399      0.102355                   1.421737  ","['Overall_Height', 'Roof_Area', 'Relative_Compactness', 'Wall_Area', 'Surface_Area', 'Glazing_Area_Distribution', 'Glazing_Area', 'Orientation']","[1.0164214592291214, -1.2202883687830228, -0.020756784416597472, 2.2729054765906103, -0.1356455527494931, 1.421736647558686, 0.1023549321711691, 1.3673986785078533]","[7.394285288200986, 6.790826246621182, -1.9208167086747032, 1.707145523765119, 1.3994813031783198, 0.593239203086276, 0.4072116581538629, -0.16464450097824293]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
135             -0.971851      0.978553   -0.00278   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
135    -0.438156      -1.77926                  -1.818599  ","['Relative_Compactness', 'Overall_Height', 'Roof_Area', 'Glazing_Area', 'Surface_Area', 'Glazing_Area_Distribution', 'Wall_Area', 'Orientation']","[-0.9718512345501338, -0.9838438483563932, 0.957784475498303, -1.7792596891790744, 0.9785533688316267, -1.81859854769385, -0.0027797457928142055, -0.43815570558638767]","[8.390572646032794, -7.158804695284284, -6.763536179853489, -5.065594110722688, -3.066560245469306, -0.2452947428389211, 0.2002313486564606, 0.16136922733404732]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
136                0.5499     -0.692745   -0.00278   -0.67577        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
136     1.367399      1.231324                    0.77367  ","['Overall_Height', 'Roof_Area', 'Glazing_Area', 'Relative_Compactness', 'Surface_Area', 'Glazing_Area_Distribution', 'Orientation', 'Wall_Area']","[1.0164214592291214, -0.6757701577126913, 1.2313237049813155, 0.5498998856635239, -0.692745013540053, 0.7736696085081787, 1.3673986785078533, -0.0027797457928142055]","[7.354634820453987, 6.810917009726852, 4.976353720432709, -1.8654175110983935, 1.416583623661912, 0.1589721525789163, -0.13596964447405513, 0.07286510959453413]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
137              2.071651     -1.806944  -0.571701  -1.492547        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
137    -1.340933     -1.026614                  -1.170532  ","['Relative_Compactness', 'Overall_Height', 'Roof_Area', 'Glazing_Area', 'Surface_Area', 'Wall_Area', 'Glazing_Area_Distribution', 'Orientation']","[2.0716510058771824, 1.0164214592291214, -1.4925474743181886, -1.0266138406389769, -1.806943935121173, -0.5717010513886703, -1.1705315086433428, -1.3409328976335082]","[-10.390829055480449, 7.537393559888313, 6.874716910310112, -5.259798630459008, 5.15451361733719, -1.682378124674727, -0.40847844750951134, 0.166610802654876]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
138             -0.020757     -0.135646   2.272905  -1.220288        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
138    -0.438156     -1.026614                   1.421737  ","['Overall_Height', 'Roof_Area', 'Glazing_Area', 'Relative_Compactness', 'Wall_Area', 'Surface_Area', 'Glazing_Area_Distribution', 'Orientation']","[1.0164214592291214, -1.2202883687830228, -1.0266138406389769, -0.020756784416597472, 2.2729054765906103, -0.1356455527494931, 1.421736647558686, -0.43815570558638767]","[7.496768313193342, 6.752788636672781, -5.084034173717586, -1.9998453402933856, 1.910015215586762, 1.1160483823477985, 0.7721193395512239, -0.019631748026490675]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
139             -0.496304      0.421454  -1.140622   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
139    -0.438156      1.231324                   0.125603  ","['Overall_Height', 'Roof_Area', 'Glazing_Area', 'Relative_Compactness', 'Surface_Area', 'Wall_Area', 'Glazing_Area_Distribution', 'Orientation']","[-0.9838438483563932, 0.957784475498303, 1.2313237049813155, -0.49630400948336617, 0.4214539080410668, -1.1406223569845264, 0.12560256945767148, -0.43815570558638767]","[-7.412077998091515, -6.536885784842047, 4.88843219238143, 3.436049498729176, -2.7084801079942897, -1.6035495659042445, -0.41728828853573496, 0.16274165524615888]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
140              -1.16207      1.257103   0.566142   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
140     1.367399      0.102355                  -1.170532  ","['Relative_Compactness', 'Overall_Height', 'Roof_Area', 'Surface_Area', 'Glazing_Area_Distribution', 'Wall_Area', 'Glazing_Area', 'Orientation']","[-1.1620701245768412, -0.9838438483563932, 0.957784475498303, 1.2571030992269068, -1.1705315086433428, 0.5661415598030419, 0.1023549321711691, 1.3673986785078533]","[8.38733835379004, -7.296050543656927, -6.831454975367544, -5.0267848676170885, -0.7754760107595735, 0.5540128067788129, 0.43569755794454534, -0.22613365529866125]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
141              -1.16207      1.257103   0.566142   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
141    -1.340933      1.231324                  -1.170532  ","['Relative_Compactness', 'Overall_Height', 'Roof_Area', 'Surface_Area', 'Glazing_Area', 'Wall_Area', 'Orientation', 'Glazing_Area_Distribution']","[-1.1620701245768412, -0.9838438483563932, 0.957784475498303, 1.2571030992269068, 1.2313237049813155, 0.5661415598030419, -1.3409328976335082, -1.1705315086433428]","[8.445433147939708, -7.35753118996147, -6.727660563769814, -5.019891757496522, 4.949222152279402, 0.9901604775548489, -0.41160944032183144, -0.39249716579032834]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
142              1.310775     -1.249844   -0.00278  -1.220288        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
142    -1.340933     -1.026614                    0.77367  ","['Relative_Compactness', 'Overall_Height', 'Roof_Area', 'Surface_Area', 'Glazing_Area', 'Glazing_Area_Distribution', 'Orientation', 'Wall_Area']","[1.3107754457703538, 1.0164214592291214, -1.2202883687830228, -1.249844474330613, -1.0266138406389769, 0.7736696085081787, -1.3409328976335082, -0.0027797457928142055]","[-10.463892285876215, 7.337481916293595, 7.137384912133097, 5.236705262402627, -4.984764457564558, 0.11544198840055041, -0.07288492039118517, 0.015656920114506333]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
143             -0.496304      0.421454  -1.140622   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
143    -1.340933     -1.026614                  -1.170532  ","['Overall_Height', 'Roof_Area', 'Glazing_Area', 'Relative_Compactness', 'Surface_Area', 'Wall_Area', 'Glazing_Area_Distribution', 'Orientation']","[-0.9838438483563932, 0.957784475498303, -1.0266138406389769, -0.49630400948336617, 0.4214539080410668, -1.1406223569845264, -1.1705315086433428, -1.3409328976335082]","[-7.153910333607857, -6.7748886719650745, -4.991386501526404, 3.6874307534040205, -2.821734089884091, -1.6881640199519483, -0.20019940695123492, 0.009256103385190693]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
144              0.264572     -0.414195   0.566142   -0.67577        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
144    -1.340933     -1.026614                  -1.170532  ","['Overall_Height', 'Roof_Area', 'Glazing_Area', 'Relative_Compactness', 'Surface_Area', 'Wall_Area', 'Glazing_Area_Distribution', 'Orientation']","[1.0164214592291214, -0.6757701577126913, -1.0266138406389769, 0.2645715506234637, -0.41419528314477305, 0.5661415598030419, -1.1705315086433428, -1.3409328976335082]","[7.45294379455381, 6.750315143882358, -5.1146490734135, -2.311875626066223, 1.3925886328397559, 0.778714065845273, -0.3404281310546615, 0.10808612594901526]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
145             -1.352289      1.535653   1.135063   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
145     1.367399      1.231324                   0.125603  ","['Relative_Compactness', 'Overall_Height', 'Roof_Area', 'Surface_Area', 'Glazing_Area', 'Wall_Area', 'Glazing_Area_Distribution', 'Orientation']","[-1.3522890146035487, -0.9838438483563932, 0.957784475498303, 1.5356528296221867, 1.2313237049813155, 1.1350628653988981, 0.12560256945767148, 1.3673986785078533]","[8.409144798384473, -7.433457795972552, -7.037573630806359, -5.112842094216672, 4.682692834724602, 2.023887007897965, -0.3960090135310514, -0.17231930257557998]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
146              1.310775     -1.249844   -0.00278  -1.220288        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
146    -1.340933     -1.026614                  -1.170532  ","['Relative_Compactness', 'Overall_Height', 'Roof_Area', 'Surface_Area', 'Glazing_Area', 'Glazing_Area_Distribution', 'Wall_Area', 'Orientation']","[1.3107754457703538, 1.0164214592291214, -1.2202883687830228, -1.249844474330613, -1.0266138406389769, -1.1705315086433428, -0.0027797457928142055, -1.3409328976335082]","[-10.325827925513542, 7.310100159198769, 6.87271115270204, 5.266021355124497, -5.1291913680079615, -0.4946818243663687, 0.12308528805393384, 0.025398233522080028]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
147             -0.020757     -0.135646   2.272905  -1.220288        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
147     0.464621      0.102355                  -1.170532  ","['Overall_Height', 'Roof_Area', 'Wall_Area', 'Relative_Compactness', 'Surface_Area', 'Glazing_Area_Distribution', 'Orientation', 'Glazing_Area']","[1.0164214592291214, -1.2202883687830228, 2.2729054765906103, -0.020756784416597472, -0.1356455527494931, -1.1705315086433428, 0.4646214864607328, 0.1023549321711691]","[7.14696774228399, 7.016796110758448, 2.415462361303292, -2.0845451379263684, 1.3964225425394692, -0.42823084919773546, -0.32314583894682364, 0.2529227841357049]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
148             -0.686523      0.700004  -0.571701   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
148    -1.340933      0.102355                   0.125603  ","['Overall_Height', 'Roof_Area', 'Relative_Compactness', 'Surface_Area', 'Wall_Area', 'Glazing_Area', 'Glazing_Area_Distribution', 'Orientation']","[-0.9838438483563932, 0.957784475498303, -0.6865228995100736, 0.7000036384363467, -0.5717010513886703, 0.1023549321711691, 0.12560256945767148, -1.3409328976335082]","[-7.503379702293429, -7.01475677131966, 3.716236239197781, -2.60830097655633, -1.8941904254895658, 0.6499645175814652, -0.20574543695020706, 0.08921860864749566]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
149             -1.352289      1.535653   1.135063   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
149    -1.340933      0.102355                    0.77367  ","['Relative_Compactness', 'Overall_Height', 'Roof_Area', 'Surface_Area', 'Wall_Area', 'Glazing_Area', 'Orientation', 'Glazing_Area_Distribution']","[-1.3522890146035487, -0.9838438483563932, 0.957784475498303, 1.5356528296221867, 1.1350628653988981, 0.1023549321711691, -1.3409328976335082, 0.7736696085081787]","[8.405738663579607, -7.341321008362349, -6.817143902756117, -4.908140572759374, 1.8460523744455197, 0.5459806968677064, -0.19381923055048175, 0.1605773575794243]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
150              2.071651     -1.806944  -0.571701  -1.492547        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
150     0.464621      0.102355                   1.421737  ","['Relative_Compactness', 'Overall_Height', 'Roof_Area', 'Surface_Area', 'Wall_Area', 'Glazing_Area_Distribution', 'Glazing_Area', 'Orientation']","[2.0716510058771824, 1.0164214592291214, -1.4925474743181886, -1.806943935121173, -0.5717010513886703, 1.421736647558686, 0.1023549321711691, 0.4646214864607328]","[-10.379380031006383, 7.269457148063344, 6.657975969589877, 5.161586916589575, -1.7636903543266442, 0.7697392567201177, 0.40057106850577373, 0.13344240866578175]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
151             -0.971851      0.978553   -0.00278   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
151     0.464621     -1.026614                    0.77367  ","['Relative_Compactness', 'Overall_Height', 'Roof_Area', 'Glazing_Area', 'Surface_Area', 'Wall_Area', 'Glazing_Area_Distribution', 'Orientation']","[-0.9718512345501338, -0.9838438483563932, 0.957784475498303, -1.0266138406389769, 0.9785533688316267, -0.0027797457928142055, 0.7736696085081787, 0.4646214864607328]","[8.508357485079369, -7.174234676041425, -7.092029796131235, -5.2443051954832605, -2.8861774706845833, 0.4056648680530748, 0.16648826237473652, 0.06028181608767199]"
