instance,features,values,scores
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
114             -0.496304      0.421454  -1.140622   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
114     1.367399      0.102355                   0.125603  ","['Roof_Area', 'Wall_Area', 'Overall_Height', 'Surface_Area', 'Glazing_Area', 'Relative_Compactness', 'Glazing_Area_Distribution', 'Orientation']","[0.957784475498303, -1.1406223569845264, -0.9838438483563932, 0.4214539080410668, 0.1023549321711691, -0.49630400948336617, 0.12560256945767148, 1.3673986785078533]","[-5.526186611635001, -4.683365305104552, -2.59276760147952, -1.164546185332999, 0.8559638203236406, -0.7234274057693375, 0.5604997071533048, -0.09878183776967028]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
115              -1.16207      1.257103   0.566142   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
115     1.367399     -1.026614                   1.421737  ","['Roof_Area', 'Glazing_Area', 'Wall_Area', 'Overall_Height', 'Surface_Area', 'Relative_Compactness', 'Glazing_Area_Distribution', 'Orientation']","[0.957784475498303, -1.0266138406389769, 0.5661415598030419, -0.9838438483563932, 1.2571030992269068, -1.1620701245768412, 1.421736647558686, 1.3673986785078533]","[-5.444692126876712, -3.621933471501952, 2.5359928106062153, -2.5221737438851, -2.439196918749607, -1.989654338876776, -0.33310208578989897, -0.28693512248069025]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
116             -0.971851      0.978553   -0.00278   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
116     1.367399     -1.026614                   1.421737  ","['Roof_Area', 'Glazing_Area', 'Overall_Height', 'Relative_Compactness', 'Surface_Area', 'Wall_Area', 'Glazing_Area_Distribution', 'Orientation']","[0.957784475498303, -1.0266138406389769, -0.9838438483563932, -0.9718512345501338, 0.9785533688316267, -0.0027797457928142055, 1.421736647558686, 1.3673986785078533]","[-5.523006975448015, -3.677444056748628, -2.463979590669614, -2.001615792515299, -1.1297203599466652, 0.6751678626769995, -0.3490833298115089, -0.1577036261604399]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
117              0.264572     -0.414195   0.566142   -0.67577        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
117     0.464621     -1.026614                   1.421737  ","['Roof_Area', 'Glazing_Area', 'Overall_Height', 'Wall_Area', 'Relative_Compactness', 'Surface_Area', 'Glazing_Area_Distribution', 'Orientation']","[-0.6757701577126913, -1.0266138406389769, 1.0164214592291214, 0.5661415598030419, 0.2645715506234637, -0.41419528314477305, 1.421736647558686, 0.4646214864607328]","[5.7858756729683085, -3.879842984323308, 2.5913370241431837, 2.45435268424448, 1.1025379931509125, 0.9925224965480425, -0.4704505342665553, 0.1797569519482004]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
118              0.930338     -0.971295  -0.571701   -0.67577        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
118    -0.438156     -1.026614                   1.421737  ","['Roof_Area', 'Wall_Area', 'Glazing_Area', 'Overall_Height', 'Relative_Compactness', 'Surface_Area', 'Glazing_Area_Distribution', 'Orientation']","[-0.6757701577126913, -0.5717010513886703, -1.0266138406389769, 1.0164214592291214, 0.9303376657169388, -0.971294743935333, 1.421736647558686, -0.43815570558638767]","[5.554141791798821, -4.734207703026203, -3.580015058082025, 2.6057604321569796, 1.8125518825248228, 1.7600688336573285, -0.4874279506746739, 0.01528507308792287]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
119             -0.020757     -0.135646   2.272905  -1.220288        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
119    -1.340933      1.231324                   1.421737  ","['Roof_Area', 'Wall_Area', 'Glazing_Area', 'Overall_Height', 'Surface_Area', 'Relative_Compactness', 'Glazing_Area_Distribution', 'Orientation']","[-1.2202883687830228, 2.2729054765906103, 1.2313237049813155, 1.0164214592291214, -0.1356455527494931, -0.020756784416597472, 1.421736647558686, -1.3409328976335082]","[5.615631494186481, 4.835518222536499, 2.9433658560232563, 2.604624864632328, 1.0192170762493575, 0.7957658943830344, -0.5142144176362512, -0.010795670340222534]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
120              1.310775     -1.249844   -0.00278  -1.220288        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
120    -0.438156      1.231324                   1.421737  ","['Roof_Area', 'Glazing_Area', 'Overall_Height', 'Relative_Compactness', 'Surface_Area', 'Wall_Area', 'Glazing_Area_Distribution', 'Orientation']","[-1.2202883687830228, 1.2313237049813155, 1.0164214592291214, 1.3107754457703538, -1.249844474330613, -0.0027797457928142055, 1.421736647558686, -0.43815570558638767]","[5.568147478876874, 2.9784919201401685, 2.5345523872533944, 1.9856372131834492, 1.7284911280246205, 0.5935640591108958, -0.5284900448375561, 0.04668798211685636]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
121             -0.210976      0.142904  -1.709544   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
121     0.464621      0.102355                  -0.522464  ","['Roof_Area', 'Wall_Area', 'Overall_Height', 'Glazing_Area', 'Surface_Area', 'Glazing_Area_Distribution', 'Relative_Compactness', 'Orientation']","[0.957784475498303, -1.7095436625803826, -0.9838438483563932, 0.1023549321711691, 0.14290417764578683, -0.5224644695928357, -0.21097567444330495, 0.4646214864607328]","[-5.752005216834423, -4.82862782411468, -2.6367316471174864, 1.0011359157811752, 0.8880881629074231, 0.7268642051672733, -0.6299752860817549, 0.43300719965712764]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
122             -0.496304      0.421454  -1.140622   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
122     0.464621      0.102355                  -1.170532  ","['Roof_Area', 'Wall_Area', 'Overall_Height', 'Surface_Area', 'Glazing_Area', 'Relative_Compactness', 'Glazing_Area_Distribution', 'Orientation']","[0.957784475498303, -1.1406223569845264, -0.9838438483563932, 0.4214539080410668, 0.1023549321711691, -0.49630400948336617, -1.1705315086433428, 0.4646214864607328]","[-5.630593711703307, -4.849889376209052, -2.504092094757262, -1.1031784822228061, 0.8631244482443426, -0.576282578132442, -0.37888587961837444, 0.11342722561538358]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
123              1.310775     -1.249844   -0.00278  -1.220288        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
123     0.464621      1.231324                  -0.522464  ","['Roof_Area', 'Glazing_Area', 'Overall_Height', 'Relative_Compactness', 'Surface_Area', 'Glazing_Area_Distribution', 'Wall_Area', 'Orientation']","[-1.2202883687830228, 1.2313237049813155, 1.0164214592291214, 1.3107754457703538, -1.249844474330613, -0.5224644695928357, -0.0027797457928142055, 0.4646214864607328]","[5.516766839080664, 3.087570887484379, 2.664913513396708, 1.9192012782243164, 1.649300275123034, 0.6944020299683836, 0.624511343090573, 0.45504739113404424]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
124             -0.496304      0.421454  -1.140622   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
124    -0.438156      0.102355                   0.125603  ","['Roof_Area', 'Wall_Area', 'Overall_Height', 'Surface_Area', 'Glazing_Area', 'Glazing_Area_Distribution', 'Relative_Compactness', 'Orientation']","[0.957784475498303, -1.1406223569845264, -0.9838438483563932, 0.4214539080410668, 0.1023549321711691, 0.12560256945767148, -0.49630400948336617, -0.43815570558638767]","[-5.72069767365734, -4.758245234913147, -2.556870555520704, -1.0266114854867427, 0.8860533750956514, 0.7707285070981532, -0.7090730318745477, 0.10228109754606834]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
125             -0.020757     -0.135646   2.272905  -1.220288        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
125     0.464621      1.231324                    0.77367  ","['Roof_Area', 'Wall_Area', 'Glazing_Area', 'Overall_Height', 'Surface_Area', 'Relative_Compactness', 'Orientation', 'Glazing_Area_Distribution']","[-1.2202883687830228, 2.2729054765906103, 1.2313237049813155, 1.0164214592291214, -0.1356455527494931, -0.020756784416597472, 0.4646214864607328, 0.7736696085081787]","[5.585775076020994, 4.892072238293413, 3.188094870857016, 2.608871252105062, 1.0437221543766135, 0.9516565400995145, 0.32296680797496113, 0.3173329178732024]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
126             -0.210976      0.142904  -1.709544   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
126     0.464621      1.231324                    0.77367  ","['Roof_Area', 'Wall_Area', 'Glazing_Area', 'Overall_Height', 'Surface_Area', 'Relative_Compactness', 'Glazing_Area_Distribution', 'Orientation']","[0.957784475498303, -1.7095436625803826, 1.2313237049813155, -0.9838438483563932, 0.14290417764578683, -0.21097567444330495, 0.7736696085081787, 0.4646214864607328]","[-5.547445413749982, -4.851441031826224, 2.9964802008962117, -2.5264232496229986, 1.0686683074576488, -0.7255271456757402, 0.30253272992135893, 0.14065572683552885]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
127              2.071651     -1.806944  -0.571701  -1.492547        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
127     0.464621      0.102355                   0.125603  ","['Roof_Area', 'Wall_Area', 'Overall_Height', 'Surface_Area', 'Relative_Compactness', 'Glazing_Area', 'Glazing_Area_Distribution', 'Orientation']","[-1.4925474743181886, -0.5717010513886703, 1.0164214592291214, -1.806943935121173, 2.0716510058771824, 0.1023549321711691, 0.12560256945767148, 0.4646214864607328]","[5.504325325029013, -4.671028242534026, 2.3509508793470215, 1.8740866508668204, 1.8335865008632624, 0.9534211597895013, 0.4294260035322913, 0.2993112353864917]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
128             -0.210976      0.142904  -1.709544   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
128    -1.340933      0.102355                    0.77367  ","['Roof_Area', 'Wall_Area', 'Overall_Height', 'Surface_Area', 'Glazing_Area', 'Relative_Compactness', 'Glazing_Area_Distribution', 'Orientation']","[0.957784475498303, -1.7095436625803826, -0.9838438483563932, 0.14290417764578683, 0.1023549321711691, -0.21097567444330495, 0.7736696085081787, -1.3409328976335082]","[-5.70202552115683, -4.760333542080515, -2.734301075614057, 0.9305856992412819, 0.840973196647037, -0.7085508515172046, 0.3558205755961118, -0.002706296270321601]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
129              0.930338     -0.971295  -0.571701   -0.67577        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
129    -1.340933      1.231324                   1.421737  ","['Roof_Area', 'Wall_Area', 'Glazing_Area', 'Overall_Height', 'Surface_Area', 'Relative_Compactness', 'Glazing_Area_Distribution', 'Orientation']","[-0.6757701577126913, -0.5717010513886703, 1.2313237049813155, 1.0164214592291214, -0.971294743935333, 0.9303376657169388, 1.421736647558686, -1.3409328976335082]","[5.487953084382573, -4.600464065797652, 3.0008757551267684, 2.4846396497224443, 1.8699374553049102, 1.8603688102994087, -0.4667858119641783, -0.058609389206325434]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
130             -0.020757     -0.135646   2.272905  -1.220288        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
130     1.367399     -1.026614                  -1.170532  ","['Roof_Area', 'Wall_Area', 'Glazing_Area', 'Overall_Height', 'Surface_Area', 'Relative_Compactness', 'Glazing_Area_Distribution', 'Orientation']","[-1.2202883687830228, 2.2729054765906103, -1.0266138406389769, 1.0164214592291214, -0.1356455527494931, -0.020756784416597472, -1.1705315086433428, 1.3673986785078533]","[5.576501364164877, 4.782160675109986, -3.591178293322208, 2.4166867913744405, 1.005544094556828, 0.9639828294570656, -0.4615718889654123, -0.1921644754843321]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
131              2.071651     -1.806944  -0.571701  -1.492547        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
131    -0.438156     -1.026614                  -1.170532  ","['Roof_Area', 'Wall_Area', 'Glazing_Area', 'Overall_Height', 'Relative_Compactness', 'Surface_Area', 'Glazing_Area_Distribution', 'Orientation']","[-1.4925474743181886, -0.5717010513886703, -1.0266138406389769, 1.0164214592291214, 2.0716510058771824, -1.806943935121173, -1.1705315086433428, -0.43815570558638767]","[5.476883123747675, -4.662055599357173, -3.5501872907635175, 2.5108057485315474, 1.763030151285157, 1.696032105001219, -0.5815990548886752, -0.042540889257236904]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
132              0.264572     -0.414195   0.566142   -0.67577        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
132     0.464621     -1.026614                    0.77367  ","['Roof_Area', 'Glazing_Area', 'Wall_Area', 'Overall_Height', 'Surface_Area', 'Relative_Compactness', 'Orientation', 'Glazing_Area_Distribution']","[-0.6757701577126913, -1.0266138406389769, 0.5661415598030419, 1.0164214592291214, -0.41419528314477305, 0.2645715506234637, 0.4646214864607328, 0.7736696085081787]","[5.436041056966463, -3.6895066927764004, 2.793651511609221, 2.5825862466873337, 1.0161785110392088, 0.8874752012301758, 0.2246287014569159, 0.21687822321986608]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
133             -0.210976      0.142904  -1.709544   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
133    -0.438156      0.102355                   0.125603  ","['Roof_Area', 'Wall_Area', 'Overall_Height', 'Surface_Area', 'Glazing_Area', 'Relative_Compactness', 'Glazing_Area_Distribution', 'Orientation']","[0.957784475498303, -1.7095436625803826, -0.9838438483563932, 0.14290417764578683, 0.1023549321711691, -0.21097567444330495, 0.12560256945767148, -0.43815570558638767]","[-5.543852042140989, -4.7171751872433365, -2.5276882093650164, 1.0276107696715002, 0.9260833148999372, -0.7387032481881318, 0.6273724442584468, 0.009921655582087114]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
134             -0.020757     -0.135646   2.272905  -1.220288        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
134     1.367399      0.102355                   1.421737  ","['Roof_Area', 'Wall_Area', 'Overall_Height', 'Surface_Area', 'Glazing_Area', 'Relative_Compactness', 'Glazing_Area_Distribution', 'Orientation']","[-1.2202883687830228, 2.2729054765906103, 1.0164214592291214, -0.1356455527494931, 0.1023549321711691, -0.020756784416597472, 1.421736647558686, 1.3673986785078533]","[5.531342403346454, 4.943290320062845, 2.593847576924849, 1.1860913685266257, 0.9586382536119092, 0.8420585106719818, -0.48057213444505914, -0.07402982026872111]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
135             -0.971851      0.978553   -0.00278   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
135    -0.438156      -1.77926                  -1.818599  ","['Roof_Area', 'Glazing_Area', 'Overall_Height', 'Relative_Compactness', 'Surface_Area', 'Glazing_Area_Distribution', 'Wall_Area', 'Orientation']","[0.957784475498303, -1.7792596891790744, -0.9838438483563932, -0.9718512345501338, 0.9785533688316267, -1.81859854769385, -0.0027797457928142055, -0.43815570558638767]","[-5.657320268848539, -3.635142644460082, -2.6220119408511944, -2.1002616951013082, -1.1472898675780874, -0.5946117128401662, 0.43767981206756656, 0.03436955124097307]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
136                0.5499     -0.692745   -0.00278   -0.67577        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
136     1.367399      1.231324                    0.77367  ","['Roof_Area', 'Glazing_Area', 'Overall_Height', 'Surface_Area', 'Relative_Compactness', 'Glazing_Area_Distribution', 'Wall_Area', 'Orientation']","[-0.6757701577126913, 1.2313237049813155, 1.0164214592291214, -0.692745013540053, 0.5498998856635239, 0.7736696085081787, -0.0027797457928142055, 1.3673986785078533]","[5.492401683029533, 2.9473823674338653, 2.4498887143795174, 1.1910304822079267, 0.9046510636695451, 0.5120359262096866, 0.4087050869450388, -0.386000739485043]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
137              2.071651     -1.806944  -0.571701  -1.492547        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
137    -1.340933     -1.026614                  -1.170532  ","['Roof_Area', 'Wall_Area', 'Glazing_Area', 'Overall_Height', 'Relative_Compactness', 'Surface_Area', 'Glazing_Area_Distribution', 'Orientation']","[-1.4925474743181886, -0.5717010513886703, -1.0266138406389769, 1.0164214592291214, 2.0716510058771824, -1.806943935121173, -1.1705315086433428, -1.3409328976335082]","[5.4963281214130095, -4.61393998322784, -3.688688745406812, 2.524141927630948, 1.889250148664354, 1.8095929070451011, -0.5640426140711126, -0.018917456180669416]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
138             -0.020757     -0.135646   2.272905  -1.220288        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
138    -0.438156     -1.026614                   1.421737  ","['Roof_Area', 'Wall_Area', 'Glazing_Area', 'Overall_Height', 'Relative_Compactness', 'Surface_Area', 'Glazing_Area_Distribution', 'Orientation']","[-1.2202883687830228, 2.2729054765906103, -1.0266138406389769, 1.0164214592291214, -0.020756784416597472, -0.1356455527494931, 1.421736647558686, -0.43815570558638767]","[5.509704031221711, 4.930669581287363, -3.6226126534822236, 2.5512664758446473, 1.053169183740989, 1.009897062336796, -0.325919925774262, -0.026548928980482556]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
139             -0.496304      0.421454  -1.140622   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
139    -0.438156      1.231324                   0.125603  ","['Roof_Area', 'Wall_Area', 'Glazing_Area', 'Overall_Height', 'Surface_Area', 'Relative_Compactness', 'Glazing_Area_Distribution', 'Orientation']","[0.957784475498303, -1.1406223569845264, 1.2313237049813155, -0.9838438483563932, 0.4214539080410668, -0.49630400948336617, 0.12560256945767148, -0.43815570558638767]","[-5.5516546092573975, -4.6284756957101925, 2.9988868068232772, -2.669660425993487, -0.9945152772693691, -0.7192435052449063, 0.6000394246474183, -0.11075208943700453]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
140              -1.16207      1.257103   0.566142   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
140     1.367399      0.102355                  -1.170532  ","['Roof_Area', 'Overall_Height', 'Wall_Area', 'Surface_Area', 'Relative_Compactness', 'Glazing_Area', 'Glazing_Area_Distribution', 'Orientation']","[0.957784475498303, -0.9838438483563932, 0.5661415598030419, 1.2571030992269068, -1.1620701245768412, 0.1023549321711691, -1.1705315086433428, 1.3673986785078533]","[-5.63070436718499, -2.626764097567195, 2.551312681194533, -2.5473923709045203, -2.07913747442334, 0.8909195093301324, -0.5340104279986988, -0.20891905040651984]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
141              -1.16207      1.257103   0.566142   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
141    -1.340933      1.231324                  -1.170532  ","['Roof_Area', 'Glazing_Area', 'Wall_Area', 'Overall_Height', 'Surface_Area', 'Relative_Compactness', 'Glazing_Area_Distribution', 'Orientation']","[0.957784475498303, 1.2313237049813155, 0.5661415598030419, -0.9838438483563932, 1.2571030992269068, -1.1620701245768412, -1.1705315086433428, -1.3409328976335082]","[-5.415519579838691, 2.848635424729528, 2.723542463428879, -2.594338463423031, -2.367945661592019, -2.0686523116799966, -0.3400662800302201, 0.009387169541815248]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
142              1.310775     -1.249844   -0.00278  -1.220288        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
142    -1.340933     -1.026614                    0.77367  ","['Roof_Area', 'Glazing_Area', 'Overall_Height', 'Relative_Compactness', 'Surface_Area', 'Wall_Area', 'Glazing_Area_Distribution', 'Orientation']","[-1.2202883687830228, -1.0266138406389769, 1.0164214592291214, 1.3107754457703538, -1.249844474330613, -0.0027797457928142055, 0.7736696085081787, -1.3409328976335082]","[5.589416048397427, -3.751511949136856, 2.522486671920218, 1.8324027685789215, 1.6789906472521774, 0.5661717171477437, 0.2387525440041903, 0.0624305101016342]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
143             -0.496304      0.421454  -1.140622   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
143    -1.340933     -1.026614                  -1.170532  ","['Roof_Area', 'Wall_Area', 'Glazing_Area', 'Overall_Height', 'Surface_Area', 'Relative_Compactness', 'Glazing_Area_Distribution', 'Orientation']","[0.957784475498303, -1.1406223569845264, -1.0266138406389769, -0.9838438483563932, 0.4214539080410668, -0.49630400948336617, -1.1705315086433428, -1.3409328976335082]","[-5.386229005388952, -4.645290795617361, -3.546112220083719, -2.55964267326898, -1.0851150368164515, -0.7183218391390374, -0.4384897977061983, 0.0739974976532042]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
144              0.264572     -0.414195   0.566142   -0.67577        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
144    -1.340933     -1.026614                  -1.170532  ","['Roof_Area', 'Glazing_Area', 'Wall_Area', 'Overall_Height', 'Surface_Area', 'Relative_Compactness', 'Glazing_Area_Distribution', 'Orientation']","[-0.6757701577126913, -1.0266138406389769, 0.5661415598030419, 1.0164214592291214, -0.41419528314477305, 0.2645715506234637, -1.1705315086433428, -1.3409328976335082]","[5.6089476500143585, -3.6820077632476287, 2.8403466619906976, 2.5353324962946826, 1.1596791446900296, 0.8272686224291436, -0.7289893580328101, -0.010295935897149647]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
145             -1.352289      1.535653   1.135063   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
145     1.367399      1.231324                   0.125603  ","['Roof_Area', 'Wall_Area', 'Glazing_Area', 'Overall_Height', 'Surface_Area', 'Relative_Compactness', 'Glazing_Area_Distribution', 'Orientation']","[0.957784475498303, 1.1350628653988981, 1.2313237049813155, -0.9838438483563932, 1.5356528296221867, -1.3522890146035487, 0.12560256945767148, 1.3673986785078533]","[-5.686278220068229, 4.635781573801346, 2.8215076234162915, -2.5902951379529373, -2.5285204450352703, -2.126421446670507, 0.5799399065223966, -0.4039146885491059]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
146              1.310775     -1.249844   -0.00278  -1.220288        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
146    -1.340933     -1.026614                  -1.170532  ","['Roof_Area', 'Glazing_Area', 'Overall_Height', 'Relative_Compactness', 'Surface_Area', 'Wall_Area', 'Glazing_Area_Distribution', 'Orientation']","[-1.2202883687830228, -1.0266138406389769, 1.0164214592291214, 1.3107754457703538, -1.249844474330613, -0.0027797457928142055, -1.1705315086433428, -1.3409328976335082]","[5.521023296455208, -3.6647296221402343, 2.60104797832853, 1.8212745400122579, 1.7145199315837474, 0.6627447043865735, -0.5509593628687045, -0.0794964247131685]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
147             -0.020757     -0.135646   2.272905  -1.220288        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
147     0.464621      0.102355                  -1.170532  ","['Roof_Area', 'Wall_Area', 'Overall_Height', 'Surface_Area', 'Glazing_Area', 'Relative_Compactness', 'Glazing_Area_Distribution', 'Orientation']","[-1.2202883687830228, 2.2729054765906103, 1.0164214592291214, -0.1356455527494931, 0.1023549321711691, -0.020756784416597472, -1.1705315086433428, 0.4646214864607328]","[5.7002249849889965, 4.679916067670917, 2.641827269579307, 0.9947199562767547, 0.9632405044520636, 0.8322283508430894, -0.6019795853593529, 0.29552631770271215]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
148             -0.686523      0.700004  -0.571701   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
148    -1.340933      0.102355                   0.125603  ","['Roof_Area', 'Wall_Area', 'Overall_Height', 'Surface_Area', 'Glazing_Area', 'Relative_Compactness', 'Glazing_Area_Distribution', 'Orientation']","[0.957784475498303, -0.5717010513886703, -0.9838438483563932, 0.7000036384363467, 0.1023549321711691, -0.6865228995100736, 0.12560256945767148, -1.3409328976335082]","[-5.603040818336307, -4.559808063146385, -2.607687485226624, -1.0450174304496112, 1.0303170130105805, -0.7611334138320972, 0.5057967014762605, 0.01743743293701261]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
149             -1.352289      1.535653   1.135063   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
149    -1.340933      0.102355                    0.77367  ","['Roof_Area', 'Wall_Area', 'Overall_Height', 'Surface_Area', 'Relative_Compactness', 'Glazing_Area', 'Glazing_Area_Distribution', 'Orientation']","[0.957784475498303, 1.1350628653988981, -0.9838438483563932, 1.5356528296221867, -1.3522890146035487, 0.1023549321711691, 0.7736696085081787, -1.3409328976335082]","[-5.664880439723522, 4.784091202817508, -2.670396132708124, -2.446071795902247, -2.067840701159725, 1.0202653161480537, 0.21647076572169752, -0.018552718824035853]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
150              2.071651     -1.806944  -0.571701  -1.492547        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
150     0.464621      0.102355                   1.421737  ","['Roof_Area', 'Wall_Area', 'Overall_Height', 'Relative_Compactness', 'Surface_Area', 'Glazing_Area', 'Glazing_Area_Distribution', 'Orientation']","[-1.4925474743181886, -0.5717010513886703, 1.0164214592291214, 2.0716510058771824, -1.806943935121173, 0.1023549321711691, 1.421736647558686, 0.4646214864607328]","[5.498164062428856, -4.7654030262980385, 2.639061281783316, 1.8988912953906414, 1.7114283182619543, 0.9644221665111166, -0.435525026919903, 0.2974909906139665]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
151             -0.971851      0.978553   -0.00278   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
151     0.464621     -1.026614                    0.77367  ","['Roof_Area', 'Glazing_Area', 'Overall_Height', 'Relative_Compactness', 'Surface_Area', 'Wall_Area', 'Glazing_Area_Distribution', 'Orientation']","[0.957784475498303, -1.0266138406389769, -0.9838438483563932, -0.9718512345501338, 0.9785533688316267, -0.0027797457928142055, 0.7736696085081787, 0.4646214864607328]","[-5.549991756757678, -3.681201591593966, -2.7423998908581826, -1.9086811935823405, -1.149055842239892, 0.4386964515224315, 0.2116185512579055, 0.0862743977735079]"
