instance,features,values,scores
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
114             -0.496304      0.421454  -1.140622   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
114     1.367399      0.102355                   0.125603  ","['Overall_Height', 'Roof_Area', 'Relative_Compactness', 'Wall_Area', 'Surface_Area', 'Glazing_Area', 'Glazing_Area_Distribution', 'Orientation']","[-0.9838438483563932, 0.957784475498303, -0.49630400948336617, -1.1406223569845264, 0.4214539080410668, 0.1023549321711691, 0.12560256945767148, 1.3673986785078533]","[-8.347452411759228, -2.1014683536169754, 1.9207357214390912, -1.505478707136251, -0.7585451611477785, 0.19810491231190763, 0.09178562916478405, -0.021989610374984814]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
115              -1.16207      1.257103   0.566142   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
115     1.367399     -1.026614                   1.421737  ","['Overall_Height', 'Relative_Compactness', 'Glazing_Area', 'Roof_Area', 'Surface_Area', 'Wall_Area', 'Glazing_Area_Distribution', 'Orientation']","[-0.9838438483563932, -1.1620701245768412, -1.0266138406389769, 0.957784475498303, 1.2571030992269068, 0.5661415598030419, 1.421736647558686, 1.3673986785078533]","[-8.347452411759225, 3.8608728138017945, -2.7734687723667104, -2.1014683536169745, -1.8578859744054217, 0.9491061414554571, 0.39773772638074334, -0.021989610374983037]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
116             -0.971851      0.978553   -0.00278   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
116     1.367399     -1.026614                   1.421737  ","['Overall_Height', 'Relative_Compactness', 'Glazing_Area', 'Roof_Area', 'Surface_Area', 'Glazing_Area_Distribution', 'Wall_Area', 'Orientation']","[-0.9838438483563932, -0.9718512345501338, -1.0266138406389769, 0.957784475498303, 0.9785533688316267, 1.421736647558686, -0.0027797457928142055, 1.3673986785078533]","[-8.347452411759221, 3.3065479302695935, -2.773468772366713, -2.1014683536169763, -1.4914390366528778, 0.397737726380738, 0.1309111919248931, -0.02198961037498215]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
117              0.264572     -0.414195   0.566142   -0.67577        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
117     0.464621     -1.026614                   1.421737  ","['Overall_Height', 'Glazing_Area', 'Roof_Area', 'Wall_Area', 'Glazing_Area_Distribution', 'Surface_Area', 'Relative_Compactness', 'Orientation']","[1.0164214592291214, -1.0266138406389769, -0.6757701577126913, 0.5661415598030419, 1.421736647558686, -0.41419528314477305, 0.2645715506234637, 0.4646214864607328]","[7.40245779910724, -2.7734687723667073, 1.1232912683016592, 0.9491061414554665, 0.397737726380738, 0.3407956521098665, -0.2965638126897283, -0.008822179012718756]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
118              0.930338     -0.971295  -0.571701   -0.67577        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
118    -0.438156     -1.026614                   1.421737  ","['Overall_Height', 'Glazing_Area', 'Relative_Compactness', 'Roof_Area', 'Surface_Area', 'Wall_Area', 'Glazing_Area_Distribution', 'Orientation']","[1.0164214592291214, -1.0266138406389769, 0.9303376657169388, -0.6757701577126913, -0.971294743935333, -0.5717010513886703, 1.421736647558686, -0.43815570558638767]","[7.402457799107231, -2.773468772366714, -2.2367009050524413, 1.1232912683016596, 1.0736895276149752, -0.6872837576056781, 0.3977377263807469, 0.004345252349545081]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
119             -0.020757     -0.135646   2.272905  -1.220288        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
119    -1.340933      1.231324                   1.421737  ","['Overall_Height', 'Wall_Area', 'Glazing_Area', 'Roof_Area', 'Relative_Compactness', 'Glazing_Area_Distribution', 'Surface_Area', 'Orientation']","[1.0164214592291214, 2.2729054765906103, 1.2313237049813155, -1.2202883687830228, -0.020756784416597472, 1.421736647558686, -0.1356455527494931, -1.3409328976335082]","[7.402457799107231, 3.4036909900471803, 3.169678596990539, 2.1982111422745305, 0.534923512608577, 0.39773772638073623, -0.025651285642673827, 0.017512683711814248]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
120              1.310775     -1.249844   -0.00278  -1.220288        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
120    -0.438156      1.231324                   1.421737  ","['Overall_Height', 'Relative_Compactness', 'Glazing_Area', 'Roof_Area', 'Surface_Area', 'Glazing_Area_Distribution', 'Wall_Area', 'Orientation']","[1.0164214592291214, 1.3107754457703538, 1.2313237049813155, -1.2202883687830228, -1.249844474330613, 1.421736647558686, -0.0027797457928142055, -0.43815570558638767]","[7.402457799107235, -3.3453506721168518, 3.1696785969905266, 2.198211142274542, 1.4401364653675266, 0.397737726380738, 0.13091119192489487, 0.004345252349549966]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
121             -0.210976      0.142904  -1.709544   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
121     0.464621      0.102355                  -0.522464  ","['Overall_Height', 'Wall_Area', 'Roof_Area', 'Relative_Compactness', 'Surface_Area', 'Glazing_Area', 'Glazing_Area_Distribution', 'Orientation']","[-0.9838438483563932, -1.7095436625803826, 0.957784475498303, -0.21097567444330495, 0.14290417764578683, 0.1023549321711691, -0.5224644695928357, 0.4646214864607328]","[-8.347452411759225, -2.323673656666826, -2.1014683536169745, 1.089248396140781, -0.3920982233952328, 0.1981049123119032, -0.061190419443187594, -0.008822179012715203]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
122             -0.496304      0.421454  -1.140622   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
122     0.464621      0.102355                  -1.170532  ","['Overall_Height', 'Roof_Area', 'Relative_Compactness', 'Wall_Area', 'Surface_Area', 'Glazing_Area_Distribution', 'Glazing_Area', 'Orientation']","[-0.9838438483563932, 0.957784475498303, -0.49630400948336617, -1.1406223569845264, 0.4214539080410668, -1.1705315086433428, 0.1023549321711691, 0.4646214864607328]","[-8.347452411759226, -2.101468353616969, 1.920735721439089, -1.50547870713625, -0.7585451611477803, -0.214166468051177, 0.19810491231190852, -0.00882217901272142]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
123              1.310775     -1.249844   -0.00278  -1.220288        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
123     0.464621      1.231324                  -0.522464  ","['Overall_Height', 'Relative_Compactness', 'Glazing_Area', 'Roof_Area', 'Surface_Area', 'Wall_Area', 'Glazing_Area_Distribution', 'Orientation']","[1.0164214592291214, 1.3107754457703538, 1.2313237049813155, -1.2202883687830228, -1.249844474330613, -0.0027797457928142055, -0.5224644695928357, 0.4646214864607328]","[7.4024577991072364, -3.3453506721168464, 3.1696785969905257, 2.1982111422745385, 1.4401364653675222, 0.1309111919248842, -0.06119041944318937, -0.008822179012712539]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
124             -0.496304      0.421454  -1.140622   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
124    -0.438156      0.102355                   0.125603  ","['Overall_Height', 'Roof_Area', 'Relative_Compactness', 'Wall_Area', 'Surface_Area', 'Glazing_Area', 'Glazing_Area_Distribution', 'Orientation']","[-0.9838438483563932, 0.957784475498303, -0.49630400948336617, -1.1406223569845264, 0.4214539080410668, 0.1023549321711691, 0.12560256945767148, -0.43815570558638767]","[-8.347452411759233, -2.1014683536169736, 1.920735721439084, -1.50547870713625, -0.7585451611477714, 0.19810491231190852, 0.09178562916478228, 0.004345252349550854]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
125             -0.020757     -0.135646   2.272905  -1.220288        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
125     0.464621      1.231324                    0.77367  ","['Overall_Height', 'Wall_Area', 'Glazing_Area', 'Roof_Area', 'Relative_Compactness', 'Glazing_Area_Distribution', 'Surface_Area', 'Orientation']","[1.0164214592291214, 2.2729054765906103, 1.2313237049813155, -1.2202883687830228, -0.020756784416597472, 0.7736696085081787, -0.1356455527494931, 0.4646214864607328]","[7.402457799107239, 3.4036909900471812, 3.16967859699054, 2.1982111422745287, 0.5349235126085761, 0.24476167777277524, -0.02565128564267738, -0.008822179012733855]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
126             -0.210976      0.142904  -1.709544   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
126     0.464621      1.231324                    0.77367  ","['Overall_Height', 'Glazing_Area', 'Wall_Area', 'Roof_Area', 'Relative_Compactness', 'Surface_Area', 'Glazing_Area_Distribution', 'Orientation']","[-0.9838438483563932, 1.2313237049813155, -1.7095436625803826, 0.957784475498303, -0.21097567444330495, 0.14290417764578683, 0.7736696085081787, 0.4646214864607328]","[-8.347452411759232, 3.1696785969905275, -2.32367365666682, -2.101468353616978, 1.089248396140781, -0.3920982233952275, 0.2447616777727628, -0.00882217901271165]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
127              2.071651     -1.806944  -0.571701  -1.492547        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
127     0.464621      0.102355                   0.125603  ","['Overall_Height', 'Relative_Compactness', 'Roof_Area', 'Surface_Area', 'Wall_Area', 'Glazing_Area', 'Glazing_Area_Distribution', 'Orientation']","[1.0164214592291214, 2.0716510058771824, -1.4925474743181886, -1.806943935121173, -0.5717010513886703, 0.1023549321711691, 0.12560256945767148, 0.4646214864607328]","[7.402457799107245, -5.562650206245666, 2.73567107926097, 2.173030340872619, -0.6872837576056856, 0.1981049123119054, 0.09178562916479116, -0.008822179012715203]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
128             -0.210976      0.142904  -1.709544   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
128    -1.340933      0.102355                    0.77367  ","['Overall_Height', 'Wall_Area', 'Roof_Area', 'Relative_Compactness', 'Surface_Area', 'Glazing_Area_Distribution', 'Glazing_Area', 'Orientation']","[-0.9838438483563932, -1.7095436625803826, 0.957784475498303, -0.21097567444330495, 0.14290417764578683, 0.7736696085081787, 0.1023549321711691, -1.3409328976335082]","[-8.347452411759217, -2.323673656666828, -2.1014683536169736, 1.089248396140773, -0.3920982233952266, 0.24476167777276459, 0.19810491231190408, 0.017512683711815136]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
129              0.930338     -0.971295  -0.571701   -0.67577        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
129    -1.340933      1.231324                   1.421737  ","['Overall_Height', 'Glazing_Area', 'Relative_Compactness', 'Roof_Area', 'Surface_Area', 'Wall_Area', 'Glazing_Area_Distribution', 'Orientation']","[1.0164214592291214, 1.2313237049813155, 0.9303376657169388, -0.6757701577126913, -0.971294743935333, -0.5717010513886703, 1.421736647558686, -1.3409328976335082]","[7.40245779910725, 3.169678596990524, -2.236700905052444, 1.1232912683016618, 1.0736895276149694, -0.6872837576056803, 0.39773772638074156, 0.01751268371181247]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
130             -0.020757     -0.135646   2.272905  -1.220288        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
130     1.367399     -1.026614                  -1.170532  ","['Overall_Height', 'Wall_Area', 'Glazing_Area', 'Roof_Area', 'Relative_Compactness', 'Glazing_Area_Distribution', 'Surface_Area', 'Orientation']","[1.0164214592291214, 2.2729054765906103, -1.0266138406389769, -1.2202883687830228, -0.020756784416597472, -1.1705315086433428, -0.1356455527494931, 1.3673986785078533]","[7.402457799107233, 3.403690990047169, -2.7734687723667157, 2.1982111422745376, 0.5349235126085761, -0.21416646805116635, -0.02565128564267294, -0.021989610374975044]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
131              2.071651     -1.806944  -0.571701  -1.492547        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
131    -0.438156     -1.026614                  -1.170532  ","['Overall_Height', 'Relative_Compactness', 'Glazing_Area', 'Roof_Area', 'Surface_Area', 'Wall_Area', 'Glazing_Area_Distribution', 'Orientation']","[1.0164214592291214, 2.0716510058771824, -1.0266138406389769, -1.4925474743181886, -1.806943935121173, -0.5717010513886703, -1.1705315086433428, -0.43815570558638767]","[7.402457799107237, -5.562650206245663, -2.7734687723667175, 2.7356710792609773, 2.1730303408726144, -0.687283757605682, -0.21416646805116368, 0.004345252349545303]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
132              0.264572     -0.414195   0.566142   -0.67577        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
132     0.464621     -1.026614                    0.77367  ","['Overall_Height', 'Glazing_Area', 'Roof_Area', 'Wall_Area', 'Surface_Area', 'Relative_Compactness', 'Glazing_Area_Distribution', 'Orientation']","[1.0164214592291214, -1.0266138406389769, -0.6757701577126913, 0.5661415598030419, -0.41419528314477305, 0.2645715506234637, 0.7736696085081787, 0.4646214864607328]","[7.4024577991072364, -2.7734687723667095, 1.1232912683016574, 0.9491061414554611, 0.34079565210987006, -0.29656381268972876, 0.24476167777276547, -0.008822179012714315]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
133             -0.210976      0.142904  -1.709544   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
133    -0.438156      0.102355                   0.125603  ","['Overall_Height', 'Wall_Area', 'Roof_Area', 'Relative_Compactness', 'Surface_Area', 'Glazing_Area', 'Glazing_Area_Distribution', 'Orientation']","[-0.9838438483563932, -1.7095436625803826, 0.957784475498303, -0.21097567444330495, 0.14290417764578683, 0.1023549321711691, 0.12560256945767148, -0.43815570558638767]","[-8.347452411759223, -2.3236736566668243, -2.101468353616978, 1.0892483961407784, -0.39209822339523104, 0.1981049123119094, 0.09178562916479294, 0.0043452523495464135]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
134             -0.020757     -0.135646   2.272905  -1.220288        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
134     1.367399      0.102355                   1.421737  ","['Overall_Height', 'Wall_Area', 'Roof_Area', 'Relative_Compactness', 'Glazing_Area_Distribution', 'Glazing_Area', 'Surface_Area', 'Orientation']","[1.0164214592291214, 2.2729054765906103, -1.2202883687830228, -0.020756784416597472, 1.421736647558686, 0.1023549321711691, -0.1356455527494931, 1.3673986785078533]","[7.402457799107231, 3.4036909900471706, 2.198211142274541, 0.5349235126085787, 0.3977377263807451, 0.19810491231191207, -0.025651285642675603, -0.021989610374978596]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
135             -0.971851      0.978553   -0.00278   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
135    -0.438156      -1.77926                  -1.818599  ","['Overall_Height', 'Glazing_Area', 'Relative_Compactness', 'Roof_Area', 'Surface_Area', 'Glazing_Area_Distribution', 'Wall_Area', 'Orientation']","[-0.9838438483563932, -1.7792596891790744, -0.9718512345501338, 0.957784475498303, 0.9785533688316267, -1.81859854769385, -0.0027797457928142055, -0.43815570558638767]","[-8.347452411759225, -4.754517895485794, 3.306547930269593, -2.1014683536169763, -1.4914390366528805, -0.3671425166591433, 0.1309111919248931, 0.0043452523495464135]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
136                0.5499     -0.692745   -0.00278   -0.67577        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
136     1.367399      1.231324                    0.77367  ","['Overall_Height', 'Glazing_Area', 'Relative_Compactness', 'Roof_Area', 'Surface_Area', 'Glazing_Area_Distribution', 'Wall_Area', 'Orientation']","[1.0164214592291214, 1.2313237049813155, 0.5498998856635239, -0.6757701577126913, -0.692745013540053, 0.7736696085081787, -0.0027797457928142055, 1.3673986785078533]","[7.402457799107239, 3.1696785969905283, -1.12805113798803, 1.1232912683016538, 0.7072425898624184, 0.24476167777276459, 0.1309111919249002, -0.021989610374978596]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
137              2.071651     -1.806944  -0.571701  -1.492547        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
137    -1.340933     -1.026614                  -1.170532  ","['Overall_Height', 'Relative_Compactness', 'Glazing_Area', 'Roof_Area', 'Surface_Area', 'Wall_Area', 'Glazing_Area_Distribution', 'Orientation']","[1.0164214592291214, 2.0716510058771824, -1.0266138406389769, -1.4925474743181886, -1.806943935121173, -0.5717010513886703, -1.1705315086433428, -1.3409328976335082]","[7.402457799107241, -5.562650206245667, -2.773468772366709, 2.7356710792609737, 2.173030340872617, -0.687283757605681, -0.21416646805116946, 0.01751268371181025]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
138             -0.020757     -0.135646   2.272905  -1.220288        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
138    -0.438156     -1.026614                   1.421737  ","['Overall_Height', 'Wall_Area', 'Glazing_Area', 'Roof_Area', 'Relative_Compactness', 'Glazing_Area_Distribution', 'Surface_Area', 'Orientation']","[1.0164214592291214, 2.2729054765906103, -1.0266138406389769, -1.2202883687830228, -0.020756784416597472, 1.421736647558686, -0.1356455527494931, -0.43815570558638767]","[7.402457799107231, 3.403690990047175, -2.7734687723667086, 2.1982111422745314, 0.5349235126085796, 0.39773772638074334, -0.02565128564267294, 0.0043452523495517426]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
139             -0.496304      0.421454  -1.140622   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
139    -0.438156      1.231324                   0.125603  ","['Overall_Height', 'Glazing_Area', 'Roof_Area', 'Relative_Compactness', 'Wall_Area', 'Surface_Area', 'Glazing_Area_Distribution', 'Orientation']","[-0.9838438483563932, 1.2313237049813155, 0.957784475498303, -0.49630400948336617, -1.1406223569845264, 0.4214539080410668, 0.12560256945767148, -0.43815570558638767]","[-8.347452411759223, 3.169678596990529, -2.1014683536169754, 1.9207357214390854, -1.505478707136251, -0.7585451611477803, 0.09178562916478938, 0.004345252349541973]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
140              -1.16207      1.257103   0.566142   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
140     1.367399      0.102355                  -1.170532  ","['Overall_Height', 'Relative_Compactness', 'Roof_Area', 'Surface_Area', 'Wall_Area', 'Glazing_Area_Distribution', 'Glazing_Area', 'Orientation']","[-0.9838438483563932, -1.1620701245768412, 0.957784475498303, 1.2571030992269068, 0.5661415598030419, -1.1705315086433428, 0.1023549321711691, 1.3673986785078533]","[-8.34745241175922, 3.860872813801793, -2.1014683536169727, -1.8578859744054252, 0.9491061414554602, -0.21416646805117168, 0.1981049123119054, -0.021989610374980373]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
141              -1.16207      1.257103   0.566142   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
141    -1.340933      1.231324                  -1.170532  ","['Overall_Height', 'Relative_Compactness', 'Glazing_Area', 'Roof_Area', 'Surface_Area', 'Wall_Area', 'Glazing_Area_Distribution', 'Orientation']","[-0.9838438483563932, -1.1620701245768412, 1.2313237049813155, 0.957784475498303, 1.2571030992269068, 0.5661415598030419, -1.1705315086433428, -1.3409328976335082]","[-8.347452411759217, 3.8608728138017954, 3.169678596990529, -2.1014683536169754, -1.8578859744054244, 0.9491061414554629, -0.2141664680511699, 0.017512683711807586]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
142              1.310775     -1.249844   -0.00278  -1.220288        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
142    -1.340933     -1.026614                    0.77367  ","['Overall_Height', 'Relative_Compactness', 'Glazing_Area', 'Roof_Area', 'Surface_Area', 'Glazing_Area_Distribution', 'Wall_Area', 'Orientation']","[1.0164214592291214, 1.3107754457703538, -1.0266138406389769, -1.2202883687830228, -1.249844474330613, 0.7736696085081787, -0.0027797457928142055, -1.3409328976335082]","[7.402457799107234, -3.3453506721168527, -2.773468772366715, 2.198211142274542, 1.4401364653675213, 0.24476167777276725, 0.13091119192488776, 0.01751268371181469]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
143             -0.496304      0.421454  -1.140622   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
143    -1.340933     -1.026614                  -1.170532  ","['Overall_Height', 'Glazing_Area', 'Roof_Area', 'Relative_Compactness', 'Wall_Area', 'Surface_Area', 'Glazing_Area_Distribution', 'Orientation']","[-0.9838438483563932, -1.0266138406389769, 0.957784475498303, -0.49630400948336617, -1.1406223569845264, 0.4214539080410668, -1.1705315086433428, -1.3409328976335082]","[-8.347452411759221, -2.773468772366715, -2.1014683536169763, 1.9207357214390894, -1.5054787071362536, -0.7585451611477829, -0.21416646805116812, 0.01751268371180892]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
144              0.264572     -0.414195   0.566142   -0.67577        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
144    -1.340933     -1.026614                  -1.170532  ","['Overall_Height', 'Glazing_Area', 'Roof_Area', 'Wall_Area', 'Surface_Area', 'Relative_Compactness', 'Glazing_Area_Distribution', 'Orientation']","[1.0164214592291214, -1.0266138406389769, -0.6757701577126913, 0.5661415598030419, -0.41419528314477305, 0.2645715506234637, -1.1705315086433428, -1.3409328976335082]","[7.4024577991072364, -2.7734687723667064, 1.1232912683016565, 0.9491061414554656, 0.3407956521098683, -0.2965638126897274, -0.21416646805116457, 0.017512683711807142]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
145             -1.352289      1.535653   1.135063   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
145     1.367399      1.231324                   0.125603  ","['Overall_Height', 'Relative_Compactness', 'Glazing_Area', 'Surface_Area', 'Roof_Area', 'Wall_Area', 'Glazing_Area_Distribution', 'Orientation']","[-0.9838438483563932, -1.3522890146035487, 1.2313237049813155, 1.5356528296221867, 0.957784475498303, 1.1350628653988981, 0.12560256945767148, 1.3673986785078533]","[-8.347452411759217, 4.4151976973339995, 3.1696785969905257, -2.2243329121579727, -2.101468353616977, 1.7673010909860303, 0.09178562916478761, -0.02198961037498237]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
146              1.310775     -1.249844   -0.00278  -1.220288        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
146    -1.340933     -1.026614                  -1.170532  ","['Overall_Height', 'Relative_Compactness', 'Glazing_Area', 'Roof_Area', 'Surface_Area', 'Glazing_Area_Distribution', 'Wall_Area', 'Orientation']","[1.0164214592291214, 1.3107754457703538, -1.0266138406389769, -1.2202883687830228, -1.249844474330613, -1.1705315086433428, -0.0027797457928142055, -1.3409328976335082]","[7.402457799107241, -3.34535067211685, -2.773468772366711, 2.1982111422745305, 1.4401364653675208, -0.21416646805117345, 0.1309111919248922, 0.01751268371181247]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
147             -0.020757     -0.135646   2.272905  -1.220288        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
147     0.464621      0.102355                  -1.170532  ","['Overall_Height', 'Wall_Area', 'Roof_Area', 'Relative_Compactness', 'Glazing_Area_Distribution', 'Glazing_Area', 'Surface_Area', 'Orientation']","[1.0164214592291214, 2.2729054765906103, -1.2202883687830228, -0.020756784416597472, -1.1705315086433428, 0.1023549321711691, -0.1356455527494931, 0.4646214864607328]","[7.402457799107241, 3.4036909900471803, 2.1982111422745305, 0.5349235126085796, -0.21416646805117345, 0.19810491231191207, -0.025651285642675603, -0.008822179012723197]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
148             -0.686523      0.700004  -0.571701   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
148    -1.340933      0.102355                   0.125603  ","['Overall_Height', 'Relative_Compactness', 'Roof_Area', 'Surface_Area', 'Wall_Area', 'Glazing_Area', 'Glazing_Area_Distribution', 'Orientation']","[-0.9838438483563932, -0.6865228995100736, 0.957784475498303, 0.7000036384363467, -0.5717010513886703, 0.1023549321711691, 0.12560256945767148, -1.3409328976335082]","[-8.347452411759217, 2.475060604971288, -2.10146835361697, -1.1249920989003295, -0.6872837576056892, 0.19810491231190674, 0.09178562916479116, 0.017512683711809807]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
149             -1.352289      1.535653   1.135063   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
149    -1.340933      0.102355                    0.77367  ","['Overall_Height', 'Relative_Compactness', 'Surface_Area', 'Roof_Area', 'Wall_Area', 'Glazing_Area_Distribution', 'Glazing_Area', 'Orientation']","[-0.9838438483563932, -1.3522890146035487, 1.5356528296221867, 0.957784475498303, 1.1350628653988981, 0.7736696085081787, 0.1023549321711691, -1.3409328976335082]","[-8.347452411759212, 4.415197697334001, -2.224332912157976, -2.101468353616979, 1.7673010909860312, 0.24476167777276103, 0.19810491231190497, 0.017512683711813803]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
150              2.071651     -1.806944  -0.571701  -1.492547        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
150     0.464621      0.102355                   1.421737  ","['Overall_Height', 'Relative_Compactness', 'Roof_Area', 'Surface_Area', 'Wall_Area', 'Glazing_Area_Distribution', 'Glazing_Area', 'Orientation']","[1.0164214592291214, 2.0716510058771824, -1.4925474743181886, -1.806943935121173, -0.5717010513886703, 1.421736647558686, 0.1023549321711691, 0.4646214864607328]","[7.402457799107242, -5.562650206245663, 2.7356710792609773, 2.1730303408726135, -0.687283757605675, 0.39773772638074156, 0.19810491231191252, -0.008822179012727638]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
151             -0.971851      0.978553   -0.00278   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
151     0.464621     -1.026614                    0.77367  ","['Overall_Height', 'Relative_Compactness', 'Glazing_Area', 'Roof_Area', 'Surface_Area', 'Glazing_Area_Distribution', 'Wall_Area', 'Orientation']","[-0.9838438483563932, -0.9718512345501338, -1.0266138406389769, 0.957784475498303, 0.9785533688316267, 0.7736696085081787, -0.0027797457928142055, 0.4646214864607328]","[-8.347452411759225, 3.3065479302695997, -2.7734687723667157, -2.101468353616977, -1.4914390366528778, 0.24476167777276814, 0.13091119192488598, -0.008822179012718756]"
