instance,features,values,scores
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
114             -0.496304      0.421454  -1.140622   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
114     1.367399      0.102355                   0.125603  ","['Overall_Height', 'Roof_Area', 'Wall_Area', 'Relative_Compactness', 'Surface_Area', 'Glazing_Area', 'Orientation', 'Glazing_Area_Distribution']","[-0.9838438483563932, 0.957784475498303, -1.1406223569845264, -0.49630400948336617, 0.4214539080410668, 0.1023549321711691, 1.3673986785078533, 0.12560256945767148]","[-7.76240238378123, -4.141978440456925, -2.2388702784258365, 2.0085831760908883, -1.2394772734895352, 0.7314735733521972, 0.2023865124520454, -0.09793262188419415]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
115              -1.16207      1.257103   0.566142   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
115     1.367399     -1.026614                   1.421737  ","['Overall_Height', 'Glazing_Area', 'Relative_Compactness', 'Roof_Area', 'Surface_Area', 'Wall_Area', 'Glazing_Area_Distribution', 'Orientation']","[-0.9838438483563932, -1.0266138406389769, -1.1620701245768412, 0.957784475498303, 1.2571030992269068, 0.5661415598030419, 1.421736647558686, 1.3673986785078533]","[-7.893060210222448, -5.260766014144233, 4.629374862347985, -3.8840300206534946, -2.1532056295556434, 1.2163760899569374, 0.35796165834811494, -0.17539169353920286]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
116             -0.971851      0.978553   -0.00278   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
116     1.367399     -1.026614                   1.421737  ","['Overall_Height', 'Glazing_Area', 'Relative_Compactness', 'Roof_Area', 'Surface_Area', 'Glazing_Area_Distribution', 'Wall_Area', 'Orientation']","[-0.9838438483563932, -1.0266138406389769, -0.9718512345501338, 0.957784475498303, 0.9785533688316267, 1.421736647558686, -0.0027797457928142055, 1.3673986785078533]","[-7.966781108047572, -5.187831664142562, 4.624378535668847, -3.8309143460421535, -1.2930990285160346, 0.218736374475536, 0.13630501153944613, -0.0064036918989679855]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
117              0.264572     -0.414195   0.566142   -0.67577        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
117     0.464621     -1.026614                   1.421737  ","['Overall_Height', 'Glazing_Area', 'Roof_Area', 'Relative_Compactness', 'Wall_Area', 'Surface_Area', 'Glazing_Area_Distribution', 'Orientation']","[1.0164214592291214, -1.0266138406389769, -0.6757701577126913, 0.2645715506234637, 0.5661415598030419, -0.41419528314477305, 1.421736647558686, 0.4646214864607328]","[7.959548792433915, -5.072604750552422, 3.8780058174870007, -1.2536436574891643, 1.037314111439481, 0.579243781121444, 0.5430098344400749, 0.04855852926118194]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
118              0.930338     -0.971295  -0.571701   -0.67577        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
118    -0.438156     -1.026614                   1.421737  ","['Overall_Height', 'Relative_Compactness', 'Glazing_Area', 'Roof_Area', 'Wall_Area', 'Surface_Area', 'Glazing_Area_Distribution', 'Orientation']","[1.0164214592291214, 0.9303376657169388, -1.0266138406389769, -0.6757701577126913, -0.5717010513886703, -0.971294743935333, 1.421736647558686, -0.43815570558638767]","[8.039025564895201, -5.498489212262483, -5.1057884035099805, 3.958957163581877, -2.3804097098858263, 2.3244651341383125, 0.741335302880341, 0.11374595386900031]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
119             -0.020757     -0.135646   2.272905  -1.220288        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
119    -1.340933      1.231324                   1.421737  ","['Overall_Height', 'Glazing_Area', 'Roof_Area', 'Wall_Area', 'Relative_Compactness', 'Surface_Area', 'Glazing_Area_Distribution', 'Orientation']","[1.0164214592291214, 1.2313237049813155, -1.2202883687830228, 2.2729054765906103, -0.020756784416597472, -0.1356455527494931, 1.421736647558686, -1.3409328976335082]","[7.99797084042411, 5.044405341426171, 3.980580174588876, 2.9234217106662737, -0.8693416491665912, 0.6500971425532305, 0.6063102769888716, -0.06088043791844328]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
120              1.310775     -1.249844   -0.00278  -1.220288        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
120    -0.438156      1.231324                   1.421737  ","['Overall_Height', 'Relative_Compactness', 'Glazing_Area', 'Roof_Area', 'Surface_Area', 'Glazing_Area_Distribution', 'Wall_Area', 'Orientation']","[1.0164214592291214, 1.3107754457703538, 1.2313237049813155, -1.2202883687830228, -1.249844474330613, 1.421736647558686, -0.0027797457928142055, -0.43815570558638767]","[8.033643515569198, -5.766021509166534, 4.966792073139415, 3.984443145708529, 2.344884684633643, 0.46024059423048974, 0.15948081843971681, -0.014782433131060119]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
121             -0.210976      0.142904  -1.709544   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
121     0.464621      0.102355                  -0.522464  ","['Overall_Height', 'Roof_Area', 'Wall_Area', 'Relative_Compactness', 'Glazing_Area', 'Surface_Area', 'Glazing_Area_Distribution', 'Orientation']","[-0.9838438483563932, 0.957784475498303, -1.7095436625803826, -0.21097567444330495, 0.1023549321711691, 0.14290417764578683, -0.5224644695928357, 0.4646214864607328]","[-7.953951372027018, -4.202983907736682, -2.359612696149744, 1.9220119424187008, 0.6475437404813946, 0.585686976237511, -0.21304953019342499, 0.10876847039007051]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
122             -0.496304      0.421454  -1.140622   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
122     0.464621      0.102355                  -1.170532  ","['Overall_Height', 'Roof_Area', 'Wall_Area', 'Relative_Compactness', 'Surface_Area', 'Glazing_Area', 'Glazing_Area_Distribution', 'Orientation']","[-0.9838438483563932, 0.957784475498303, -1.1406223569845264, -0.49630400948336617, 0.4214539080410668, 0.1023549321711691, -1.1705315086433428, 0.4646214864607328]","[-8.008928843052956, -3.810984573687129, -2.305683796743824, 1.8831757456024758, -1.2224505582117606, 0.48697861562150474, -0.23442362779805806, -0.01069763620621308]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
123              1.310775     -1.249844   -0.00278  -1.220288        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
123     0.464621      1.231324                  -0.522464  ","['Overall_Height', 'Relative_Compactness', 'Glazing_Area', 'Roof_Area', 'Surface_Area', 'Orientation', 'Wall_Area', 'Glazing_Area_Distribution']","[1.0164214592291214, 1.3107754457703538, 1.2313237049813155, -1.2202883687830228, -1.249844474330613, 0.4646214864607328, -0.0027797457928142055, -0.5224644695928357]","[7.914306948289885, -5.594240812623506, 4.915081100666624, 4.119850131326521, 2.192670099787494, -0.17198767272140705, 0.12266699703621961, -0.0760904707124408]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
124             -0.496304      0.421454  -1.140622   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
124    -0.438156      0.102355                   0.125603  ","['Overall_Height', 'Roof_Area', 'Wall_Area', 'Relative_Compactness', 'Surface_Area', 'Glazing_Area', 'Orientation', 'Glazing_Area_Distribution']","[-0.9838438483563932, 0.957784475498303, -1.1406223569845264, -0.49630400948336617, 0.4214539080410668, 0.1023549321711691, -0.43815570558638767, 0.12560256945767148]","[-7.861837230488308, -4.035316636007836, -2.2453803681922104, 2.113193370331412, -1.2962380007482233, 0.6424605488381273, 0.13743862575334237, 0.0023774028174942514]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
125             -0.020757     -0.135646   2.272905  -1.220288        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
125     0.464621      1.231324                    0.77367  ","['Overall_Height', 'Glazing_Area', 'Roof_Area', 'Wall_Area', 'Relative_Compactness', 'Surface_Area', 'Glazing_Area_Distribution', 'Orientation']","[1.0164214592291214, 1.2313237049813155, -1.2202883687830228, 2.2729054765906103, -0.020756784416597472, -0.1356455527494931, 0.7736696085081787, 0.4646214864607328]","[7.818652023544502, 5.028686997299633, 3.774216049826143, 2.7176550724923114, -1.044086469191633, 0.40984665176380186, 0.2042441373607456, -0.06006541577320573]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
126             -0.210976      0.142904  -1.709544   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
126     0.464621      1.231324                    0.77367  ","['Overall_Height', 'Glazing_Area', 'Roof_Area', 'Wall_Area', 'Relative_Compactness', 'Surface_Area', 'Glazing_Area_Distribution', 'Orientation']","[-0.9838438483563932, 1.2313237049813155, 0.957784475498303, -1.7095436625803826, -0.21097567444330495, 0.14290417764578683, 0.7736696085081787, 0.4646214864607328]","[-8.017519804536246, 5.131605968997094, -3.896716523936987, -2.44406773556116, 1.9454098321199575, 0.552855760835621, 0.11476998662606563, 0.02156330518084384]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
127              2.071651     -1.806944  -0.571701  -1.492547        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
127     0.464621      0.102355                   0.125603  ","['Overall_Height', 'Relative_Compactness', 'Roof_Area', 'Wall_Area', 'Surface_Area', 'Glazing_Area', 'Orientation', 'Glazing_Area_Distribution']","[1.0164214592291214, 2.0716510058771824, -1.4925474743181886, -0.5717010513886703, -1.806943935121173, 0.1023549321711691, 0.4646214864607328, 0.12560256945767148]","[7.975555102194821, -5.54587877850108, 4.085738967960886, -2.5014397605737066, 2.1443176551661693, 0.6653668530642424, -0.05009606668804169, -0.0016097713224103045]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
128             -0.210976      0.142904  -1.709544   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
128    -1.340933      0.102355                    0.77367  ","['Overall_Height', 'Roof_Area', 'Wall_Area', 'Relative_Compactness', 'Surface_Area', 'Glazing_Area', 'Glazing_Area_Distribution', 'Orientation']","[-0.9838438483563932, 0.957784475498303, -1.7095436625803826, -0.21097567444330495, 0.14290417764578683, 0.1023549321711691, 0.7736696085081787, -1.3409328976335082]","[-7.930084585496484, -3.992259752954178, -2.3695602841192036, 2.1365039226045073, 0.49322949841652425, 0.4856701464919366, 0.2577096857098563, -0.11004885880848267]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
129              0.930338     -0.971295  -0.571701   -0.67577        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
129    -1.340933      1.231324                   1.421737  ","['Overall_Height', 'Relative_Compactness', 'Glazing_Area', 'Roof_Area', 'Wall_Area', 'Surface_Area', 'Glazing_Area_Distribution', 'Orientation']","[1.0164214592291214, 0.9303376657169388, 1.2313237049813155, -0.6757701577126913, -0.5717010513886703, -0.971294743935333, 1.421736647558686, -1.3409328976335082]","[8.023040119587739, -5.524278825187141, 4.979885208912724, 3.9477608957155113, -2.3555893764559017, 2.3213350907625743, 0.40751060210772877, 0.09338206520904574]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
130             -0.020757     -0.135646   2.272905  -1.220288        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
130     1.367399     -1.026614                  -1.170532  ","['Overall_Height', 'Glazing_Area', 'Roof_Area', 'Wall_Area', 'Relative_Compactness', 'Surface_Area', 'Glazing_Area_Distribution', 'Orientation']","[1.0164214592291214, -1.0266138406389769, -1.2202883687830228, 2.2729054765906103, -0.020756784416597472, -0.1356455527494931, -1.1705315086433428, 1.3673986785078533]","[7.967668504892982, -5.205359699709198, 3.8121642979355688, 2.883810315521522, -0.9607900884965546, 0.5258634107107595, -0.4017680549374469, -0.16314615774490146]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
131              2.071651     -1.806944  -0.571701  -1.492547        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
131    -0.438156     -1.026614                  -1.170532  ","['Overall_Height', 'Relative_Compactness', 'Glazing_Area', 'Roof_Area', 'Surface_Area', 'Wall_Area', 'Glazing_Area_Distribution', 'Orientation']","[1.0164214592291214, 2.0716510058771824, -1.0266138406389769, -1.4925474743181886, -1.806943935121173, -0.5717010513886703, -1.1705315086433428, -0.43815570558638767]","[7.980915851857804, -5.488233045334441, -5.098317259961419, 3.838815145306749, 2.365601723999777, -2.350024721592085, -0.5328502612467336, 0.08295883619170177]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
132              0.264572     -0.414195   0.566142   -0.67577        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
132     0.464621     -1.026614                    0.77367  ","['Overall_Height', 'Glazing_Area', 'Roof_Area', 'Wall_Area', 'Relative_Compactness', 'Surface_Area', 'Glazing_Area_Distribution', 'Orientation']","[1.0164214592291214, -1.0266138406389769, -0.6757701577126913, 0.5661415598030419, 0.2645715506234637, -0.41419528314477305, 0.7736696085081787, 0.4646214864607328]","[7.93897848935118, -5.149530059665258, 3.9696219324199347, 1.1718431187699558, -1.02100387273904, 0.46425324347324864, 0.09867115662418177, -0.03005044993699135]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
133             -0.210976      0.142904  -1.709544   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
133    -0.438156      0.102355                   0.125603  ","['Overall_Height', 'Roof_Area', 'Wall_Area', 'Relative_Compactness', 'Surface_Area', 'Glazing_Area', 'Orientation', 'Glazing_Area_Distribution']","[-0.9838438483563932, 0.957784475498303, -1.7095436625803826, -0.21097567444330495, 0.14290417764578683, 0.1023549321711691, -0.43815570558638767, 0.12560256945767148]","[-7.83136436391783, -4.009392981948259, -2.464280111735989, 1.8727629008279763, 0.671777548409455, 0.6452925515435315, -0.16701993404735904, -0.016962829153476477]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
134             -0.020757     -0.135646   2.272905  -1.220288        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
134     1.367399      0.102355                   1.421737  ","['Overall_Height', 'Roof_Area', 'Wall_Area', 'Relative_Compactness', 'Glazing_Area', 'Surface_Area', 'Glazing_Area_Distribution', 'Orientation']","[1.0164214592291214, -1.2202883687830228, 2.2729054765906103, -0.020756784416597472, 0.1023549321711691, -0.1356455527494931, 1.421736647558686, 1.3673986785078533]","[8.067968376368777, 3.874722584462358, 2.946818239439205, -1.0173524659716624, 0.5612694476527623, 0.49450264985680537, 0.32345196623049255, 0.13051646352706248]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
135             -0.971851      0.978553   -0.00278   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
135    -0.438156      -1.77926                  -1.818599  ","['Overall_Height', 'Glazing_Area', 'Relative_Compactness', 'Roof_Area', 'Surface_Area', 'Glazing_Area_Distribution', 'Wall_Area', 'Orientation']","[-0.9838438483563932, -1.7792596891790744, -0.9718512345501338, 0.957784475498303, 0.9785533688316267, -1.81859854769385, -0.0027797457928142055, -0.43815570558638767]","[-7.976658431580422, -5.303524997964748, 4.546198773241986, -3.9659304922561747, -1.2524288965050854, -0.34863991836810165, 0.2672889849033804, -0.012999200311248325]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
136                0.5499     -0.692745   -0.00278   -0.67577        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
136     1.367399      1.231324                    0.77367  ","['Overall_Height', 'Glazing_Area', 'Roof_Area', 'Relative_Compactness', 'Glazing_Area_Distribution', 'Wall_Area', 'Surface_Area', 'Orientation']","[1.0164214592291214, 1.2313237049813155, -0.6757701577126913, 0.5498998856635239, 0.7736696085081787, -0.0027797457928142055, -0.692745013540053, 1.3673986785078533]","[8.369799873365961, 4.994875200982029, 4.182389913522415, -1.2517382861529227, 0.38836237819662545, 0.3230927185753457, 0.30328816374818185, -0.051386090619635574]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
137              2.071651     -1.806944  -0.571701  -1.492547        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
137    -1.340933     -1.026614                  -1.170532  ","['Overall_Height', 'Relative_Compactness', 'Glazing_Area', 'Roof_Area', 'Wall_Area', 'Surface_Area', 'Glazing_Area_Distribution', 'Orientation']","[1.0164214592291214, 2.0716510058771824, -1.0266138406389769, -1.4925474743181886, -0.5717010513886703, -1.806943935121173, -1.1705315086433428, -1.3409328976335082]","[7.939189190177321, -5.451598324244144, -5.149652087144852, 3.8878554007605777, -2.2474017460544977, 2.2427404465737855, -0.3432734358102427, 0.016538989340381716]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
138             -0.020757     -0.135646   2.272905  -1.220288        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
138    -0.438156     -1.026614                   1.421737  ","['Overall_Height', 'Glazing_Area', 'Roof_Area', 'Wall_Area', 'Relative_Compactness', 'Surface_Area', 'Glazing_Area_Distribution', 'Orientation']","[1.0164214592291214, -1.0266138406389769, -1.2202883687830228, 2.2729054765906103, -0.020756784416597472, -0.1356455527494931, 1.421736647558686, -0.43815570558638767]","[7.8948079231772645, -5.166062589590881, 3.8799949841112134, 2.986220612522012, -1.1443027711741764, 0.579274938305521, 0.544530688023438, 0.04656047182752959]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
139             -0.496304      0.421454  -1.140622   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
139    -0.438156      1.231324                   0.125603  ","['Overall_Height', 'Glazing_Area', 'Roof_Area', 'Wall_Area', 'Relative_Compactness', 'Surface_Area', 'Orientation', 'Glazing_Area_Distribution']","[-0.9838438483563932, 1.2313237049813155, 0.957784475498303, -1.1406223569845264, -0.49630400948336617, 0.4214539080410668, -0.43815570558638767, 0.12560256945767148]","[-8.031082705344945, 4.952206647397613, -3.84057372061204, -2.379925070504131, 1.8395447439765025, -1.2213306363829102, 0.1267849234506434, -0.019552678033798673]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
140              -1.16207      1.257103   0.566142   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
140     1.367399      0.102355                  -1.170532  ","['Overall_Height', 'Relative_Compactness', 'Roof_Area', 'Surface_Area', 'Wall_Area', 'Glazing_Area', 'Glazing_Area_Distribution', 'Orientation']","[-0.9838438483563932, -1.1620701245768412, 0.957784475498303, 1.2571030992269068, 0.5661415598030419, 0.1023549321711691, -1.1705315086433428, 1.3673986785078533]","[-8.10388713708528, 4.487435268158758, -3.798103256260418, -2.4661475869070992, 1.0072786803898264, 0.4631024601891948, -0.4468248611961737, -0.2187554422552222]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
141              -1.16207      1.257103   0.566142   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
141    -1.340933      1.231324                  -1.170532  ","['Overall_Height', 'Glazing_Area', 'Relative_Compactness', 'Roof_Area', 'Surface_Area', 'Wall_Area', 'Glazing_Area_Distribution', 'Orientation']","[-0.9838438483563932, 1.2313237049813155, -1.1620701245768412, 0.957784475498303, 1.2571030992269068, 0.5661415598030419, -1.1705315086433428, -1.3409328976335082]","[-7.813828081260981, 4.9597807737520885, 4.470543722581445, -4.106548637014096, -2.1579442511151234, 1.024222736806957, -0.4682045189673313, -0.007622869468135115]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
142              1.310775     -1.249844   -0.00278  -1.220288        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
142    -1.340933     -1.026614                    0.77367  ","['Overall_Height', 'Relative_Compactness', 'Glazing_Area', 'Roof_Area', 'Surface_Area', 'Glazing_Area_Distribution', 'Wall_Area', 'Orientation']","[1.0164214592291214, 1.3107754457703538, -1.0266138406389769, -1.2202883687830228, -1.249844474330613, 0.7736696085081787, -0.0027797457928142055, -1.3409328976335082]","[8.108283899614039, -5.571211010692641, -5.098737821115663, 4.0343827761841915, 2.358777130620311, 0.3755708538727629, 0.1349380968983569, 0.11328847750400284]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
143             -0.496304      0.421454  -1.140622   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
143    -1.340933     -1.026614                  -1.170532  ","['Overall_Height', 'Glazing_Area', 'Roof_Area', 'Wall_Area', 'Relative_Compactness', 'Surface_Area', 'Glazing_Area_Distribution', 'Orientation']","[-0.9838438483563932, -1.0266138406389769, 0.957784475498303, -1.1406223569845264, -0.49630400948336617, 0.4214539080410668, -1.1705315086433428, -1.3409328976335082]","[-7.862880478338358, -5.157130834153182, -3.996014614507707, -2.38592037121872, 1.9930815487144335, -1.2888309184062692, -0.4678816993378633, -0.00883087125788199]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
144              0.264572     -0.414195   0.566142   -0.67577        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
144    -1.340933     -1.026614                  -1.170532  ","['Overall_Height', 'Glazing_Area', 'Roof_Area', 'Wall_Area', 'Relative_Compactness', 'Surface_Area', 'Glazing_Area_Distribution', 'Orientation']","[1.0164214592291214, -1.0266138406389769, -0.6757701577126913, 0.5661415598030419, 0.2645715506234637, -0.41419528314477305, -1.1705315086433428, -1.3409328976335082]","[7.980761759701216, -5.247599086717549, 3.998046340059514, 1.230937779446801, -1.0546154041615654, 0.7162567304302924, -0.3155881579619244, 0.05453952505752153]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
145             -1.352289      1.535653   1.135063   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
145     1.367399      1.231324                   0.125603  ","['Overall_Height', 'Glazing_Area', 'Relative_Compactness', 'Roof_Area', 'Wall_Area', 'Surface_Area', 'Orientation', 'Glazing_Area_Distribution']","[-0.9838438483563932, 1.2313237049813155, -1.3522890146035487, 0.957784475498303, 1.1350628653988981, 1.5356528296221867, 1.3673986785078533, 0.12560256945767148]","[-7.945056288314716, 5.004452411849566, 4.530128785261396, -4.018458505196503, 2.7786144983250014, -2.3362530945748774, -0.16562154792582826, -0.06168634421595782]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
146              1.310775     -1.249844   -0.00278  -1.220288        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
146    -1.340933     -1.026614                  -1.170532  ","['Overall_Height', 'Relative_Compactness', 'Glazing_Area', 'Roof_Area', 'Surface_Area', 'Glazing_Area_Distribution', 'Wall_Area', 'Orientation']","[1.0164214592291214, 1.3107754457703538, -1.0266138406389769, -1.2202883687830228, -1.249844474330613, -1.1705315086433428, -0.0027797457928142055, -1.3409328976335082]","[7.98302990167063, -5.68841822285451, -5.153974745461316, 3.9552522788873032, 2.3338415155004175, -0.4357744225140183, 0.15532050305872633, 0.1140989890897877]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
147             -0.020757     -0.135646   2.272905  -1.220288        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
147     0.464621      0.102355                  -1.170532  ","['Overall_Height', 'Roof_Area', 'Wall_Area', 'Relative_Compactness', 'Surface_Area', 'Glazing_Area', 'Glazing_Area_Distribution', 'Orientation']","[1.0164214592291214, -1.2202883687830228, 2.2729054765906103, -0.020756784416597472, -0.1356455527494931, 0.1023549321711691, -1.1705315086433428, 0.4646214864607328]","[8.165848880836226, 4.100495689548052, 2.842227030248223, -1.1304317955387115, 0.612646476508053, 0.5270872261696536, -0.38006660042823204, -0.030764644708322766]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
148             -0.686523      0.700004  -0.571701   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
148    -1.340933      0.102355                   0.125603  ","['Overall_Height', 'Roof_Area', 'Wall_Area', 'Relative_Compactness', 'Surface_Area', 'Glazing_Area', 'Glazing_Area_Distribution', 'Orientation']","[-0.9838438483563932, 0.957784475498303, -0.5717010513886703, -0.6865228995100736, 0.7000036384363467, 0.1023549321711691, 0.12560256945767148, -1.3409328976335082]","[-7.804161396834391, -4.046789472131376, -2.2626680285216265, 1.8585066743030987, -1.2305054132765907, 0.7198598625601806, -0.03875345733326065, -0.017735299860100636]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
149             -1.352289      1.535653   1.135063   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
149    -1.340933      0.102355                    0.77367  ","['Overall_Height', 'Relative_Compactness', 'Roof_Area', 'Wall_Area', 'Surface_Area', 'Glazing_Area', 'Glazing_Area_Distribution', 'Orientation']","[-0.9838438483563932, -1.3522890146035487, 0.957784475498303, 1.1350628653988981, 1.5356528296221867, 0.1023549321711691, 0.7736696085081787, -1.3409328976335082]","[-8.029927554980869, 4.322293733563121, -4.0647245025301135, 2.782765998357075, -2.123038594915525, 0.6624331401582263, 0.4252471880250884, 0.22988594134671178]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
150              2.071651     -1.806944  -0.571701  -1.492547        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
150     0.464621      0.102355                   1.421737  ","['Overall_Height', 'Relative_Compactness', 'Roof_Area', 'Wall_Area', 'Surface_Area', 'Glazing_Area_Distribution', 'Glazing_Area', 'Orientation']","[1.0164214592291214, 2.0716510058771824, -1.4925474743181886, -0.5717010513886703, -1.806943935121173, 1.421736647558686, 0.1023549321711691, 0.4646214864607328]","[7.935208652569069, -5.638691284500719, 3.831402361805216, -2.4299960834305194, 2.189300157150891, 0.495496766169882, 0.43238212773100654, 0.16411156985824227]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
151             -0.971851      0.978553   -0.00278   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
151     0.464621     -1.026614                    0.77367  ","['Overall_Height', 'Glazing_Area', 'Relative_Compactness', 'Roof_Area', 'Surface_Area', 'Glazing_Area_Distribution', 'Wall_Area', 'Orientation']","[-0.9838438483563932, -1.0266138406389769, -0.9718512345501338, 0.957784475498303, 0.9785533688316267, 0.7736696085081787, -0.0027797457928142055, 0.4646214864607328]","[-8.18285354365117, -5.27049176763045, 4.424425970189453, -4.241066723914424, -1.2432115907866088, 0.493150246998492, 0.19363908951451833, -0.07478641074266644]"
