instance,features,values,scores
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
114             -0.496304      0.421454  -1.140622   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
114     1.367399      0.102355                   0.125603  ","['Overall_Height', 'Roof_Area', 'Relative_Compactness', 'Surface_Area', 'Wall_Area', 'Glazing_Area', 'Glazing_Area_Distribution', 'Orientation']","[-0.9838438483563932, 0.957784475498303, -0.49630400948336617, 0.4214539080410668, -1.1406223569845264, 0.1023549321711691, 0.12560256945767148, 1.3673986785078533]","[-7.451177158956671, -6.3310212444823755, 3.332070156159712, -2.4934110042851, -1.6918821518604357, 0.5020996291521178, -0.12791552657509947, 0.04994551159144104]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
115              -1.16207      1.257103   0.566142   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
115     1.367399     -1.026614                   1.421737  ","['Relative_Compactness', 'Overall_Height', 'Roof_Area', 'Glazing_Area', 'Surface_Area', 'Wall_Area', 'Glazing_Area_Distribution', 'Orientation']","[-1.1620701245768412, -0.9838438483563932, 0.957784475498303, -1.0266138406389769, 1.2571030992269068, 0.5661415598030419, 1.421736647558686, 1.3673986785078533]","[7.694164223818575, -7.432580501525227, -6.40658629856402, -5.278613968723238, -4.594974375621674, 0.6128909527580334, 0.45313368438056695, -0.12130954907678375]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
116             -0.971851      0.978553   -0.00278   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
116     1.367399     -1.026614                   1.421737  ","['Relative_Compactness', 'Overall_Height', 'Roof_Area', 'Glazing_Area', 'Surface_Area', 'Glazing_Area_Distribution', 'Wall_Area', 'Orientation']","[-0.9718512345501338, -0.9838438483563932, 0.957784475498303, -1.0266138406389769, 0.9785533688316267, 1.421736647558686, -0.0027797457928142055, 1.3673986785078533]","[7.654585482829347, -7.306035464248661, -6.283171384963928, -5.241088970079693, -2.534430560390154, 0.7040995537357159, 0.44181838013973534, 0.03976809668664008]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
117              0.264572     -0.414195   0.566142   -0.67577        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
117     0.464621     -1.026614                   1.421737  ","['Overall_Height', 'Roof_Area', 'Glazing_Area', 'Relative_Compactness', 'Surface_Area', 'Wall_Area', 'Glazing_Area_Distribution', 'Orientation']","[1.0164214592291214, -0.6757701577126913, -1.0266138406389769, 0.2645715506234637, -0.41419528314477305, 0.5661415598030419, 1.421736647558686, 0.4646214864607328]","[7.342565060792744, 6.449955339082245, -5.004750756311899, -1.711180033447585, 1.0338918349985882, 1.015154130230038, 0.5210264879295543, 0.016031524238238802]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
118              0.930338     -0.971295  -0.571701   -0.67577        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
118    -0.438156     -1.026614                   1.421737  ","['Relative_Compactness', 'Overall_Height', 'Roof_Area', 'Glazing_Area', 'Surface_Area', 'Wall_Area', 'Glazing_Area_Distribution', 'Orientation']","[0.9303376657169388, 1.0164214592291214, -0.6757701577126913, -1.0266138406389769, -0.971294743935333, -0.5717010513886703, 1.421736647558686, -0.43815570558638767]","[-9.6167181021313, 7.340193220791853, 6.474682062490225, -5.026555062243912, 4.935994872089064, -1.870395281444803, 0.4268607729402932, 0.10713409969582503]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
119             -0.020757     -0.135646   2.272905  -1.220288        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
119    -1.340933      1.231324                   1.421737  ","['Overall_Height', 'Roof_Area', 'Glazing_Area', 'Wall_Area', 'Relative_Compactness', 'Surface_Area', 'Glazing_Area_Distribution', 'Orientation']","[1.0164214592291214, -1.2202883687830228, 1.2313237049813155, 2.2729054765906103, -0.020756784416597472, -0.1356455527494931, 1.421736647558686, -1.3409328976335082]","[7.711484131283947, 6.169273728358973, 4.571884101281829, 2.1571043950985063, -1.6636702345365362, 1.0719647796149625, 0.4236823977265657, -0.08039631861988956]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
120              1.310775     -1.249844   -0.00278  -1.220288        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
120    -0.438156      1.231324                   1.421737  ","['Relative_Compactness', 'Overall_Height', 'Roof_Area', 'Glazing_Area', 'Surface_Area', 'Glazing_Area_Distribution', 'Wall_Area', 'Orientation']","[1.3107754457703538, 1.0164214592291214, -1.2202883687830228, 1.2313237049813155, -1.249844474330613, 1.421736647558686, -0.0027797457928142055, -0.43815570558638767]","[-9.516760943305767, 7.4937758981629, 6.36222186909391, 4.8128013363145685, 4.63180674802881, 0.37279597145190435, 0.13843100242783965, -0.04985063560777294]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
121             -0.210976      0.142904  -1.709544   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
121     0.464621      0.102355                  -0.522464  ","['Overall_Height', 'Roof_Area', 'Relative_Compactness', 'Wall_Area', 'Surface_Area', 'Glazing_Area', 'Orientation', 'Glazing_Area_Distribution']","[-0.9838438483563932, 0.957784475498303, -0.21097567444330495, -1.7095436625803826, 0.14290417764578683, 0.1023549321711691, 0.4646214864607328, -0.5224644695928357]","[-7.209986296348088, -6.382733641577532, 3.1821275125664554, -1.615114359049781, 1.1216705839987628, 0.5626217516366099, 0.10834307905274038, 0.029519702275400322]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
122             -0.496304      0.421454  -1.140622   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
122     0.464621      0.102355                  -1.170532  ","['Overall_Height', 'Roof_Area', 'Relative_Compactness', 'Surface_Area', 'Wall_Area', 'Glazing_Area', 'Orientation', 'Glazing_Area_Distribution']","[-0.9838438483563932, 0.957784475498303, -0.49630400948336617, 0.4214539080410668, -1.1406223569845264, 0.1023549321711691, 0.4646214864607328, -1.1705315086433428]","[-7.502396855127374, -6.340475699685156, 3.5542615103334723, -2.9843124184380936, -1.9235527698178219, 0.6920870744537649, -0.1836412999660346, -0.1286325794243992]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
123              1.310775     -1.249844   -0.00278  -1.220288        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
123     0.464621      1.231324                  -0.522464  ","['Relative_Compactness', 'Overall_Height', 'Roof_Area', 'Glazing_Area', 'Surface_Area', 'Wall_Area', 'Glazing_Area_Distribution', 'Orientation']","[1.3107754457703538, 1.0164214592291214, -1.2202883687830228, 1.2313237049813155, -1.249844474330613, -0.0027797457928142055, -0.5224644695928357, 0.4646214864607328]","[-9.648505156169104, 7.376155886708128, 6.44390132137952, 5.083965983713058, 4.798937235735168, -0.2180391377483543, -0.19790225137198425, 0.05587036917308676]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
124             -0.496304      0.421454  -1.140622   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
124    -0.438156      0.102355                   0.125603  ","['Overall_Height', 'Roof_Area', 'Relative_Compactness', 'Surface_Area', 'Wall_Area', 'Glazing_Area', 'Glazing_Area_Distribution', 'Orientation']","[-0.9838438483563932, 0.957784475498303, -0.49630400948336617, 0.4214539080410668, -1.1406223569845264, 0.1023549321711691, 0.12560256945767148, -0.43815570558638767]","[-7.342857642562637, -6.24950820251104, 3.246225467250201, -2.7736081141996283, -1.3647116074733112, 0.5793282515824394, 0.2660158581674074, 0.11925425964251857]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
125             -0.020757     -0.135646   2.272905  -1.220288        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
125     0.464621      1.231324                    0.77367  ","['Overall_Height', 'Roof_Area', 'Glazing_Area', 'Wall_Area', 'Relative_Compactness', 'Surface_Area', 'Orientation', 'Glazing_Area_Distribution']","[1.0164214592291214, -1.2202883687830228, 1.2313237049813155, 2.2729054765906103, -0.020756784416597472, -0.1356455527494931, 0.4646214864607328, 0.7736696085081787]","[7.3489592392822, 6.3398759943229885, 4.99052682803385, 2.098573775294433, -1.770513692940762, 1.235757930315553, -0.16706886671233728, -0.03786717652551567]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
126             -0.210976      0.142904  -1.709544   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
126     0.464621      1.231324                    0.77367  ","['Overall_Height', 'Roof_Area', 'Glazing_Area', 'Relative_Compactness', 'Wall_Area', 'Surface_Area', 'Glazing_Area_Distribution', 'Orientation']","[-0.9838438483563932, 0.957784475498303, 1.2313237049813155, -0.21097567444330495, -1.7095436625803826, 0.14290417764578683, 0.7736696085081787, 0.4646214864607328]","[-7.360824200054531, -6.600902731035326, 5.128104623811686, 3.3425878638403557, -1.5841796949731775, 1.2113471835715295, 0.11986187423896269, -0.05939097868627364]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
127              2.071651     -1.806944  -0.571701  -1.492547        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
127     0.464621      0.102355                   0.125603  ","['Relative_Compactness', 'Overall_Height', 'Roof_Area', 'Surface_Area', 'Wall_Area', 'Glazing_Area', 'Glazing_Area_Distribution', 'Orientation']","[2.0716510058771824, 1.0164214592291214, -1.4925474743181886, -1.806943935121173, -0.5717010513886703, 0.1023549321711691, 0.12560256945767148, 0.4646214864607328]","[-9.588903689206731, 7.364588081710831, 6.396792145282625, 4.654494319179939, -1.7281169737810496, 0.6302768188734518, 0.026385964142399094, -0.019539568384855235]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
128             -0.210976      0.142904  -1.709544   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
128    -1.340933      0.102355                    0.77367  ","['Overall_Height', 'Roof_Area', 'Relative_Compactness', 'Wall_Area', 'Surface_Area', 'Glazing_Area', 'Glazing_Area_Distribution', 'Orientation']","[-0.9838438483563932, 0.957784475498303, -0.21097567444330495, -1.7095436625803826, 0.14290417764578683, 0.1023549321711691, 0.7736696085081787, -1.3409328976335082]","[-7.191763357662942, -6.466635630088523, 3.346882916342425, -1.9463513846546712, 1.0894993448352046, 0.5219654837364964, 0.14244744613320026, -0.019136579565238086]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
129              0.930338     -0.971295  -0.571701   -0.67577        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
129    -1.340933      1.231324                   1.421737  ","['Relative_Compactness', 'Overall_Height', 'Roof_Area', 'Glazing_Area', 'Surface_Area', 'Wall_Area', 'Glazing_Area_Distribution', 'Orientation']","[0.9303376657169388, 1.0164214592291214, -0.6757701577126913, 1.2313237049813155, -0.971294743935333, -0.5717010513886703, 1.421736647558686, -1.3409328976335082]","[-9.431310595669505, 7.532559749301891, 6.367969126598597, 5.042971773924605, 4.8050685220440466, -1.9094386153949967, 0.6267080021538846, 0.05332456148238681]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
130             -0.020757     -0.135646   2.272905  -1.220288        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
130     1.367399     -1.026614                  -1.170532  ","['Overall_Height', 'Roof_Area', 'Glazing_Area', 'Relative_Compactness', 'Wall_Area', 'Surface_Area', 'Glazing_Area_Distribution', 'Orientation']","[1.0164214592291214, -1.2202883687830228, -1.0266138406389769, -0.020756784416597472, 2.2729054765906103, -0.1356455527494931, -1.1705315086433428, 1.3673986785078533]","[7.395133945843522, 6.050557020483359, -5.023374166411327, -1.9222432667561526, 1.8267551002406766, 1.0564977776848867, -0.5488748027075551, -0.19715017298995274]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
131              2.071651     -1.806944  -0.571701  -1.492547        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
131    -0.438156     -1.026614                  -1.170532  ","['Relative_Compactness', 'Overall_Height', 'Roof_Area', 'Glazing_Area', 'Surface_Area', 'Wall_Area', 'Glazing_Area_Distribution', 'Orientation']","[2.0716510058771824, 1.0164214592291214, -1.4925474743181886, -1.0266138406389769, -1.806943935121173, -0.5717010513886703, -1.1705315086433428, -0.43815570558638767]","[-9.581383163350653, 7.429983303955162, 6.15376169908401, -5.071654666087561, 4.666928102135392, -1.6740962333127278, -0.47551051363015645, 0.026634309836192447]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
132              0.264572     -0.414195   0.566142   -0.67577        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
132     0.464621     -1.026614                    0.77367  ","['Overall_Height', 'Roof_Area', 'Glazing_Area', 'Relative_Compactness', 'Surface_Area', 'Wall_Area', 'Orientation', 'Glazing_Area_Distribution']","[1.0164214592291214, -0.6757701577126913, -1.0266138406389769, 0.2645715506234637, -0.41419528314477305, 0.5661415598030419, 0.4646214864607328, 0.7736696085081787]","[7.34858342804773, 6.319149844506572, -5.107946424697214, -1.8478163923797548, 1.2557676631112444, 0.6437444395642006, -0.2563908440096123, -0.2220104192357734]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
133             -0.210976      0.142904  -1.709544   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
133    -0.438156      0.102355                   0.125603  ","['Overall_Height', 'Roof_Area', 'Relative_Compactness', 'Wall_Area', 'Surface_Area', 'Glazing_Area', 'Glazing_Area_Distribution', 'Orientation']","[-0.9838438483563932, 0.957784475498303, -0.21097567444330495, -1.7095436625803826, 0.14290417764578683, 0.1023549321711691, 0.12560256945767148, -0.43815570558638767]","[-7.842580949438031, -6.217783296182736, 3.478671445617997, -1.719814018773348, 1.0382329760293336, 0.5189670221186516, -0.37808373229946757, 0.173653541514421]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
134             -0.020757     -0.135646   2.272905  -1.220288        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
134     1.367399      0.102355                   1.421737  ","['Overall_Height', 'Roof_Area', 'Wall_Area', 'Relative_Compactness', 'Surface_Area', 'Glazing_Area', 'Glazing_Area_Distribution', 'Orientation']","[1.0164214592291214, -1.2202883687830228, 2.2729054765906103, -0.020756784416597472, -0.1356455527494931, 0.1023549321711691, 1.421736647558686, 1.3673986785078533]","[7.487297849783521, 6.2543480342446065, 2.1232400683513615, -1.8033582762751916, 1.326612128137207, 0.8029200774757574, 0.4205511781483531, 0.20511938183614847]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
135             -0.971851      0.978553   -0.00278   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
135    -0.438156      -1.77926                  -1.818599  ","['Overall_Height', 'Relative_Compactness', 'Roof_Area', 'Glazing_Area', 'Surface_Area', 'Glazing_Area_Distribution', 'Orientation', 'Wall_Area']","[-0.9838438483563932, -0.9718512345501338, 0.957784475498303, -1.7792596891790744, 0.9785533688316267, -1.81859854769385, -0.43815570558638767, -0.0027797457928142055]","[-7.5110003664681715, 7.478395726903131, -6.35073651428254, -5.179345409605176, -2.641265825298436, -0.37639766193577295, -0.1516589534507306, -0.14947346132364983]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
136                0.5499     -0.692745   -0.00278   -0.67577        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
136     1.367399      1.231324                    0.77367  ","['Overall_Height', 'Roof_Area', 'Glazing_Area', 'Relative_Compactness', 'Surface_Area', 'Glazing_Area_Distribution', 'Wall_Area', 'Orientation']","[1.0164214592291214, -0.6757701577126913, 1.2313237049813155, 0.5498998856635239, -0.692745013540053, 0.7736696085081787, -0.0027797457928142055, 1.3673986785078533]","[7.584343055892334, 6.270911365038933, 5.052943396765033, -1.8058156815473472, 1.0052046848445804, 0.2884665698762635, 0.0802935115335709, -0.008477269783505693]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
137              2.071651     -1.806944  -0.571701  -1.492547        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
137    -1.340933     -1.026614                  -1.170532  ","['Relative_Compactness', 'Overall_Height', 'Roof_Area', 'Glazing_Area', 'Surface_Area', 'Wall_Area', 'Glazing_Area_Distribution', 'Orientation']","[2.0716510058771824, 1.0164214592291214, -1.4925474743181886, -1.0266138406389769, -1.806943935121173, -0.5717010513886703, -1.1705315086433428, -1.3409328976335082]","[-9.668309622416908, 7.512777873171966, 6.370949012857379, -5.239623904715909, 4.695047084595936, -1.5916762081591855, -0.5158477801872532, -0.07088916904241215]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
138             -0.020757     -0.135646   2.272905  -1.220288        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
138    -0.438156     -1.026614                   1.421737  ","['Overall_Height', 'Roof_Area', 'Glazing_Area', 'Wall_Area', 'Relative_Compactness', 'Surface_Area', 'Glazing_Area_Distribution', 'Orientation']","[1.0164214592291214, -1.2202883687830228, -1.0266138406389769, 2.2729054765906103, -0.020756784416597472, -0.1356455527494931, 1.421736647558686, -0.43815570558638767]","[7.348114053394048, 6.401678077098058, -5.21450802358928, 2.2692785163353997, -2.053897126132865, 1.2018444558911858, 0.3223632928242363, 0.039004223195584636]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
139             -0.496304      0.421454  -1.140622   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
139    -0.438156      1.231324                   0.125603  ","['Overall_Height', 'Roof_Area', 'Glazing_Area', 'Relative_Compactness', 'Surface_Area', 'Wall_Area', 'Glazing_Area_Distribution', 'Orientation']","[-0.9838438483563932, 0.957784475498303, 1.2313237049813155, -0.49630400948336617, 0.4214539080410668, -1.1406223569845264, 0.12560256945767148, -0.43815570558638767]","[-7.512590055614712, -6.388605688569246, 4.892600953719716, 3.2611856713089877, -2.6893925017630456, -1.9890558602587618, -0.27305047243818104, 0.03362780620868241]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
140              -1.16207      1.257103   0.566142   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
140     1.367399      0.102355                  -1.170532  ","['Relative_Compactness', 'Overall_Height', 'Roof_Area', 'Surface_Area', 'Wall_Area', 'Glazing_Area', 'Glazing_Area_Distribution', 'Orientation']","[-1.1620701245768412, -0.9838438483563932, 0.957784475498303, 1.2571030992269068, 0.5661415598030419, 0.1023549321711691, -1.1705315086433428, 1.3673986785078533]","[7.687988172920326, -7.514613984728266, -6.323950062882374, -4.105748970438745, 0.9508961464788782, 0.7218472831992627, -0.5034197508612811, -0.10811738275983793]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
141              -1.16207      1.257103   0.566142   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
141    -1.340933      1.231324                  -1.170532  ","['Relative_Compactness', 'Overall_Height', 'Roof_Area', 'Glazing_Area', 'Surface_Area', 'Wall_Area', 'Glazing_Area_Distribution', 'Orientation']","[-1.1620701245768412, -0.9838438483563932, 0.957784475498303, 1.2313237049813155, 1.2571030992269068, 0.5661415598030419, -1.1705315086433428, -1.3409328976335082]","[7.779851717205483, -7.294523837723383, -6.350527463976077, 5.099363949964283, -4.506590618667483, 1.177954146320307, -0.4661382983884836, -0.0421293844938838]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
142              1.310775     -1.249844   -0.00278  -1.220288        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
142    -1.340933     -1.026614                    0.77367  ","['Relative_Compactness', 'Overall_Height', 'Roof_Area', 'Glazing_Area', 'Surface_Area', 'Wall_Area', 'Glazing_Area_Distribution', 'Orientation']","[1.3107754457703538, 1.0164214592291214, -1.2202883687830228, -1.0266138406389769, -1.249844474330613, -0.0027797457928142055, 0.7736696085081787, -1.3409328976335082]","[-9.641481232893344, 7.364448757602761, 6.323017149670015, -5.338469027864259, 4.751342551177014, 0.2514883646430777, 0.1684194686345647, 0.06511792451666415]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
143             -0.496304      0.421454  -1.140622   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
143    -1.340933     -1.026614                  -1.170532  ","['Overall_Height', 'Roof_Area', 'Glazing_Area', 'Relative_Compactness', 'Surface_Area', 'Wall_Area', 'Glazing_Area_Distribution', 'Orientation']","[-0.9838438483563932, 0.957784475498303, -1.0266138406389769, -0.49630400948336617, 0.4214539080410668, -1.1406223569845264, -1.1705315086433428, -1.3409328976335082]","[-7.920212393252571, -6.024577060348104, -5.320519105013829, 3.223657042029141, -2.396157085915849, -1.7120477554712357, -0.32548403785088953, -0.051816180618169165]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
144              0.264572     -0.414195   0.566142   -0.67577        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
144    -1.340933     -1.026614                  -1.170532  ","['Overall_Height', 'Roof_Area', 'Glazing_Area', 'Relative_Compactness', 'Surface_Area', 'Wall_Area', 'Glazing_Area_Distribution', 'Orientation']","[1.0164214592291214, -0.6757701577126913, -1.0266138406389769, 0.2645715506234637, -0.41419528314477305, 0.5661415598030419, -1.1705315086433428, -1.3409328976335082]","[7.1914613655197694, 6.127381062315722, -4.961415681241202, -1.8830876317129044, 1.1800388175350411, 0.9597262487498138, -0.8073529313349842, 0.013709723734149195]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
145             -1.352289      1.535653   1.135063   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
145     1.367399      1.231324                   0.125603  ","['Relative_Compactness', 'Overall_Height', 'Roof_Area', 'Glazing_Area', 'Surface_Area', 'Wall_Area', 'Glazing_Area_Distribution', 'Orientation']","[-1.3522890146035487, -0.9838438483563932, 0.957784475498303, 1.2313237049813155, 1.5356528296221867, 1.1350628653988981, 0.12560256945767148, 1.3673986785078533]","[7.923005313219576, -7.443909072710952, -6.4627846847161, 4.847420672384446, -4.255072252613474, 2.413763492195584, -0.27028233525746326, 0.14597936597355776]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
146              1.310775     -1.249844   -0.00278  -1.220288        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
146    -1.340933     -1.026614                  -1.170532  ","['Relative_Compactness', 'Overall_Height', 'Roof_Area', 'Glazing_Area', 'Surface_Area', 'Glazing_Area_Distribution', 'Wall_Area', 'Orientation']","[1.3107754457703538, 1.0164214592291214, -1.2202883687830228, -1.0266138406389769, -1.249844474330613, -1.1705315086433428, -0.0027797457928142055, -1.3409328976335082]","[-9.466599185719708, 7.5502090586232695, 6.442512860162863, -5.3078557761111655, 4.71055331635781, -0.463519209245254, 0.0661676131053587, -0.03396419878759044]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
147             -0.020757     -0.135646   2.272905  -1.220288        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
147     0.464621      0.102355                  -1.170532  ","['Overall_Height', 'Roof_Area', 'Wall_Area', 'Relative_Compactness', 'Surface_Area', 'Glazing_Area', 'Glazing_Area_Distribution', 'Orientation']","[1.0164214592291214, -1.2202883687830228, 2.2729054765906103, -0.020756784416597472, -0.1356455527494931, 0.1023549321711691, -1.1705315086433428, 0.4646214864607328]","[7.372480552322422, 6.506283633192653, 2.149358339186091, -1.9850406861298993, 1.4185892389912733, 0.7683309601538327, -0.5101084856967038, -0.10156193089141187]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
148             -0.686523      0.700004  -0.571701   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
148    -1.340933      0.102355                   0.125603  ","['Overall_Height', 'Roof_Area', 'Relative_Compactness', 'Surface_Area', 'Wall_Area', 'Glazing_Area', 'Orientation', 'Glazing_Area_Distribution']","[-0.9838438483563932, 0.957784475498303, -0.6865228995100736, 0.7000036384363467, -0.5717010513886703, 0.1023549321711691, -1.3409328976335082, 0.12560256945767148]","[-7.63111139279531, -6.36902447150727, 3.2026686805812123, -2.5022523939667516, -1.5686444490590663, 0.8755844660460004, 0.08640088875480269, -0.017485529768045835]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
149             -1.352289      1.535653   1.135063   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
149    -1.340933      0.102355                    0.77367  ","['Relative_Compactness', 'Overall_Height', 'Roof_Area', 'Surface_Area', 'Wall_Area', 'Glazing_Area', 'Glazing_Area_Distribution', 'Orientation']","[-1.3522890146035487, -0.9838438483563932, 0.957784475498303, 1.5356528296221867, 1.1350628653988981, 0.1023549321711691, 0.7736696085081787, -1.3409328976335082]","[7.765035390877175, -7.439325422290496, -6.5664351011572935, -4.285683399516032, 1.8051113926591706, 0.7312255610201953, 0.29392325002293435, -0.16565514719925328]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
150              2.071651     -1.806944  -0.571701  -1.492547        1.016421   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
150     0.464621      0.102355                   1.421737  ","['Relative_Compactness', 'Overall_Height', 'Roof_Area', 'Surface_Area', 'Wall_Area', 'Glazing_Area', 'Glazing_Area_Distribution', 'Orientation']","[2.0716510058771824, 1.0164214592291214, -1.4925474743181886, -1.806943935121173, -0.5717010513886703, 0.1023549321711691, 1.421736647558686, 0.4646214864607328]","[-9.577364810124612, 7.541690229877106, 6.345361707366654, 4.573703299188022, -1.7283711206934051, 0.5469733401655614, 0.5059722449605784, 0.24094973116544957]"
"     Relative_Compactness  Surface_Area  Wall_Area  Roof_Area  Overall_Height  \
151             -0.971851      0.978553   -0.00278   0.957784       -0.983844   

     Orientation  Glazing_Area  Glazing_Area_Distribution  
151     0.464621     -1.026614                    0.77367  ","['Relative_Compactness', 'Overall_Height', 'Roof_Area', 'Glazing_Area', 'Surface_Area', 'Glazing_Area_Distribution', 'Orientation', 'Wall_Area']","[-0.9718512345501338, -0.9838438483563932, 0.957784475498303, -1.0266138406389769, 0.9785533688316267, 0.7736696085081787, 0.4646214864607328, -0.0027797457928142055]","[7.654201567462953, -7.4461928339530035, -6.030897978285304, -5.171447448679432, -2.5342193581866646, 0.4327517682032417, -0.31485016605870436, 0.17668924111216808]"
